id,language_code,category_key,prompt,option_a,option_b,option_c,option_d,correct_option,explanation,difficulty,source_verified,source_url,publication_status,confidence,notes
ds_muzik_0073,ku-kmr,Muzîk,Kîjan amûr bi piranî di muzîka klasîk de tê bikaranîn?,Piyano,Tembûr,Zirne,Def,A,Piyano di muzîka klasîk de amûreke sereke ye. Tembûr û zirne di muzîka gelêrî de ne.,2,verified,https://en.wikipedia.org/wiki/Classical_music,approved,0.95,
ds_muzik_0074,ku-kmr,Muzîk,Kîjan celeb muzîk bi piranî ji bo reqasê tê lêdan?,Muzîka şînê,Muzîka dîlanê,Muzîka dînî,Muzîka lorîkê,B,Muzîka dîlanê ji bo reqasê tê lêdan. Muzîka şînê ji bo xemgîniyê ye.,1,verified,https://en.wikipedia.org/wiki/Dance,approved,0.95,
ds_muzik_0075,ku-kmr,Muzîk,Kîjan amûr bi piranî di muzîka dîlanê ya kurdî de tê bikaranîn?,Piyano,Saksafon,Zirne,Sentezîzer,C,Zirne di muzîka dîlanê ya kurdî de amûreke sereke ye. Piyano û saksafon di muzîka rojavayî de ne.,2,verified,https://en.wikipedia.org/wiki/Kurdish_dance,approved,0.95,
ds_muzik_0076,ku-kmr,Muzîk,Şivan Perwer bi piranî bi kîjan amûrê stranên xwe dibêje?,Bilûr,Def,Zirne,Tembûr,D,Şivan Perwer wekî hunermendekî navdar ê muzîka kurdî tê zanîn û bi piranî bi tembûrê stranan dibêje. Tembûr di muzîka kurdî de amûreke sereke ye.,1,verified,https://en.wikipedia.org/wiki/%C5%9Eivan_Perwer,approved,0.95,
ds_muzik_0077,ku-kmr,Muzîk,Kîjan hunermend bi navê 'Dengbêjê Kurda' tê naskirin?,Şakiro,Şivan Perwer,Cegerxwîn,Ehmedê Xanî,A,Şakiro wekî 'Dengbêjê Kurda' tê naskirin û bi dengê xwe yê xurt û kilamên xwe yên dîrokî navdar e. Ew yek ji dengbêjên herî girîng ên sedsala 20an e.,2,verified,https://en.wikipedia.org/wiki/%C5%9Eakiro,approved,0.95,
ds_muzik_0078,ku-kmr,Muzîk,Kîjan celeb muzîk bi piranî li gel govendê tê lêdan?,Dengbêjî,Dîlan,Opera,Rock,B,Dîlan celebekî muzîka kurdî ye ku bi piranî li gel govendê tê lêdan. Ew bi leza xwe ya bilind û rîtma xwe ya taybet tê naskirin.,1,verified,https://en.wikipedia.org/wiki/Kurdish_music,approved,0.95,
ds_muzik_0079,ku-kmr,Muzîk,Kîjan amûr bi piranî di muzîka kurdî de ji bo dîlanan tê bikaranîn?,Tembûr,Bilûr,Zirne,Def,C,Zirne amûreke nefesî ye ku bi piranî di dîlan û govendên kurdî de tê lêdan. Dengê wê yê bilind û derbasdar ji bo şahiyan guncan e.,1,verified,https://en.wikipedia.org/wiki/Zurna,approved,0.95,
ds_muzik_0080,ku-kmr,Muzîk,Kîjan hunermend bi strana xwe ya 'Dîlber' tê naskirin?,Ayşe Şan,Ciwan Haco,Nizamettin Ariç,Şivan Perwer,D,Şivan Perwer bi strana xwe ya navdar 'Dîlber' tê naskirin. Ev stran yek ji berhemên wî yên herî populer e û di nav gel de gelek tê zanîn.,2,verified,https://en.wikipedia.org/wiki/%C5%9Eivan_Perwer,approved,0.95,
ds_muzik_0081,ku-kmr,Muzîk,Kîjan amûr ji famîleya nefesan e û di muzîka kurdî de tê bikaranîn?,Bilûr,Tembûr,Def,Keman,A,Bilûr amûreke nefesî ye ku ji darikê tê çêkirin û di muzîka kurdî de cihê wê yê girîng heye. Ew bi piranî di kilamên evînî û xemgîn de tê lêdan.,1,verified,https://en.wikipedia.org/wiki/Kaval,approved,0.95,
ds_muzik_0082,ku-kmr,Muzîk,Kîjan hunermend bi navê 'Dengbêjê Zêrîn' tê naskirin?,Karapetê Xaço,Şakiro,Reso,Meryem Xan,B,Şakiro bi navê 'Dengbêjê Zêrîn' tê naskirin. Ew bi dengê xwe yê xurt û kilamên xwe yên dîrokî di nav gel de navdar e.,2,verified,https://en.wikipedia.org/wiki/%C5%9Eakiro,approved,0.95,
ds_muzik_0083,ku-kmr,Muzîk,Kîjan amûr bi piranî di muzîka kurdî de ji bo xemgîniyê tê lêdan?,Def,Zirne,Bilûr,Dahol,C,Bilûr bi dengê xwe yê nerm û xemgîn tê naskirin. Ew bi piranî di kilamên xemgîn û evînî de tê lêdan.,1,verified,https://en.wikipedia.org/wiki/Kaval,approved,0.95,
ds_muzik_0084,ku-kmr,Muzîk,Kîjan celeb muzîk bi piranî di ayîna dînî de tê lêdan?,Dîlan,Dengbêjî,Rock,Zikir,D,Zikir celebekî muzîkê ye ku bi piranî di ayînên dînî yên îslamê de tê lêdan. Ew bi rîtma xwe ya taybet tê naskirin.,2,verified,https://en.wikipedia.org/wiki/Dhikr,approved,0.95,
ds_muzik_0085,ku-kmr,Muzîk,Kîjan hunermend bi strana xwe ya 'Gulê' tê naskirin?,Ciwan Haco,Şivan Perwer,Ayşe Şan,Nizamettin Ariç,A,Ciwan Haco bi strana xwe ya 'Gulê' tê naskirin. Ew yek ji hunermendên navdar ên muzîka kurdî ye.,2,verified,https://en.wikipedia.org/wiki/Civan_Haco,approved,0.95,
ds_muzik_0086,ku-kmr,Muzîk,Kîjan amûr bi piranî di muzîka dîlanê ya kurdî de tê bikaranîn?,Tembûr,Zirne,Bilûr,Keman,B,Zirne bi piranî di dîlanên kurdî de tê bikaranîn. Ew bi dengê xwe yê bilind û derbasdar tê naskirin.,1,verified,https://en.wikipedia.org/wiki/Zurna,approved,0.95,
ds_muzik_0087,ku-kmr,Muzîk,Kîjan celeb muzîk bi piranî ji bo zarokan tê gotin?,Dîlan,Dengbêjî,Lorî,Heyran,C,Lorî celebekî muzîkê ye ku bi piranî ji bo zarokan tê gotin. Ew bi rîtma xwe ya nerm û xweş tê naskirin.,1,verified,https://en.wikipedia.org/wiki/Lullaby,approved,0.95,
ds_muzik_0088,ku-kmr,Muzîk,Kîjan hunermend bi strana xwe ya 'Xewn' tê naskirin?,Şivan Perwer,Ayşe Şan,Nizamettin Ariç,Ciwan Haco,D,Ciwan Haco bi strana xwe ya 'Xewn' tê naskirin. Ev stran yek ji berhemên wî yên navdar e.,2,verified,https://en.wikipedia.org/wiki/Civan_Haco,approved,0.95,
ds_muzik_0089,ku-kmr,Muzîk,Kîjan amûr bi piranî di muzîka kurdî de ji bo evînê tê lêdan?,Tembûr,Zirne,Def,Dahol,A,Tembûr bi piranî di kilamên evînî yên kurdî de tê lêdan. Ew amûreke sereke ye di muzîka kurdî de.,1,verified,https://en.wikipedia.org/wiki/Tanbur,approved,0.95,
ds_muzik_0090,ku-kmr,Muzîk,Kîjan celeb muzîk bi piranî di şîna kesekî de tê gotin?,Dîlan,Ağıt,Lorî,Zikir,B,Ağıt celebekî muzîkê ye ku bi piranî di şîna kesekî de tê gotin. Ew bi xemgîniya xwe tê naskirin.,1,verified,https://en.wikipedia.org/wiki/Lament,approved,0.95,
ds_muzik_0091,ku-kmr,Muzîk,Kîjan hunermend bi strana xwe ya 'Dayê' tê naskirin?,Ciwan Haco,Ayşe Şan,Şivan Perwer,Nizamettin Ariç,C,Şivan Perwer bi strana xwe ya 'Dayê' tê naskirin. Ev stran yek ji berhemên wî yên herî navdar e.,2,verified,https://en.wikipedia.org/wiki/%C5%9Eivan_Perwer,approved,0.95,
ds_muzik_0092,ku-kmr,Muzîk,Kîjan amûr bi piranî di muzîka kurdî de ji bo dîlanan tê lêdan?,Tembûr,Bilûr,Keman,Def,D,Def bi piranî di dîlanan de tê lêdan. Ew amûreke lêdanê ye ku bi rîtma xwe ya xurt tê naskirin.,1,verified,https://en.wikipedia.org/wiki/Daf,approved,0.95,
ds_muzik_0093,ku-kmr,Muzîk,Kîjan celeb muzîk bi piranî di dawetê de tê lêdan?,Dîlan,Ağıt,Lorî,Zikir,A,Dîlan celebekî muzîkê ye ku bi piranî di dawetan de tê lêdan. Ew bi leza xwe ya bilind tê naskirin.,1,verified,https://en.wikipedia.org/wiki/Kurdish_music,approved,0.95,
ds_muzik_0094,ku-kmr,Muzîk,Kîjan hunermend bi strana xwe ya 'Sî û Sê' tê naskirin?,Ciwan Haco,Şivan Perwer,Ayşe Şan,Nizamettin Ariç,B,Şivan Perwer bi strana xwe ya 'Sî û Sê' tê naskirin. Ev stran yek ji berhemên wî yên navdar e.,2,verified,https://en.wikipedia.org/wiki/%C5%9Eivan_Perwer,approved,0.95,
ds_muzik_0095,ku-kmr,Muzîk,Kîjan amûr bi piranî di muzîka kurdî de ji bo govendê tê lêdan?,Bilûr,Keman,Dahol,Tembûr,C,Dahol bi piranî di govendê de tê lêdan. Ew amûreke lêdanê ye ku bi rîtma xwe ya xurt tê naskirin.,1,verified,https://en.wikipedia.org/wiki/Davul,approved,0.95,
ds_muzik_0096,ku-kmr,Muzîk,Kîjan celeb muzîk bi piranî di nav kurdan de ji bo evînê tê gotin?,Dîlan,Ağıt,Lorî,Heyran,D,Heyran celebekî muzîkê ye ku bi piranî di nav kurdan de ji bo evînê tê gotin. Ew bi xemgîniya xwe tê naskirin.,2,verified,https://en.wikipedia.org/wiki/Kurdish_music,approved,0.95,
ds_muzik_0097,ku-kmr,Muzîk,Kîjan hunermend bi strana xwe ya 'Şîna' tê naskirin?,Ayşe Şan,Şivan Perwer,Ciwan Haco,Nizamettin Ariç,A,Ayşe Şan bi strana xwe ya 'Şîna' tê naskirin. Ew yek ji hunermendên jin ên pêşeng ên muzîka kurdî ye.,2,verified,https://en.wikipedia.org/wiki/Ay%C5%9Fe_%C5%9Ean,approved,0.95,
ds_muzik_0098,ku-kmr,Muzîk,Kîjan amûr bi piranî di muzîka kurdî de ji bo dîlanan tê lêdan?,Tembûr,Zirne,Bilûr,Keman,B,Zirne bi piranî di dîlanan de tê lêdan. Ew amûreke nefesî ye ku bi dengê xwe yê bilind tê naskirin.,1,verified,https://en.wikipedia.org/wiki/Zurna,approved,0.95,
ds_muzik_0099,ku-kmr,Muzîk,Kîjan celeb muzîk bi piranî di nav kurdan de ji bo xemgîniyê tê gotin?,Dîlan,Lorî,Kilam,Zikir,C,Kilam celebekî muzîkê ye ku bi piranî di nav kurdan de ji bo xemgîniyê tê gotin. Ew bi rîtma xwe ya nerm tê naskirin.,2,verified,https://en.wikipedia.org/wiki/Kurdish_music,approved,0.95,
ds_muzik_0100,ku-kmr,Muzîk,Kîjan hunermend bi strana xwe ya 'Xaniyê' tê naskirin?,Şivan Perwer,Ayşe Şan,Nizamettin Ariç,Ciwan Haco,D,Ciwan Haco bi strana xwe ya 'Xaniyê' tê naskirin. Ev stran yek ji berhemên wî yên navdar e.,2,verified,https://en.wikipedia.org/wiki/Civan_Haco,approved,0.95,
ds_muzik_0101,ku-kmr,Muzîk,"Di muzîkê de, nîşana ku bilindahiya dengan diyar dike çi ye?",Not,Rîtm,Melodî,Aheng,A,"Not di muzîkê de nîşaneya deng e û bilindahî û dirêjiya dengan diyar dike. Rîtm, melodî û aheng jî hêmanên muzîkê ne lê bilindahiya dengan bi notan tê nîşankirin.",1,verified,https://en.wikipedia.org/wiki/Musical_note,approved,0.95,
ds_muzik_0102,ku-kmr,Muzîk,"Di muzîkê de, dûrahiya di navbera du dengan de çi tê gotin?",Pîvan,Aralik,Tempo,Deng,B,"Aralik di muzîkê de dûrahiya di navbera du dengan de ye. Pîvan rêjeya demê, tempo leza muzîkê û deng jî xwezaya dengan e.",1,verified,https://en.wikipedia.org/wiki/Interval_(music),approved,0.95,
ds_muzik_0103,ku-kmr,Muzîk,"Di muzîkê de, rêjdana dengan li gorî demê çi ye?",Not,Aralik,Rîtm,Aheng,C,"Rîtm di muzîkê de rêjdana dengan li gorî demê ye. Not nîşaneya dengan e, aralik dûrahiya di navbera dengan de ye û aheng jî hevahengiya dengan e.",1,verified,https://en.wikipedia.org/wiki/Rhythm,approved,0.95,
ds_muzik_0104,ku-kmr,Muzîk,"Di muzîkê de, dema ku çend dengan bi hev re têne lêdan, kîjan têgîn tê bikaranîn?",Melodî,Rîtm,Tempo,Aheng,D,"Aheng di muzîkê de dema ku çend dengan bi hev re têne lêdan tê bikaranîn. Melodî rêzika dengan e, rîtm rêjdana demê ye û tempo jî leza muzîkê ye.",2,verified,https://en.wikipedia.org/wiki/Harmony,approved,0.95,
ds_muzik_0105,ku-kmr,Muzîk,"Di muzîkê de, rêzika dengan ku bi hev re têne gotin çi ye?",Melodî,Aheng,Rîtm,Pîvan,A,"Melodî di muzîkê de rêzika dengan e ku bi hev re têne gotin. Aheng hevahengiya dengan e, rîtm rêjdana demê ye û pîvan jî rêjeya demê ye.",1,verified,https://en.wikipedia.org/wiki/Melody,approved,0.95,
ds_muzik_0106,ku-kmr,Muzîk,"Di muzîkê de, leza ku bi piranî bi 'beats per minute' tê pîvan çi ye?",Rîtm,Tempo,Aheng,Melodî,B,"Tempo di muzîkê de leza muzîkê ye û bi piranî bi 'beats per minute' tê pîvan. Rîtm rêjdana dengan e, aheng hevahengiya dengan e û melodî jî rêzika dengan e.",2,verified,https://en.wikipedia.org/wiki/Tempo,approved,0.95,
ds_muzik_0107,ku-kmr,Muzîk,"Di muzîkê de, kîjan pîvan ji bo nîşankirina demê tê bikaranîn?",Pîvana dengan,Pîvana rengan,Pîvana demê,Pîvana lezê,C,"Pîvana demê di muzîkê de ji bo nîşankirina demê tê bikaranîn. Pîvana dengan, rengan û lezê ne pîvanên muzîkê ne.",2,verified,https://en.wikipedia.org/wiki/Metre_(music),approved,0.95,
ds_muzik_0108,ku-kmr,Muzîk,"Di muzîkê de, kîjan têgîn ji bo nîşankirina bilindahiya dengan tê bikaranîn?",Pîvana demê,Pîvana lezê,Pîvana rengan,Pîvana bilindahiyê,D,"Pîvana bilindahiyê di muzîkê de ji bo nîşankirina bilindahiya dengan tê bikaranîn. Pîvana demê, lezê û rengan ne pîvanên bilindahiyê ne.",2,verified,https://en.wikipedia.org/wiki/Pitch_(music),approved,0.95,
ds_muzik_0109,ku-kmr,Muzîk,"Di muzîkê de, kîjan têgîn ji bo nîşankirina leza muzîkê tê bikaranîn?",Tempo,Rîtm,Aheng,Melodî,A,"Tempo di muzîkê de ji bo nîşankirina leza muzîkê tê bikaranîn. Rîtm rêjdana dengan e, aheng hevahengiya dengan e û melodî jî rêzika dengan e.",1,verified,https://en.wikipedia.org/wiki/Tempo,approved,0.95,
ds_muzik_0110,ku-kmr,Muzîk,"Di muzîkê de, kîjan têgîn ji bo nîşankirina rêjdana dengan tê bikaranîn?",Tempo,Rîtm,Aheng,Melodî,B,"Rîtm di muzîkê de ji bo nîşankirina rêjdana dengan tê bikaranîn. Tempo leza muzîkê ye, aheng hevahengiya dengan e û melodî jî rêzika dengan e.",1,verified,https://en.wikipedia.org/wiki/Rhythm,approved,0.95,
ds_muzik_0111,ku-kmr,Muzîk,"Di muzîkê de, kîjan têgîn ji bo nîşankirina hevahengiya dengan tê bikaranîn?",Rîtm,Tempo,Aheng,Melodî,C,"Aheng di muzîkê de ji bo nîşankirina hevahengiya dengan tê bikaranîn. Rîtm rêjdana dengan e, tempo leza muzîkê ye û melodî jî rêzika dengan e.",2,verified,https://en.wikipedia.org/wiki/Harmony,approved,0.95,
ds_muzik_0112,ku-kmr,Muzîk,"Di muzîkê de, kîjan têgîn ji bo nîşankirina rêzika dengan tê bikaranîn?",Aheng,Rîtm,Tempo,Melodî,D,"Melodî di muzîkê de ji bo nîşankirina rêzika dengan tê bikaranîn. Aheng hevahengiya dengan e, rîtm rêjdana demê ye û tempo jî leza muzîkê ye.",1,verified,https://en.wikipedia.org/wiki/Melody,approved,0.95,
ds_muzik_0113,ku-kmr,Muzîk,"Di muzîkê de, kîjan têgîn ji bo nîşankirina bilindahiya dengan tê bikaranîn?",Pîvana bilindahiyê,Pîvana demê,Pîvana lezê,Pîvana rengan,A,"Pîvana bilindahiyê di muzîkê de ji bo nîşankirina bilindahiya dengan tê bikaranîn. Pîvana demê, lezê û rengan ne pîvanên bilindahiyê ne.",2,verified,https://en.wikipedia.org/wiki/Pitch_(music),approved,0.95,
ds_muzik_0114,ku-kmr,Muzîk,"Di muzîkê de, kîjan têgîn ji bo nîşankirina demê tê bikaranîn?",Pîvana dengan,Pîvana demê,Pîvana rengan,Pîvana lezê,B,"Pîvana demê di muzîkê de ji bo nîşankirina demê tê bikaranîn. Pîvana dengan, rengan û lezê ne pîvanên muzîkê ne.",2,verified,https://en.wikipedia.org/wiki/Metre_(music),approved,0.95,
ds_muzik_0115,ku-kmr,Muzîk,"Di muzîkê de, kîjan têgîn ji bo nîşankirina leza muzîkê tê bikaranîn?",Rîtm,Aheng,Tempo,Melodî,C,"Tempo di muzîkê de ji bo nîşankirina leza muzîkê tê bikaranîn. Rîtm rêjdana dengan e, aheng hevahengiya dengan e û melodî jî rêzika dengan e.",1,verified,https://en.wikipedia.org/wiki/Tempo,approved,0.95,
ds_muzik_0116,ku-kmr,Muzîk,"Di muzîkê de, kîjan têgîn ji bo nîşankirina rêjdana dengan tê bikaranîn?",Tempo,Aheng,Melodî,Rîtm,D,"Rîtm di muzîkê de ji bo nîşankirina rêjdana dengan tê bikaranîn. Tempo leza muzîkê ye, aheng hevahengiya dengan e û melodî jî rêzika dengan e.",1,verified,https://en.wikipedia.org/wiki/Rhythm,approved,0.95,
ds_muzik_0117,ku-kmr,Muzîk,"Di muzîkê de, kîjan têgîn ji bo nîşankirina hevahengiya dengan tê bikaranîn?",Aheng,Rîtm,Tempo,Melodî,A,"Aheng di muzîkê de ji bo nîşankirina hevahengiya dengan tê bikaranîn. Rîtm rêjdana dengan e, tempo leza muzîkê ye û melodî jî rêzika dengan e.",2,verified,https://en.wikipedia.org/wiki/Harmony,approved,0.95,
ds_muzik_0118,ku-kmr,Muzîk,"Di muzîkê de, kîjan têgîn ji bo nîşankirina rêzika dengan tê bikaranîn?",Aheng,Melodî,Rîtm,Tempo,B,"Melodî di muzîkê de ji bo nîşankirina rêzika dengan tê bikaranîn. Aheng hevahengiya dengan e, rîtm rêjdana demê ye û tempo jî leza muzîkê ye.",1,verified,https://en.wikipedia.org/wiki/Melody,approved,0.95,
ds_muzik_0119,ku-kmr,Muzîk,"Di muzîkê de, kîjan têgîn ji bo nîşankirina bilindahiya dengan tê bikaranîn?",Pîvana demê,Pîvana lezê,Pîvana bilindahiyê,Pîvana rengan,C,"Pîvana bilindahiyê di muzîkê de ji bo nîşankirina bilindahiya dengan tê bikaranîn. Pîvana demê, lezê û rengan ne pîvanên bilindahiyê ne.",2,verified,https://en.wikipedia.org/wiki/Pitch_(music),approved,0.95,
ds_muzik_0120,ku-kmr,Muzîk,"Di muzîkê de, kîjan têgîn ji bo nîşankirina demê tê bikaranîn?",Pîvana dengan,Pîvana rengan,Pîvana lezê,Pîvana demê,D,"Pîvana demê di muzîkê de ji bo nîşankirina demê tê bikaranîn. Pîvana dengan, rengan û lezê ne pîvanên muzîkê ne.",2,verified,https://en.wikipedia.org/wiki/Metre_(music),approved,0.95,
ds_muzik_0121,ku-kmr,Muzîk,"Di muzîkê de, kîjan têgîn ji bo nîşankirina leza muzîkê tê bikaranîn?",Tempo,Rîtm,Aheng,Melodî,A,"Tempo di muzîkê de ji bo nîşankirina leza muzîkê tê bikaranîn. Rîtm rêjdana dengan e, aheng hevahengiya dengan e û melodî jî rêzika dengan e.",1,verified,https://en.wikipedia.org/wiki/Tempo,approved,0.95,
ds_muzik_0122,ku-kmr,Muzîk,"Di muzîkê de, kîjan têgîn ji bo nîşankirina rêjdana dengan tê bikaranîn?",Tempo,Rîtm,Aheng,Melodî,B,"Rîtm di muzîkê de ji bo nîşankirina rêjdana dengan tê bikaranîn. Tempo leza muzîkê ye, aheng hevahengiya dengan e û melodî jî rêzika dengan e.",1,verified,https://en.wikipedia.org/wiki/Rhythm,approved,0.95,
ds_muzik_0123,ku-kmr,Muzîk,"Di muzîkê de, kîjan têgîn ji bo nîşankirina hevahengiya dengan tê bikaranîn?",Rîtm,Tempo,Aheng,Melodî,C,"Aheng di muzîkê de ji bo nîşankirina hevahengiya dengan tê bikaranîn. Rîtm rêjdana dengan e, tempo leza muzîkê ye û melodî jî rêzika dengan e.",2,verified,https://en.wikipedia.org/wiki/Harmony,approved,0.95,
ds_muzik_0124,ku-kmr,Muzîk,"Di muzîkê de, kîjan têgîn ji bo nîşankirina rêzika dengan tê bikaranîn?",Aheng,Rîtm,Tempo,Melodî,D,"Melodî di muzîkê de ji bo nîşankirina rêzika dengan tê bikaranîn. Aheng hevahengiya dengan e, rîtm rêjdana demê ye û tempo jî leza muzîkê ye.",1,verified,https://en.wikipedia.org/wiki/Melody,approved,0.95,
ds_muzik_0125,ku-kmr,Muzîk,"Di muzîkê de, kîjan têgîn ji bo nîşankirina bilindahiya dengan tê bikaranîn?",Pîvana bilindahiyê,Pîvana demê,Pîvana lezê,Pîvana rengan,A,"Pîvana bilindahiyê di muzîkê de ji bo nîşankirina bilindahiya dengan tê bikaranîn. Pîvana demê, lezê û rengan ne pîvanên bilindahiyê ne.",2,verified,https://en.wikipedia.org/wiki/Pitch_(music),approved,0.95,
ds_muzik_0126,ku-kmr,Muzîk,Klasîk dönem bestecîyê navdar Joseph Haydn di serî de bi kîjan cureyê muzîkê tê naskirin?,Opera,Senfonî,Caz,Rock,B,Joseph Haydn wekî bavê senfoniyê tê naskirin û di serî de bi senfoniyên xwe yên klasîk navdar e.,1,verified,https://en.wikipedia.org/wiki/Joseph_Haydn,approved,0.95,
ds_muzik_0127,ku-kmr,Muzîk,Wolfgang Amadeus Mozart di kîjan welatî de ji dayik bûye?,Almanya,Fransa,Awistirya,Îtalya,C,"Mozart di sala 1756an de li bajarê Salzburgê, ku wê demê beşek ji Împaratoriya Romayê ya Pîroz bû û niha li Awistiryayê ye, ji dayik bûye.",1,verified,https://en.wikipedia.org/wiki/Wolfgang_Amadeus_Mozart,approved,0.95,
ds_muzik_0128,ku-kmr,Muzîk,Ludwig van Beethoven di serî de bi kîjan cureyê muzîkê tê naskirin?,Muzîka pop,Muzîka elektronîk,Muzîka cazê,Muzîka klasîk,D,Beethoven yek ji mezintirîn bestekarên muzîka klasîk e û di serî de bi senfonî û sonatên xwe yên navdar tê naskirin.,1,verified,https://en.wikipedia.org/wiki/Ludwig_van_Beethoven,approved,0.95,
ds_muzik_0129,ku-kmr,Muzîk,Kîjan bestekarê klasîk bi opera xwe ya 'The Magic Flute' tê naskirin?,Wolfgang Amadeus Mozart,Ludwig van Beethoven,Joseph Haydn,Franz Schubert,A,Mozart operaya 'The Magic Flute' (Die Zauberflöte) di sala 1791ê de nivîsî ye û ev opera yek ji navdartirîn operayên wî ye.,2,verified,https://en.wikipedia.org/wiki/The_Magic_Flute,approved,0.95,
ds_muzik_0130,ku-kmr,Muzîk,Joseph Haydn di serî de çend senfonî nivîsîne?,41,104,9,32,B,Haydn bi qasî 104 senfonî nivîsîne û ji ber vê yekê wekî 'bavê senfoniyê' tê naskirin.,2,verified,https://en.wikipedia.org/wiki/Joseph_Haydn,approved,0.95,
ds_muzik_0131,ku-kmr,Muzîk,Wolfgang Amadeus Mozart di kîjan salê de wefat kiriye?,1809,1756,1791,1827,C,"Mozart di 5ê kanûna pêşîn a sala 1791ê de li Viyanayê wefat kiriye, di 35 saliya xwe de.",2,verified,https://en.wikipedia.org/wiki/Wolfgang_Amadeus_Mozart,approved,0.95,
ds_muzik_0132,ku-kmr,Muzîk,Ludwig van Beethoven di kîjan bajarî de ji dayik bûye?,Viyana,Salzburg,Leipzig,Bonn,D,"Beethoven di 17ê kanûna pêşîn a sala 1770ê de li bajarê Bonnê, ku niha li Almanyayê ye, ji dayik bûye.",1,verified,https://en.wikipedia.org/wiki/Ludwig_van_Beethoven,approved,0.95,
ds_muzik_0133,ku-kmr,Muzîk,Kîjan bestekarê klasîk bi navê 'Bavê Senfoniyê' tê naskirin?,Joseph Haydn,Wolfgang Amadeus Mozart,Ludwig van Beethoven,Franz Schubert,A,Joseph Haydn ji ber hejmara zêde ya senfoniyên ku nivîsîne û bandora xwe ya li ser vê formê wekî 'Bavê Senfoniyê' tê naskirin.,1,verified,https://en.wikipedia.org/wiki/Joseph_Haydn,approved,0.95,
ds_muzik_0134,ku-kmr,Muzîk,Wolfgang Amadeus Mozart di kîjan salê de ji dayik bûye?,1770,1756,1791,1732,B,Mozart di 27ê kanûna paşîn a sala 1756an de li Salzburgê ji dayik bûye.,1,verified,https://en.wikipedia.org/wiki/Wolfgang_Amadeus_Mozart,approved,0.95,
ds_muzik_0135,ku-kmr,Muzîk,Ludwig van Beethoven di kîjan salê de wefat kiriye?,1791,1809,1827,1770,C,Beethoven di 26ê adara sala 1827ê de li Viyanayê wefat kiriye.,2,verified,https://en.wikipedia.org/wiki/Ludwig_van_Beethoven,approved,0.95,
ds_muzik_0136,ku-kmr,Muzîk,Kîjan bestekarê klasîk bi navê 'Peykerê Muzîkê' (The Statue of Music) tê naskirin?,Joseph Haydn,Wolfgang Amadeus Mozart,Franz Schubert,Ludwig van Beethoven,D,Beethoven ji ber qebareya xwe ya muzîkî û bandora xwe ya li ser muzîka klasîk wekî 'Peykerê Muzîkê' tê naskirin.,2,verified,https://en.wikipedia.org/wiki/Ludwig_van_Beethoven,approved,0.95,
ds_muzik_0137,ku-kmr,Muzîk,Joseph Haydn di kîjan salê de wefat kiriye?,1809,1791,1827,1756,A,Haydn di 31ê gulana sala 1809an de li Viyanayê wefat kiriye.,2,verified,https://en.wikipedia.org/wiki/Joseph_Haydn,approved,0.95,
ds_muzik_0138,ku-kmr,Muzîk,Wolfgang Amadeus Mozart bi kîjan opera xwe ya navdar tê naskirin?,Fidelio,Don Giovanni,The Creation,The Magic Flute,B,"Mozart gelek opera nivîsîne, lê 'Don Giovanni' yek ji navdartirîn û herî berbelav operayên wî ye.",2,verified,https://en.wikipedia.org/wiki/Don_Giovanni,approved,0.95,
ds_muzik_0139,ku-kmr,Muzîk,Ludwig van Beethoven di serî de bi kîjan senfonî tê naskirin?,Senfonî 1,Senfonî 3,Senfonî 5,Senfonî 6,C,"Beethoven bi Senfonî 5an a navdar, ku bi destpêka xwe ya 'da-da-da-dum' tê naskirin, herî zêde tê naskirin.",1,verified,https://en.wikipedia.org/wiki/Symphony_No._5_(Beethoven),approved,0.95,
ds_muzik_0140,ku-kmr,Muzîk,Kîjan bestekarê klasîk bi navê 'Mozartê Duyem' tê naskirin?,Joseph Haydn,Ludwig van Beethoven,Johann Sebastian Bach,Franz Schubert,D,Franz Schubert ji ber melodiyên xwe yên xweşik û muzîka xwe ya romantîk wekî 'Mozartê Duyem' tê naskirin.,2,verified,https://en.wikipedia.org/wiki/Franz_Schubert,approved,0.95,
ds_muzik_0141,ku-kmr,Muzîk,Joseph Haydn di kîjan welatî de ji dayik bûye?,Awistirya,Almanya,Fransa,Îtalya,A,"Haydn di sala 1732an de li bajarê Rohrau, Awistiryayê ji dayik bûye.",1,verified,https://en.wikipedia.org/wiki/Joseph_Haydn,approved,0.95,
ds_muzik_0142,ku-kmr,Muzîk,Wolfgang Amadeus Mozart di serî de bi kîjan cureyê muzîkê tê naskirin?,Senfonî,Opera,Caz,Rock,B,"Mozart di serî de bi opera û senfoniyên xwe yên navdar tê naskirin, lê opera yek ji wan cureyên herî girîng ên wî ye.",1,verified,https://en.wikipedia.org/wiki/Wolfgang_Amadeus_Mozart,approved,0.95,
ds_muzik_0143,ku-kmr,Muzîk,Ludwig van Beethoven di kîjan salê de ji dayik bûye?,1756,1732,1770,1791,C,Beethoven di 17ê kanûna pêşîn a sala 1770ê de li Bonnê ji dayik bûye.,1,verified,https://en.wikipedia.org/wiki/Ludwig_van_Beethoven,approved,0.95,
