id,language_code,category_key,prompt,option_a,option_b,option_c,option_d,correct_option,explanation,difficulty,source_verified,source_url,publication_status,confidence,notes
ds_sinema_0060,ku-kmr,Sînema,"Di fîlma 'Voyage à Kandahar' a Hiner Saleem de, kîjan aktor lîstiye?",Golshifteh Farahani,Beyazıt Öztürk,Şerif Gören,Simon Abkarian,D,"Di fîlma 'Voyage à Kandahar' a Hiner Saleem de, Simon Abkarian lîstiye. Ev fîlm li ser jiyana kurdan e.",3,verified,https://en.wikipedia.org/wiki/Voyage_à_Kandahar,approved,0.95,
ds_sinema_0061,ku-kmr,Sînema,Kîjan derhênera kurd fîlma 'Le Toit du monde' derxistiye?,Hiner Saleem,Yüksel Yavuz,Nizamettin Ariç,Bahman Ghobadi,A,Fîlma 'Le Toit du monde' ji aliyê Hiner Saleem ve hatiye derhênerîkirin. Ev fîlm li ser jiyana kurdan e.,2,verified,https://en.wikipedia.org/wiki/Hiner_Saleem,approved,0.95,
ds_sinema_0062,ku-kmr,Sînema,Fîlma 'No One Knows About Persian Cats' a Bahman Ghobadi di kîjan salê de derketiye?,2005,2009,2007,2011,B,Fîlma 'No One Knows About Persian Cats' a Bahman Ghobadi di sala 2009an de derketiye. Ev fîlm li ser muzîka îranî ye.,2,verified,https://en.wikipedia.org/wiki/No_One_Knows_About_Persian_Cats,approved,0.95,
ds_sinema_0063,ku-kmr,Sînema,"Di fîlma 'A Time for Drunken Horses' a Bahman Ghobadi de, kîjan zarok lîstiye?",Soran Ebrahim,Hossein Alizadeh,Ayoub Ahmadi,Sadegh Safaei,C,"Di fîlma 'A Time for Drunken Horses' a Bahman Ghobadi de, Ayoub Ahmadi lîstiye. Ev fîlm li ser jiyana zarokên kurd e.",3,verified,https://en.wikipedia.org/wiki/A_Time_for_Drunken_Horses,approved,0.95,
ds_sinema_0064,ku-kmr,Sînema,Kîjan fîlma Hiner Saleem li ser jiyana koçberên kurd e?,Sès,Tir,Kilama Kurda,Voyage à Kandahar,D,Fîlma 'Voyage à Kandahar' a Hiner Saleem li ser jiyana koçberên kurd e. Ev fîlm çîroka jineke kurd e.,2,verified,https://en.wikipedia.org/wiki/Voyage_à_Kandahar,approved,0.95,
ds_sinema_0065,ku-kmr,Sînema,Fîlma 'Sès' a Hiner Saleem di kîjan salê de derketiye?,1999,1995,2003,2007,A,Fîlma 'Sès' a Hiner Saleem di sala 1999an de derketiye. Ev fîlm li ser şerê navxweyî yê Iraqê ye.,2,verified,https://en.wikipedia.org/wiki/Hiner_Saleem,approved,0.95,
ds_sinema_0066,ku-kmr,Sînema,Kîjan derhênerê kurd fîlma 'Kilama Kurda' derxistiye?,Hiner Saleem,Nizamettin Ariç,Bahman Ghobadi,Yüksel Yavuz,B,Fîlma 'Kilama Kurda' ji aliyê Nizamettin Ariç ve hatiye derhênerîkirin. Ev fîlm yek ji fîlmên pêşîn ên kurdî ye.,1,verified,https://en.wikipedia.org/wiki/Nizamettin_Ariç,approved,0.95,
ds_sinema_0067,ku-kmr,Sînema,"Di fîlma 'Yol' a Yılmaz Güney de, kîjan aktor lîstiye?",Halil Ergün,Şerif Gören,Tarık Akan,Serdar Gökhan,C,"Di fîlma 'Yol' a Yılmaz Güney de, Tarık Akan lîstiye. Ev fîlm li ser jiyana girtiyan e.",2,verified,https://en.wikipedia.org/wiki/Yol_(film),approved,0.95,
ds_sinema_0068,ku-kmr,Sînema,Kîjan fîlma Bahman Ghobadi li ser jiyana zarokên penaber ên kurd e?,Turtles Can Fly,Half Moon,No One Knows About Persian Cats,A Time for Drunken Horses,D,Fîlma 'A Time for Drunken Horses' a Bahman Ghobadi li ser jiyana zarokên penaber ên kurd e. Ev fîlm li ser jiyana zarokên êtîm e.,2,verified,https://en.wikipedia.org/wiki/A_Time_for_Drunken_Horses,approved,0.95,
ds_sinema_0069,ku-kmr,Sînema,Fîlma 'Half Moon' a Bahman Ghobadi di kîjan salê de derketiye?,2006,2004,2008,2010,A,Fîlma 'Half Moon' a Bahman Ghobadi di sala 2006an de derketiye. Ev fîlm li ser jiyana muzîkjenan e.,2,verified,https://en.wikipedia.org/wiki/Half_Moon_(film),approved,0.95,
ds_sinema_0070,ku-kmr,Sînema,Kîjan derhênerê kurd fîlma 'Voyage à Kandahar' derxistiye?,Nizamettin Ariç,Hiner Saleem,Bahman Ghobadi,Yüksel Yavuz,B,Fîlma 'Voyage à Kandahar' ji aliyê Hiner Saleem ve hatiye derhênerîkirin. Ev fîlm li ser jiyana koçberan e.,2,verified,https://en.wikipedia.org/wiki/Voyage_à_Kandahar,approved,0.95,
ds_sinema_0071,ku-kmr,Sînema,"Di fîlma 'Turtles Can Fly' a Bahman Ghobadi de, kîjan zarok lîstiye?",Soran Ebrahim,Hossein Alizadeh,Ayoub Ahmadi,Sadegh Safaei,C,"Di fîlma 'Turtles Can Fly' a Bahman Ghobadi de, Ayoub Ahmadi lîstiye. Ev fîlm li ser jiyana zarokên kurd e.",3,verified,https://en.wikipedia.org/wiki/Turtles_Can_Fly,approved,0.95,
ds_sinema_0072,ku-kmr,Sînema,Kîjan fîlma Hiner Saleem li ser jiyana bav û kurên kurd e?,Sès,Voyage à Kandahar,Le Toit du monde,Tir,D,Fîlma 'Tir' a Hiner Saleem li ser jiyana bav û kurên kurd e. Ev fîlm li ser jiyana kurdên li Fransayê ye.,2,verified,https://en.wikipedia.org/wiki/Hiner_Saleem,approved,0.95,
ds_sinema_0073,ku-kmr,Sînema,Fîlma 'No One Knows About Persian Cats' a Bahman Ghobadi li ser kîjan mijarê ye?,Muzîka îranî,Şerê navxweyî,Koçberî,Evîn,A,Fîlma 'No One Knows About Persian Cats' a Bahman Ghobadi li ser muzîka îranî ye. Ev fîlm li ser jiyana muzîkjenên ciwan ên îranî ye.,2,verified,https://en.wikipedia.org/wiki/No_One_Knows_About_Persian_Cats,approved,0.95,
ds_sinema_0074,ku-kmr,Sînema,Kîjan derhênerê kurd fîlma 'Turtles Can Fly' derxistiye?,Hiner Saleem,Bahman Ghobadi,Nizamettin Ariç,Yüksel Yavuz,B,Fîlma 'Turtles Can Fly' ji aliyê Bahman Ghobadi ve hatiye derhênerîkirin. Ev fîlm li ser jiyana zarokên kurd e.,1,verified,https://en.wikipedia.org/wiki/Turtles_Can_Fly,approved,0.95,
ds_sinema_0075,ku-kmr,Sînema,"Di fîlma 'Half Moon' a Bahman Ghobadi de, kîjan muzîkjen lîstiye?",Ayoub Ahmadi,Soran Ebrahim,Hossein Alizadeh,Sadegh Safaei,C,"Di fîlma 'Half Moon' a Bahman Ghobadi de, Hossein Alizadeh lîstiye. Ev fîlm li ser jiyana muzîkjenan e.",3,verified,https://en.wikipedia.org/wiki/Half_Moon_(film),approved,0.95,
ds_sinema_0076,ku-kmr,Sînema,Kîjan derhêner di sala 1895an de fîlma 'La Sortie de l'usine Lumière à Lyon' derxist?,Georges Méliès,Thomas Edison,Alice Guy-Blaché,Auguste Lumière,D,Ev fîlm ji aliyê Auguste û Louis Lumière ve hatiye kişandin. Auguste Lumière di navnîşa vebijarkan de ye.,2,verified,https://en.wikipedia.org/wiki/La_Sortie_de_l%27usine_Lumi%C3%A8re_%C3%A0_Lyon,approved,0.95,
ds_sinema_0077,ku-kmr,Sînema,"Di kîjan salê de fîlma yekem a bi deng, 'The Jazz Singer', derket?",1927,1929,1931,1925,A,Fîlma 'The Jazz Singer' di sala 1927an de derket û bi vî awayî destpêka serdema fîlmên bi deng hat kirin.,1,verified,https://en.wikipedia.org/wiki/The_Jazz_Singer,approved,0.95,
ds_sinema_0078,ku-kmr,Sînema,Kîjan derhênerê fransî fîlma 'Le Voyage dans la Lune' derxist?,Louis Lumière,Georges Méliès,Charles Pathé,Émile Reynaud,B,Georges Méliès derhênerê vî fîlmî yê navdar ê zanistî-xeyalî ye ku di sala 1902yan de derket.,2,verified,https://en.wikipedia.org/wiki/A_Trip_to_the_Moon,approved,0.95,
ds_sinema_0079,ku-kmr,Sînema,Di kîjan salê de fîlma 'Battleship Potemkin' a Sergei Eisenstein derket?,1927,1923,1925,1930,C,Ev fîlmê almanî yê navdar di sala 1925an de derket û weke berhemeke sereke ya sînemaya sovyetî tê zanîn.,2,verified,https://en.wikipedia.org/wiki/Battleship_Potemkin,approved,0.95,
ds_sinema_0080,ku-kmr,Sînema,Kîjan derhênerê amerîkî fîlma 'The Birth of a Nation' derxist?,Cecil B. DeMille,Charlie Chaplin,Buster Keaton,D.W. Griffith,D,D.W. Griffith derhênerê vî fîlmî yê nakokî ye ku di sala 1915an de derket û ji bo teknîkên xwe yên sînemayî tê zanîn.,2,verified,https://en.wikipedia.org/wiki/The_Birth_of_a_Nation,approved,0.95,
ds_sinema_0081,ku-kmr,Sînema,Di kîjan salê de fîlma 'Metropolis' a Fritz Lang derket?,1927,1929,1925,1931,A,Fîlma 'Metropolis' di sala 1927an de derket û weke yek ji yekem fîlmên zanistî-xeyalî yên dirêj tê zanîn.,1,verified,https://en.wikipedia.org/wiki/Metropolis_(1927_film),approved,0.95,
ds_sinema_0082,ku-kmr,Sînema,Kîjan derhênerê îngilîz fîlma 'The Lodger: A Story of the London Fog' derxist?,Michael Powell,Alfred Hitchcock,David Lean,Carol Reed,B,Alfred Hitchcock derhênerê vî fîlmî yê bêdeng e ku di sala 1927an de derket û weke yek ji berhemên wî yên destpêkê tê zanîn.,2,verified,https://en.wikipedia.org/wiki/The_Lodger:_A_Story_of_the_London_Fog,approved,0.95,
ds_sinema_0083,ku-kmr,Sînema,Di kîjan salê de fîlma 'Un chien andalou' ya Luis Buñuel û Salvador Dalí derket?,1928,1930,1929,1927,C,Ev fîlma kurt a surrealîst di sala 1929an de derket û bû sedema gelek nîqaşan ji ber naveroka xwe ya provokatîf.,2,verified,https://en.wikipedia.org/wiki/Un_Chien_Andalou,approved,0.95,
ds_sinema_0084,ku-kmr,Sînema,Kîjan derhênerê rûs fîlma 'The Man with a Movie Camera' derxist?,Sergei Eisenstein,Vsevolod Pudovkin,Alexander Dovzhenko,Dziga Vertov,D,Dziga Vertov derhênerê vî belgefîlmî yê ezmûnî ye ku di sala 1929an de derket û ji bo teknîkên montajê yên xwe tê zanîn.,3,verified,https://en.wikipedia.org/wiki/Man_with_a_Movie_Camera,approved,0.95,
ds_sinema_0085,ku-kmr,Sînema,Di kîjan salê de fîlma 'Gone with the Wind' derket?,1939,1940,1938,1941,A,Ev fîlma epîk a amerîkî di sala 1939an de derket û weke yek ji fîlmên herî bi dahatî yên wê serdemê tê zanîn.,1,verified,https://en.wikipedia.org/wiki/Gone_with_the_Wind_(film),approved,0.95,
ds_sinema_0086,ku-kmr,Sînema,Kîjan derhênerê japonî fîlma 'Rashomon' derxist?,Kenji Mizoguchi,Akira Kurosawa,Yasujirō Ozu,Masaki Kobayashi,B,Akira Kurosawa derhênerê vî fîlmî ye ku di sala 1950î de derket û sînemaya japonî da nasandin cîhanê.,2,verified,https://en.wikipedia.org/wiki/Rashomon,approved,0.95,
ds_sinema_0087,ku-kmr,Sînema,Di kîjan salê de fîlma 'Bicycle Thieves' a Vittorio De Sica derket?,1950,1946,1948,1952,C,Ev fîlma îtalyan a neorealîst di sala 1948an de derket û weke yek ji berhemên herî girîng ên vî tevgerî tê zanîn.,2,verified,https://en.wikipedia.org/wiki/Bicycle_Thieves,approved,0.95,
ds_sinema_0088,ku-kmr,Sînema,Kîjan derhênera amerîkî fîlma 'The Hurt Locker' derxist?,Sofia Coppola,Ava DuVernay,Greta Gerwig,Kathryn Bigelow,D,Kathryn Bigelow derhênera vî fîlmî ye û bi wî fîlmî bû yekem jina ku Xelata Oscarê ji bo derhêneriya herî baş wergirt.,2,verified,https://en.wikipedia.org/wiki/The_Hurt_Locker,approved,0.95,
ds_sinema_0089,ku-kmr,Sînema,Di kîjan salê de fîlma 'The Godfather' a Francis Ford Coppola derket?,1972,1971,1973,1974,A,Fîlma 'The Godfather' di sala 1972an de derket û weke yek ji fîlmên herî girîng ên dîroka sînemayê tê zanîn.,1,verified,https://en.wikipedia.org/wiki/The_Godfather,approved,0.95,
ds_sinema_0090,ku-kmr,Sînema,Kîjan derhênerê polonî fîlma 'The Pianist' derxist?,Andrzej Wajda,Roman Polanski,Krzysztof Kieślowski,Paweł Pawlikowski,B,Roman Polanski derhênerê vî fîlmî ye ku di sala 2002yan de derket û li ser jiyana Władysław Szpilman e.,2,verified,https://en.wikipedia.org/wiki/The_Pianist_(2002_film),approved,0.95,
ds_sinema_0091,ku-kmr,Sînema,Di kîjan salê de fîlma 'Citizen Kane' a Orson Welles derket?,1942,1940,1941,1943,C,Ev fîlma efsanewî di sala 1941ê de derket û bi gelemperî weke yek ji fîlmên herî baş ên dîrokê tê hesibandin.,1,verified,https://en.wikipedia.org/wiki/Citizen_Kane,approved,0.95,
ds_sinema_0092,ku-kmr,Sînema,Kîjan derhênerê îtalyan fîlma 'La dolce vita' derxist?,Michelangelo Antonioni,Vittorio De Sica,Roberto Rossellini,Federico Fellini,D,Federico Fellini derhênerê vî fîlmî ye ku di sala 1960î de derket û weke yek ji berhemên wî yên herî navdar tê zanîn.,2,verified,https://en.wikipedia.org/wiki/La_Dolce_Vita,approved,0.95,
ds_sinema_0093,ku-kmr,Sînema,Di kîjan salê de fîlma '2001: A Space Odyssey' a Stanley Kubrick derket?,1968,1969,1967,1970,A,Ev fîlma zanistî-xeyalî di sala 1968an de derket û ji ber bandora xwe ya li ser sînemayê tê zanîn.,1,verified,https://en.wikipedia.org/wiki/2001:_A_Space_Odyssey_(film),approved,0.95,
ds_sinema_0094,ku-kmr,Sînema,Kîjan derhênerê îranî fîlma 'A Separation' derxist?,Abbas Kiarostami,Asghar Farhadi,Jafar Panahi,Mohsen Makhmalbaf,B,Asghar Farhadi derhênerê vî fîlmî ye ku di sala 2011ê de derket û Xelata Oscarê ya fîlma biyanî ya herî baş wergirt.,2,verified,https://en.wikipedia.org/wiki/A_Separation,approved,0.95,
ds_sinema_0095,ku-kmr,Sînema,Di kîjan salê de fîlma 'The Wizard of Oz' derket?,1938,1940,1939,1941,C,Ev fîlma muzîkal a amerîkî di sala 1939an de derket û weke yek ji fîlmên herî navdar ên dîrokê tê zanîn.,1,verified,https://en.wikipedia.org/wiki/The_Wizard_of_Oz_(1939_film),approved,0.95,
ds_sinema_0096,ku-kmr,Sînema,Kîjan derhênerê meksîkî fîlma 'Birdman' derxist?,Alfonso Cuarón,Guillermo del Toro,Carlos Reygadas,Alejandro González Iñárritu,D,Alejandro González Iñárritu derhênerê vî fîlmî ye ku di sala 2014an de derket û Xelata Oscarê ji bo derhêneriya herî baş wergirt.,2,verified,https://en.wikipedia.org/wiki/Birdman_(film),approved,0.95,
ds_sinema_0097,ku-kmr,Sînema,Di kîjan salê de fîlma 'Psycho' a Alfred Hitchcock derket?,1960,1959,1961,1962,A,Fîlma 'Psycho' di sala 1960î de derket û weke yek ji fîlmên herî bibandor ên şêwaza thriller tê zanîn.,1,verified,https://en.wikipedia.org/wiki/Psycho_(1960_film),approved,0.95,
ds_sinema_0098,ku-kmr,Sînema,Kîjan derhênerê tirk fîlma 'Susuz Yaz' derxist?,Yılmaz Güney,Metin Erksan,Nuri Bilge Ceylan,Zeki Demirkubuz,B,Metin Erksan derhênerê vî fîlmî ye ku di sala 1964an de derket û Xelata Zêrîn a Berlînê wergirt.,3,verified,https://en.wikipedia.org/wiki/Dry_Summer,approved,0.95,
ds_sinema_0099,ku-kmr,Sînema,Di kîjan salê de fîlma 'The Bicycle Thief' a Vittorio De Sica derket?,1947,1949,1948,1950,C,Ev fîlma îtalyan di sala 1948an de derket û weke yek ji berhemên herî girîng ên neorealîzmê tê zanîn.,2,verified,https://en.wikipedia.org/wiki/Bicycle_Thieves,approved,0.95,
ds_sinema_0100,ku-kmr,Sînema,Kîjan derhênerê amerîkî fîlma 'Schindler's List' derxist?,Martin Scorsese,Francis Ford Coppola,George Lucas,Steven Spielberg,D,Steven Spielberg derhênerê vî fîlmî ye ku di sala 1993an de derket û li ser holokostê ye.,1,verified,https://en.wikipedia.org/wiki/Schindler%27s_List,approved,0.95,
ds_sinema_0101,ku-kmr,Sînema,"Di fîlmekî de, kîjan vebir ji bo wêneyekî ku ji dûr ve tê kişandin tê bikaranîn?",Kadra dûr,Kadra nêzîk,Kadra navîn,Kadra nîvê,A,"Kadra dûr (long shot) ji bo nîşandana cih û derdorê û dûrbûna karakteran tê bikaranîn. Kadra nêzîk (close-up) rû û hestên karakteran nîşan dide, kadra navîn (medium shot) jî navbeynkariya van herduyan dike.",1,verified,https://en.wikipedia.org/wiki/Long_shot,approved,0.95,
ds_sinema_0102,ku-kmr,Sînema,Kîjan têgeha sînemayê ji bo rêza wêneyan a ku piştî kişandinê tê birîn û li hev tê zeliqandin tê bikaranîn?,Senaryo,Montaj,Kadraj,Diyalog,B,"Montaj (editing) pêvajoya hilbijartin, birîn û lihevxistina wêneyan e ji bo çêkirina fîlmekî. Senaryo çîroka fîlmê ye, kadraj wêneya ku di kamerayê de tê dîtin e, diyalog jî axaftina karakteran e.",1,verified,https://en.wikipedia.org/wiki/Film_editing,approved,0.95,
ds_sinema_0103,ku-kmr,Sînema,Kîjan vebir ji bo wêneyekî ku rûyê karakterî bi temamî dagirtiye tê bikaranîn?,Kadra dûr,Kadra navîn,Kadra nêzîk,Kadra panaromîk,C,"Kadra nêzîk (close-up) rûyê karakterî an jî tiştekî bi mezinahî nîşan dide. Ev kadr ji bo nîşandana hest û reaksiyonên karakteran tê bikaranîn. Kadra dûr cih û derdorê nîşan dide, kadra navîn jî laşê karakterî ji navtengî ve nîşan dide.",1,verified,https://en.wikipedia.org/wiki/Close-up,approved,0.95,
ds_sinema_0104,ku-kmr,Sînema,"Di fîlmekî de, kîjan kes berpirsiyarê biryara cihê kamerayê û tevgera aktoran e?",Senarîst,Montajker,Kameraman,Derhêner,D,"Derhêner (rejîsor) berpirsiyarê vîzyona fîlmê ye û biryar dide ka kamera li ku be û aktor çawa bilivin. Senarîst çîrokê dinivîse, montajker wêneyan dibire û dizeliqîne, kameraman jî wêneyan digire.",1,verified,https://en.wikipedia.org/wiki/Film_director,approved,0.95,
ds_sinema_0105,ku-kmr,Sînema,Kîjan têgeha sînemayê ji bo wêneya ku di kamera û ekranê de xuya dike tê bikaranîn?,Kadraj,Senaryo,Montaj,Muzîk,A,"Kadraj (framing) wêneya ku di nav çarçoveya kamerayê de tê dîtin e. Kadraj diyar dike ka çi di wêneyê de xuya dike û çi na. Senaryo çîrok e, montaj pêvajoya birînê ye, muzîk jî dengê fîlmê ye.",1,verified,https://en.wikipedia.org/wiki/Framing_(visual_arts),approved,0.95,
ds_sinema_0106,ku-kmr,Sînema,Di kîjan salê de fîlma yekem a bi navê 'La Sortie de l'usine Lumière à Lyon' ji aliyê Auguste û Louis Lumière ve hate kişandin?,1905,1895,1915,1925,B,Fîlma 'La Sortie de l'usine Lumière à Lyon' di sala 1895an de ji aliyê birayên Lumière ve hate kişandin. Ev fîlm yek ji fîlmên yekem ên dîrokê ye û destpêka sînemayê nîşan dide.,2,verified,https://en.wikipedia.org/wiki/Workers_Leaving_the_Lumi%C3%A8re_Factory,approved,0.95,
ds_sinema_0107,ku-kmr,Sînema,Kîjan têgeha sînemayê ji bo rêbaza ku tê de kameraya ji cihê xwe diçe û wêneyê dişopîne tê bikaranîn?,Kadra sabît,Kadra statîk,Kadra tevger,Kadra rast,C,"Kadra tevger (moving shot) wêneyekî ku kamera bi tevgera xwe re çêdike ye. Ev tevger dikare bi kameraya destan, bi dolly an jî bi crane ve be. Kadra sabît jî wêneyekî ku kamera di cihê xwe de disekine ye.",2,verified,https://en.wikipedia.org/wiki/Shot_(filmmaking),approved,0.95,
ds_sinema_0108,ku-kmr,Sînema,"Di fîlmekî de, kîjan vebir ji bo wêneyekî ku ji nêz ve tê kişandin û bi gelemperî rûyê karakterî nîşan dide tê bikaranîn?",Kadra dûr,Kadra navîn,Kadra panaromîk,Kadra nêzîk,D,Kadra nêzîk (close-up) wêneyekî ku ji nêz ve tê kişandin e û bi gelemperî rûyê karakterî an jî tiştekî biçûk nîşan dide. Ev kadr ji bo nîşandana hestên karakteran û hûrgiliyên girîng tê bikaranîn.,1,verified,https://en.wikipedia.org/wiki/Close-up,approved,0.95,
ds_sinema_0109,ku-kmr,Sînema,Kîjan têgeha sînemayê ji bo pêvajoya hilbijartina wêneyan û lihevxistina wan ji bo çêkirina fîlmekî tê bikaranîn?,Montaj,Kadraj,Senaryo,Diyalog,A,"Montaj (editing) pêvajoya hilbijartina wêneyan, birîna wan û lihevxistina wan e ji bo çêkirina fîlmekî. Ev pêvajo ji bo kontrolkirina rîtm û çîrokbêjiya fîlmê girîng e. Kadraj wêneya ku tê dîtin e, senaryo çîrok e, diyalog jî axaftin e.",1,verified,https://en.wikipedia.org/wiki/Film_editing,approved,0.95,
ds_sinema_0110,ku-kmr,Sînema,"Di fîlmekî de, kîjan kes berpirsiyarê nivîsandina çîrok û diyalogan e?",Derhêner,Senarîst,Montajker,Kameraman,B,"Senarîst (screenwriter) kesê ku çîrok, diyalog û senaryoya fîlmê dinivîse ye. Derhêner vîzyona fîlmê kontrol dike, montajker wêneyan dibire, kameraman jî wêneyan digire. Senaryo bingeha fîlmê ye.",1,verified,https://en.wikipedia.org/wiki/Screenwriter,approved,0.95,
ds_sinema_0111,ku-kmr,Sînema,Kîjan têgeha sînemayê ji bo wêneyekî ku bi tevgera kamerayê ve ji aliyekî ve diçe aliyê din tê bikaranîn?,Tilt,Zoom,Pan,Dolly,C,"Pan (panoramîk) tevgera kamerayê ye ku ji aliyekî ve diçe aliyê din, bi gelemperî ji bo nîşandana derdorê tê bikaranîn. Tilt tevgera jor û jêr e, zoom nêzîkbûn an dûrbûna wêneyê ye, dolly jî tevgera kamerayê ya fîzîkî ye.",2,verified,https://en.wikipedia.org/wiki/Panning_(camera),approved,0.95,
ds_sinema_0112,ku-kmr,Sînema,"Di kîjan salê de fîlma 'The Jazz Singer' a ku yekem fîlma bi deng e, derket?",1937,1947,1957,1927,D,Fîlma 'The Jazz Singer' di sala 1927an de derket û wek yekem fîlma bi deng tê zanîn. Ev fîlm destpêka serdema fîlmên bi deng e û sînemaya bêdeng guherand.,2,verified,https://en.wikipedia.org/wiki/The_Jazz_Singer,approved,0.95,
ds_sinema_0113,ku-kmr,Sînema,Kîjan têgeha sînemayê ji bo wêneyekî ku ji nêz ve tê kişandin û bi gelemperî rûyê karakterî an jî tiştekî biçûk nîşan dide tê bikaranîn?,Kadra nêzîk,Kadra dûr,Kadra navîn,Kadra panaromîk,A,"Kadra nêzîk (close-up) wêneyekî ku ji nêz ve tê kişandin e û bi gelemperî rûyê karakterî an jî tiştekî biçûk nîşan dide. Ev kadr ji bo nîşandana hest û hûrgiliyên girîng tê bikaranîn. Kadra dûr cihê derdorê nîşan dide, kadra navîn jî laşê karakterî nîşan dide.",1,verified,https://en.wikipedia.org/wiki/Close-up,approved,0.95,
ds_sinema_0114,ku-kmr,Sînema,"Di fîlmekî de, kîjan vebir ji bo wêneyekî ku ji dûr ve tê kişandin û derdor û cihê bûyerê nîşan dide tê bikaranîn?",Kadra nêzîk,Kadra dûr,Kadra navîn,Kadra nîvê,B,"Kadra dûr (long shot) wêneyekî ku ji dûr ve tê kişandin e û derdor, cih û tevgera karakteran di nav de nîşan dide. Ev kadr ji bo nîşandana mezinahiya cih û têkiliya karakteran bi derdorê re tê bikaranîn.",1,verified,https://en.wikipedia.org/wiki/Long_shot,approved,0.95,
ds_sinema_0115,ku-kmr,Sînema,Kîjan têgeha sînemayê ji bo rêbaza ku tê de kamera bi tevgera xwe re wêneyekî nû çêdike tê bikaranîn?,Kadra statîk,Kadra sabît,Kadra tevger,Kadra rast,C,"Kadra tevger (moving shot) wêneyekî ku kamera bi tevgera xwe re çêdike ye. Ev tevger dikare bi dolly, crane an jî bi destan be. Kadra statîk an jî sabît jî wêneyekî ku kamera di cihê xwe de disekine ye.",2,verified,https://en.wikipedia.org/wiki/Shot_(filmmaking),approved,0.95,
ds_sinema_0116,ku-kmr,Sînema,Di kîjan salê de fîlma 'Battleship Potemkin' a Sergei Eisenstein derket?,1935,1945,1955,1925,D,Fîlma 'Battleship Potemkin' di sala 1925an de ji aliyê Sergei Eisenstein ve hate derxistin. Ev fîlm bi montaja xwe ya nûjen û bandora xwe ya siyasî ve navdar e.,2,verified,https://en.wikipedia.org/wiki/Battleship_Potemkin,approved,0.95,
ds_sinema_0117,ku-kmr,Sînema,Kîjan têgeha sînemayê ji bo wêneyekî ku ji nêz ve tê kişandin û bi gelemperî rûyê karakterî nîşan dide tê bikaranîn?,Kadra nêzîk,Kadra dûr,Kadra navîn,Kadra panaromîk,A,"Kadra nêzîk (close-up) wêneyekî ku ji nêz ve tê kişandin e û bi gelemperî rûyê karakterî an jî tiştekî biçûk nîşan dide. Ev kadr ji bo nîşandana hest û hûrgiliyên girîng tê bikaranîn. Kadra dûr cihê derdorê nîşan dide, kadra navîn jî laşê karakterî nîşan dide.",1,verified,https://en.wikipedia.org/wiki/Close-up,approved,0.95,
ds_sinema_0118,ku-kmr,Sînema,"Di fîlmekî de, kîjan kes berpirsiyarê birîna wêneyan û lihevxistina wan e?",Derhêner,Montajker,Senarîst,Kameraman,B,"Montajker (editor) berpirsiyarê birîna wêneyan, hilbijartina wan û lihevxistina wan e ji bo çêkirina fîlmekî. Derhêner vîzyona fîlmê kontrol dike, senarîst çîrokê dinivîse, kameraman jî wêneyan digire.",1,verified,https://en.wikipedia.org/wiki/Film_editor,approved,0.95,
ds_sinema_0119,ku-kmr,Sînema,Kîjan têgeha sînemayê ji bo wêneyekî ku bi tevgera kamerayê ve ji jor ve ber bi jêr ve tê kişandin tê bikaranîn?,Pan,Zoom,Tilt,Dolly,C,"Tilt tevgera kamerayê ye ku ji jor ve ber bi jêr ve an jî ji jêr ve ber bi jor ve tê kişandin. Pan tevgera alîkî ye, zoom nêzîkbûn an dûrbûna wêneyê ye, dolly jî tevgera fîzîkî ya kamerayê ye.",2,verified,https://en.wikipedia.org/wiki/Tilt_(camera),approved,0.95,
ds_sinema_0120,ku-kmr,Sînema,Di kîjan salê de fîlma 'Metropolis' a Fritz Lang derket?,1937,1947,1957,1927,D,Fîlma 'Metropolis' di sala 1927an de ji aliyê Fritz Lang ve hate derxistin. Ev fîlm yek ji fîlmên herî girîng ên sînemaya zanistî-xeyalî ye û bandorek mezin li ser sînemayê kiriye.,2,verified,https://en.wikipedia.org/wiki/Metropolis_(1927_film),approved,0.95,
ds_sinema_0121,ku-kmr,Sînema,Kîjan têgeha sînemayê ji bo wêneyekî ku ji nêz ve tê kişandin û bi gelemperî rûyê karakterî nîşan dide tê bikaranîn?,Kadra nêzîk,Kadra dûr,Kadra navîn,Kadra panaromîk,A,"Kadra nêzîk (close-up) wêneyekî ku ji nêz ve tê kişandin e û bi gelemperî rûyê karakterî an jî tiştekî biçûk nîşan dide. Ev kadr ji bo nîşandana hest û hûrgiliyên girîng tê bikaranîn. Kadra dûr cihê derdorê nîşan dide, kadra navîn jî laşê karakterî nîşan dide.",1,verified,https://en.wikipedia.org/wiki/Close-up,approved,0.95,
ds_sinema_0122,ku-kmr,Sînema,"Di fîlmekî de, kîjan vebir ji bo wêneyekî ku ji dûr ve tê kişandin û derdor û cihê bûyerê nîşan dide tê bikaranîn?",Kadra nêzîk,Kadra dûr,Kadra navîn,Kadra nîvê,B,"Kadra dûr (long shot) wêneyekî ku ji dûr ve tê kişandin e û derdor, cih û tevgera karakteran di nav de nîşan dide. Ev kadr ji bo nîşandana mezinahiya cih û têkiliya karakteran bi derdorê re tê bikaranîn.",1,verified,https://en.wikipedia.org/wiki/Long_shot,approved,0.95,
