id,language_code,category_key,prompt,option_a,option_b,option_c,option_d,correct_option,explanation,difficulty,source_verified,source_url,publication_status,confidence,notes
ds_dirok_0029,ku-kmr,Dîrok,Hawar di sala çendan de dest pê kir?,1932,1925,1943,1950,A,Hawar di 15ê gulana 1932an de dest bi weşanê kir. Ew heta sala 1943an bi navberan derket.,1,verified,https://en.wikipedia.org/wiki/Hawar_(magazine),approved,0.95,
ds_dirok_0030,ku-kmr,Dîrok,Kîjan kesayetî bi navê Mîrê Cizîrê jî tê zanîn?,Bedirxan Paşa,Celadet Alî Bedirxan,Emin Alî Bedirxan,Sûreyya Bedirxan,B,Celadet Alî Bedirxan ji ber eslê xwe yê mîrîtî û rolên xwe yên siyasî wek Mîrê Cizîrê dihat nasîn. Ew ji malbata Bedirxaniyan bû.,2,verified,https://en.wikipedia.org/wiki/Celadet_Alî_Bedirxan,approved,0.95,
ds_dirok_0031,ku-kmr,Dîrok,"Hawar ji bilî kovarê, di warê çi de jî girîng bû?",Çandina genim,Avakirina rêyan,Alfabeya Kurdî,Çêkirina çekan,C,"Hawar ji bo pejirandina alfabeya Latînî ya Kurdî ya ku Celadet Alî Bedirxan pêşve bir, roleke bingehîn lîst. Kovar vê alfabeyê belav kir.",2,verified,https://en.wikipedia.org/wiki/Hawar_(magazine),approved,0.95,
ds_dirok_0032,ku-kmr,Dîrok,Bedirxan Paşa di kîjan sedsalê de li herêma Cizîrê hukum dikir?,Sedsala 18an,Sedsala 20an,Sedsala 17an,Sedsala 19an,D,"Bedirxan Paşa di nîvê sedsala 19an de, bi taybetî di navbera 1842 û 1847an de, li mîrektiya Cizîrê hukum dikir.",2,verified,https://en.wikipedia.org/wiki/Bedir_Khan_Beg,approved,0.95,
ds_dirok_0033,ku-kmr,Dîrok,"Piştî têkçûna serhildana Bedirxan Paşa, ew bi kîjan dewletê re têkildar bû?",Împaratoriya Osmanî,Împaratoriya Rûsî,Împaratoriya Brîtanî,Împaratoriya Fransî,A,"Bedirxan Paşa li dijî Împaratoriya Osmanî serhildan kir, lê piştî têkçûnê hate girtin û sirgûn kirin. Ew bi eslê xwe ji vê dewletê bû.",2,verified,https://en.wikipedia.org/wiki/Bedir_Khan_Beg,approved,0.95,
ds_dirok_0034,ku-kmr,Dîrok,Kîjan kesayetî kurê Bedirxan Paşa bû?,Celadet Alî Bedirxan,Emin Alî Bedirxan,Sûreyya Bedirxan,Kamiran Alî Bedirxan,B,Emin Alî Bedirxan kurê Bedirxan Paşa bû. Ew bavê Celadet û Kamiran Bedirxan e û di xebatên kurdî de rolek lîstiye.,3,verified,https://en.wikipedia.org/wiki/Bedir_Khan_Beg,approved,0.95,
ds_dirok_0035,ku-kmr,Dîrok,Hawar çend hejmar bi giştî derketin?,23,30,57,100,C,Hawar bi giştî 57 hejmar derketin. Ev hejmar di navbera salên 1932 û 1943an de hatin weşandin.,3,verified,https://en.wikipedia.org/wiki/Hawar_(magazine),approved,0.95,
ds_dirok_0036,ku-kmr,Dîrok,Celadet Alî Bedirxan bi kîjan zanyarî re hevkarî kir ji bo alfabeya Kurdî?,Vladimir Minorsky,Basil Nikitin,Thomas Bois,Roger Lescot,D,Celadet Alî Bedirxan bi zanyarê fransî Roger Lescot re hevkarî kir. Ew bi hev re li ser alfabeya Kurdî ya Latînî xebitîn.,3,verified,https://en.wikipedia.org/wiki/Roger_Lescot,approved,0.95,
ds_dirok_0037,ku-kmr,Dîrok,Hawar çi cure kovar bû?,Kovara edebî û çandî,Kovara zanistî,Kovara sporê,Kovara aborî,A,"Hawar kovara edebî û çandî bû ku di nav de helbest, çîrok, gotar û lêkolînên li ser ziman û çanda Kurdî dihatin weşandin.",1,verified,https://en.wikipedia.org/wiki/Hawar_(magazine),approved,0.95,
ds_dirok_0038,ku-kmr,Dîrok,Bedirxan Paşa bi kîjan navî jî tê zanîn?,Mîr Bedir,Bedirxan Beg,Xan Bedir,Begê Bedir,B,Bedirxan Paşa bi navê Bedirxan Beg jî tê zanîn. Ew serokê mîrektiya Cizîrê bû û bi navê xwe yê tirkî yê osmanî jî dihat nasîn.,2,verified,https://en.wikipedia.org/wiki/Bedir_Khan_Beg,approved,0.95,
ds_dirok_0039,ku-kmr,Dîrok,Kîjan nivîskar di Hawarê de bi navê Xoybûnê dihat nasîn?,Qedrîcan,Nûredîn Zaza,Celadet Alî Bedirxan,Osman Sebrî,C,"Celadet Alî Bedirxan di Hawarê de bi navê Xoybûnê dihat nasîn, ji ber ku ew endamê rêxistina Xoybûnê bû.",3,verified,https://en.wikipedia.org/wiki/Celadet_Alî_Bedirxan,approved,0.95,
ds_dirok_0040,ku-kmr,Dîrok,Hawar di kîjan welatî de hate weşandin?,Tirkiye,Iraq,Îran,Sûriye,D,"Hawar li Sûriyeyê, bi taybetî li Şamê, hate weşandin. Ev ji ber koçkirina Celadet Alî Bedirxan bû.",1,verified,https://en.wikipedia.org/wiki/Hawar_(magazine),approved,0.95,
ds_dirok_0041,ku-kmr,Dîrok,Bedirxan Paşa li dijî kîjan dewletê serhildan kir?,Împaratoriya Osmanî,Împaratoriya Farisî,Împaratoriya Rûsî,Împaratoriya Brîtanî,A,Bedirxan Paşa di salên 1840î de li dijî Împaratoriya Osmanî serhildan kir. Ew dixwest mîrektiya xwe ya Cizîrê biparêze.,2,verified,https://en.wikipedia.org/wiki/Bedir_Khan_Beg,approved,0.95,
ds_dirok_0042,ku-kmr,Dîrok,Kîjan kesayetî biraziyê Celadet Alî Bedirxan bû?,Sûreyya Bedirxan,Kamiran Alî Bedirxan,Emin Alî Bedirxan,Bedirxan Paşa,B,"Kamiran Alî Bedirxan kurê Emin Alî Bedirxan bû, ku birayê Celadet bû. Ji ber vê yekê ew biraziyê Celadet bû.",3,verified,https://en.wikipedia.org/wiki/Kamuran_Alî_Bedirxan,approved,0.95,
ds_dirok_0043,ku-kmr,Dîrok,Hawar ji bo kîjan alfabeyê wek çavkaniya sereke tê zanîn?,Alfabeya Erebî ya Kurdî,Alfabeya Kirîlî ya Kurdî,Alfabeya Latînî ya Kurdî,Alfabeya Tirkî,C,Hawar ji bo belavkirina alfabeya Latînî ya Kurdî wek çavkaniya sereke tê zanîn. Ev alfabe ji aliyê Celadet Alî Bedirxan ve hate pêşve xistin.,1,verified,https://en.wikipedia.org/wiki/Hawar_(magazine),approved,0.95,
ds_dirok_0044,ku-kmr,Dîrok,Bedirxan Paşa di kîjan herêmê de hukum dikir?,Botan,Mêrdîn,Riha,Cizîr,D,"Bedirxan Paşa li herêma Cizîrê, ku di navbera Sûriye û Tirkiyeyê de ye, hukum dikir. Ew serokê mîrektiya Cizîrê bû.",2,verified,https://en.wikipedia.org/wiki/Bedir_Khan_Beg,approved,0.95,
ds_dirok_0045,ku-kmr,Dîrok,Celadet Alî Bedirxan di kîjan bajarî de hatiye dinyayê?,Stenbol,Şam,Qahîre,Bexda,A,Celadet Alî Bedirxan di sala 1893an de li Stenbolê hatiye dinyayê. Ew ji malbata Bedirxaniyan bû.,2,verified,https://en.wikipedia.org/wiki/Celadet_Alî_Bedirxan,approved,0.95,
ds_dirok_0046,ku-kmr,Dîrok,Hawar di kîjan salê de rawestiya?,1945,1943,1950,1938,B,Hawar di sala 1943an de rawestiya. Ew bi giştî 57 hejmar derketin û piştre weşana xwe qedand.,1,verified,https://en.wikipedia.org/wiki/Hawar_(magazine),approved,0.95,
ds_dirok_0048,ku-kmr,Dîrok,Hawar bi kîjan awayî hate weşandin?,Bi alfabeya Erebî,Bi alfabeya Kirîlî,Bi alfabeya Îbranî,Bi alfabeya Latînî,D,Hawar bi alfabeya Latînî ya Kurdî hate weşandin. Ev yek ji taybetmendiyên wê yên herî girîng bû.,1,verified,https://en.wikipedia.org/wiki/Hawar_(magazine),approved,0.95,
ds_dirok_0049,ku-kmr,Dîrok,Bedirxan Paşa di kîjan sala de derbasî dinyayê bû?,1869,1875,1880,1850,A,Bedirxan Paşa di sala 1869an de li Şamê derbasî dinyayê bû. Ew piştî serhildana xwe li wir sirgûn bû.,3,verified,https://en.wikipedia.org/wiki/Bedir_Khan_Beg,approved,0.95,
ds_dirok_0050,ku-kmr,Dîrok,Kîjan kesayetî bi navê Hawarê ve têkildar e?,Qedrîcan,Celadet Alî Bedirxan,Nûredîn Zaza,Osman Sebrî,B,Celadet Alî Bedirxan bi navê Hawarê ve têkildar e ji ber ku ew derxist û rêvebir. Ew yek ji kesayetiyên herî girîng ên kovara Hawarê bû.,1,verified,https://en.wikipedia.org/wiki/Hawar_(magazine),approved,0.95,
ds_dirok_0051,ku-kmr,Dîrok,Kîjan bajarê Mezopotamyayê wekî paytexta împaratoriya Babîlê dihat naskirin?,Ur,Nînova,Babîl,Akkad,C,"Babîl bû paytexta împaratoriya Babîlê, nemaze di serdema Hamûrabî de. Ur bajarê Sumeriyan bû, Nînova paytexta Asûriyan bû, Akkad jî paytexta împaratoriya Akkadê bû.",1,verified,https://en.wikipedia.org/wiki/Babylon,approved,0.95,
ds_dirok_0052,ku-kmr,Dîrok,Kîjan zimanê herî kevn a nivîskî ya ku ji Mezopotamyayê hatiye dîtin?,Akkadî,Elamî,Aramî,Sumerî,D,"Sumerî zimanê herî kevn e ku bi nivîsî hatiye dîtin, li dora 3000 sal berî zayînê. Akkadî paşê derket, Elamî û Aramî jî zimanên din ên herêmê bûn.",1,verified,https://en.wikipedia.org/wiki/Sumerian_language,approved,0.95,
ds_dirok_0053,ku-kmr,Dîrok,Kîjan kesayetî qanûnên navdar ên Babîlê çêkirin?,Hamûrabî,Sargon,Naram-Sîn,Gudea,A,"Hamûrabî, padîşahê Babîlê, qanûnên ku bi navê wî têne zanîn çêkirin. Sargon û Naram-Sîn padîşahên Akkadê bûn, Gudea jî hukimdarê Lagashê bû.",1,verified,https://en.wikipedia.org/wiki/Hammurabi,approved,0.95,
ds_dirok_0054,ku-kmr,Dîrok,Di serdema kîjan şaristaniyê de nivîsîna bi tîpên çivîk (cuneiform) pêş ket?,Babîlî,Sumerî,Asûrî,Akkadî,B,"Nivîsîna bi tîpên çivîk ji aliyê Sumeriyan ve hate îcad kirin û pêş ket. Babîlî, Asûrî û Akkadî paşê vê nivîsînê bi kar anîn.",1,verified,https://en.wikipedia.org/wiki/Cuneiform,approved,0.95,
ds_dirok_0055,ku-kmr,Dîrok,Kîjan bajarê Sumeriyan wekî navenda perestgeha girîng a Enlil dihat naskirin?,Ur,Uruk,Nippur,Lagash,C,"Nippur bajarê pîroz ê Sumeriyan bû, ku perestgeha Enlil lê bû. Ur, Uruk û Lagash jî bajarên girîng bûn, lê Nippur ji bo Enlil dihat naskirin.",2,verified,https://en.wikipedia.org/wiki/Nippur,approved,0.95,
ds_dirok_0056,ku-kmr,Dîrok,Kîjan împaratoriya Mezopotamyayê yekem car yekîtiya siyasî ya herêmê ava kir?,Sumer,Babîl,Asûr,Akkad,D,"Împaratoriya Akkadê, ku ji aliyê Sargon ve hate avakirin, yekem împaratoriya ku Mezopotamyayê yek kir. Sumer, Babîl û Asûr paşê hatin.",2,verified,https://en.wikipedia.org/wiki/Akkadian_Empire,approved,0.95,
ds_dirok_0057,ku-kmr,Dîrok,Kîjan padîşahê Babîlê baxçeyên daleqandî yên navdar ava kirin?,Nebukadnezar II,Hamûrabî,Sargon,Aşurbanipal,A,"Nebukadnezar II bi baxçeyên daleqandî yên Babîlê tê naskirin, yek ji heft ecêbên cîhanê. Hamûrabî qanûn çêkirin, Sargon Akkadê, Aşurbanipal jî Asûrê bû.",2,verified,https://en.wikipedia.org/wiki/Nebuchadnezzar_II,approved,0.95,
ds_dirok_0058,ku-kmr,Dîrok,Kîjan bajarê Mezopotamyayê paytexta împaratoriya Asûrê bû?,Babîl,Nînova,Ur,Uruk,B,"Nînova bû paytexta împaratoriya Asûrê, nemaze di serdema Sennacherib de. Babîl paytexta Babîlê bû, Ur û Uruk jî bajarên Sumeriyan bûn.",1,verified,https://en.wikipedia.org/wiki/Nineveh,approved,0.95,
ds_dirok_0059,ku-kmr,Dîrok,Kîjan padîşahê Akkadê împaratoriya yekem a dinyayê ava kir?,Naram-Sîn,Rimush,Sargon,Manishtushu,C,"Sargon wekî avakerê împaratoriya Akkadê tê zanîn, ku yekem împaratoriya pir-neteweyî bû. Naram-Sîn neviyê wî bû, Rimush û Manishtushu jî kurên wî bûn.",1,verified,https://en.wikipedia.org/wiki/Sargon_of_Akkad,approved,0.95,
ds_dirok_0060,ku-kmr,Dîrok,Kîjan şaristaniya Mezopotamyayê ji bo îcadkirina çerxê tê naskirin?,Akkadî,Babîlî,Asûrî,Sumerî,D,"Sumeriyan çerx îcad kirin, ku ji bo wesayît û çêkirina seramîkê girîng bû. Akkadî, Babîlî û Asûrî paşê vê teknolojiyê bi kar anîn.",2,verified,https://en.wikipedia.org/wiki/Wheel,approved,0.95,
ds_dirok_0061,ku-kmr,Dîrok,Di kîjan serdemê de Babîl bû navenda çandî û zanistî ya herêmê?,Serdema Neo-Babîl,Serdema Paleo-Babîl,Serdema Sumerî,Serdema Akkadî,A,"Di serdema Neo-Babîl de, Babîl geş bû û bû navenda çandî û zanistî, bi xwendina stêrnasiyê û matematîkê. Paleo-Babîl jî girîng bû, lê Neo-Babîl zêdetir pêş ket.",3,verified,https://en.wikipedia.org/wiki/Neo-Babylonian_Empire,approved,0.95,
ds_dirok_0062,ku-kmr,Dîrok,Kîjan padîşahê Asûrê pirtûkxaneya navdar a Nînovayê ava kir?,Sargon II,Aşurbanipal,Sennacherib,Tiglath-Pileser III,B,"Aşurbanipal pirtûkxaneya navdar a Nînovayê ava kir, ku bi hezaran tekstên çivîk tê de bûn. Sargon II, Sennacherib û Tiglath-Pileser III padîşahên din bûn.",2,verified,https://en.wikipedia.org/wiki/Ashurbanipal,approved,0.95,
ds_dirok_0063,ku-kmr,Dîrok,Kîjan bajarê Sumeriyan wekî navenda zanîngeha kevnare dihat naskirin?,Uruk,Eridu,Ur,Shuruppak,C,"Ur bajarê girîng ê Sumeriyan bû, ku navenda perwerdehiyê û zanînê bû. Uruk, Eridu û Shuruppak jî bajarên din bûn, lê Ur ji bo zanîngeha xwe dihat naskirin.",2,verified,https://en.wikipedia.org/wiki/Ur,approved,0.95,
ds_dirok_0064,ku-kmr,Dîrok,Kîjan destkeftiya Sumeriyan ji bo çandiniyê bû sedema pêşketina şaristaniyê?,Çerx,Nivîsîn,Metal,Avdanî,D,"Avdanî ji bo çandiniyê girîng bû, ku destûr da Sumeriyan ku di axa hişk de çandinê bikin. Çerx, nivîsîn û metal jî girîng bûn, lê avdanî bingeh bû.",2,verified,https://en.wikipedia.org/wiki/Agriculture_in_Mesopotamia,approved,0.95,
ds_dirok_0065,ku-kmr,Dîrok,Kîjan padîşahê Babîlê qanûnên ku bi navê wî têne zanîn nivîsand?,Hamûrabî,Nebukadnezar I,Nabopolassar,Marduk-zakir-shumi,A,"Hamûrabî, padîşahê Babîlê, qanûnên navdar ên Hamûrabî nivîsand, ku yek ji kevntirîn qanûnên nivîskî ne. Nebukadnezar I, Nabopolassar û Marduk-zakir-shumi padîşahên din bûn.",1,verified,https://en.wikipedia.org/wiki/Code_of_Hammurabi,approved,0.95,
ds_dirok_0066,ku-kmr,Dîrok,Di kîjan serdemê de împaratoriya Akkadê ket xwarê?,Piştî mirina Sargon,Piştî Naram-Sîn,Piştî Gudea,Piştî Hamûrabî,B,"Împaratoriya Akkadê piştî serdestiya Naram-Sîn ket xwarê, ji ber êrişên Gutilan. Sargon ava kir, Gudea hukimdarê Lagashê bû, Hamûrabî jî Babîlê bû.",3,verified,https://en.wikipedia.org/wiki/Akkadian_Empire,approved,0.95,
ds_dirok_0067,ku-kmr,Dîrok,Kîjan bajarê Mezopotamyayê wekî navenda bazirganiya deryayî dihat naskirin?,Uruk,Eridu,Ur,Lagash,C,"Ur bajarê bazirganiya deryayî bû, ku bi Kendava Farisî ve girêdayî bû. Uruk, Eridu û Lagash jî bajarên girîng bûn, lê Ur ji bo bazirganiya xwe dihat naskirin.",2,verified,https://en.wikipedia.org/wiki/Ur,approved,0.95,
ds_dirok_0068,ku-kmr,Dîrok,Kîjan zimanê Mezopotamyayê ji bo nivîsîna fermî di serdema Babîlê de dihat bikaranîn?,Sumerî,Aramî,Elamî,Akkadî,D,"Akkadî zimanê fermî yê Babîlê bû, ku ji bo nivîsîn û qanûnan dihat bikaranîn. Sumerî zimanê olî bû, Aramî paşê belav bû, Elamî jî li rojhilat bû.",2,verified,https://en.wikipedia.org/wiki/Akkadian_language,approved,0.95,
ds_dirok_0069,ku-kmr,Dîrok,Kîjan padîşahê Asûrê Nînova ava kir wekî paytexta xwe?,Sennacherib,Sargon II,Tiglath-Pileser III,Esarhaddon,A,"Sennacherib Nînova kir paytexta Asûrê û wê ava kir. Sargon II, Tiglath-Pileser III û Esarhaddon padîşahên din bûn, lê Sennacherib Nînova ava kir.",2,verified,https://en.wikipedia.org/wiki/Sennacherib,approved,0.95,
ds_dirok_0070,ku-kmr,Dîrok,Kîjan şaristaniya Mezopotamyayê ji bo îcadkirina matematîkê ya bingehîn tê naskirin?,Sumerî,Babîlî,Akkadî,Asûrî,B,"Babîliyan matematîkê pêş xistin, wekî pergala şêstî (base-60). Sumerî dest pê kir, Akkadî û Asûrî jî paşê, lê Babîlî ji bo matematîkê têne naskirin.",2,verified,https://en.wikipedia.org/wiki/Babylonian_mathematics,approved,0.95,
ds_dirok_0071,ku-kmr,Dîrok,Di kîjan serdemê de Babîl ji aliyê kîjan miletî ve hate hilweşandin?,"Serdema Neo-Babîl, ji aliyê Asûrî","Serdema Paleo-Babîl, ji aliyê Akkadî","Serdema Neo-Babîl, ji aliyê Farisî","Serdema Paleo-Babîl, ji aliyê Sumerî",C,"Di serdema Neo-Babîl de, Farisî di bin serokatiya Kûruş de Babîl hilweşandin. Asûrî, Akkadî û Sumerî berê hatin hilweşandin.",3,verified,https://en.wikipedia.org/wiki/Fall_of_Babylon,approved,0.95,
ds_dirok_0072,ku-kmr,Dîrok,Kîjan bajarê Sumeriyan wekî navenda perestgeha Inanna dihat naskirin?,Ur,Nippur,Eridu,Uruk,D,"Uruk bajarê navenda perestgeha Inanna (Îştar) bû, ku yek ji girîngtirîn xwedawendên Sumeriyan bû. Ur, Nippur û Eridu jî bajarên din bûn.",2,verified,https://en.wikipedia.org/wiki/Uruk,approved,0.95,
ds_dirok_0073,ku-kmr,Dîrok,Kîjan padîşahê Akkadê bi navê Xwedayê xwe dihat naskirin?,Naram-Sîn,Sargon,Rimush,Manishtushu,A,"Naram-Sîn yekem padîşah bû ku xwe wekî xwedayê xwe dît. Sargon bavê wî bû, Rimush û Manishtushu kurên Sargon bûn.",2,verified,https://en.wikipedia.org/wiki/Naram-Sin,approved,0.95,
ds_dirok_0074,ku-kmr,Dîrok,Kîjan bajarê Mezopotamyayê wekî navenda olî ya Sumeriyan dihat naskirin?,Ur,Eridu,Uruk,Nippur,B,"Eridu wekî bajarê herî kevn ê Sumeriyan û navenda olî dihat naskirin, ku perestgeha Enki lê bû. Ur, Uruk û Nippur jî bajarên olî bûn, lê Eridu bingeh bû.",2,verified,https://en.wikipedia.org/wiki/Eridu,approved,0.95,
ds_dirok_0075,ku-kmr,Dîrok,Med împaratoriyê di kîjan serdemê de li Rojhilata Navîn hukum kiriye?,Sedsala 5'an û 4'an berî zayînê,Sedsala 2'an û 3'yan piştî zayînê,Sedsala 8'an û 7'an berî zayînê,Sedsala 10'an û 11'an piştî zayînê,C,"Medan di sedsala 8'an û 7'an berî zayînê de împaratoriyeke mezin ava kiribû, navenda wê jî li bakurê rojhilatê Mezopotamyayê bû.",1,verified,https://en.wikipedia.org/wiki/Medes,approved,0.95,
ds_dirok_0076,ku-kmr,Dîrok,Kîjan bajarê Medan wekî paytexta wan dihat zanîn?,Babilon,Nînova,Persepolis,Ekbatan,D,"Ekbatan, ango Hemedana îro, paytexta Medan bû û ji aliyê dîroknasan ve wekî navenda siyasî ya wan tê nasîn.",1,verified,https://en.wikipedia.org/wiki/Ecbatana,approved,0.95,
ds_dirok_0077,ku-kmr,Dîrok,Kîjan padîşahê Medan bi navê bavê Keyxusrew tê zanîn?,Kiyaksar,Fraortes,Astyages,Deioces,A,Kiyaksar kurê Fraortes bû û bavê Keyxusrew; ew wekî padîşahê Medan di sedsala 7'an berî zayînê de hukum kiriye.,2,verified,https://en.wikipedia.org/wiki/Cyaxares,approved,0.95,
ds_dirok_0078,ku-kmr,Dîrok,Medan bi kîjan şaristaniyê re şerê herî mezin kir?,Misriyan,Asûran,Yewnaniyan,Romayiyan,B,Medan bi Asûran re şerên dijwar kirin û di dawiyê de bi hevkariya Babîliyan Asûr hilweşandin.,1,verified,https://en.wikipedia.org/wiki/Medo-Babylonian_conquest_of_the_Assyrian_Empire,approved,0.95,
ds_dirok_0079,ku-kmr,Dîrok,"Kîjan şaristaniya kevn a ku li herêma Kurdistanê jî hebû, bi tîpên çivîk dinivîsand?",Fenîkiyan,Îbraniyan,Sumeriyan,Aramiyan,C,"Sumeriyan yekem car tîpên çivîk îcad kirin, ku paşê ji aliyê Akkadiyan, Babîliyan û Asûran ve hate bikaranîn.",1,verified,https://en.wikipedia.org/wiki/Cuneiform,approved,0.95,
ds_dirok_0081,ku-kmr,Dîrok,Kîjan qanûnên navdar ên Babîlê di sedsala 18'an berî zayînê de hatin nivîsandin?,Qanûnên Hammurabi,Qanûnên Nînovayê,Qanûnên Ekbatanê,Qanûnên Persepolisê,A,Qanûnên Hammurabi yek ji qanûnên herî kevn ên nivîskî yên dinyayê ne û li Babîlê hatin afirandin.,1,verified,https://en.wikipedia.org/wiki/Code_of_Hammurabi,approved,0.95,
ds_dirok_0082,ku-kmr,Dîrok,Di kîjan şer de Medan û Babîliyan bi hev re Asûr hilweşandin?,Şerê Karkemîşê,Şerê Nînovayê,Şerê Megîdoyê,Şerê Salamînê,B,"Di sala 612'an berî zayînê de, Medan û Babîliyan bi hev re Nînova, paytexta Asûran, hilweşand û ev bû dawiya împaratoriya Asûrê.",2,verified,https://en.wikipedia.org/wiki/Battle_of_Nineveh_(612_BC),approved,0.95,
ds_dirok_0083,ku-kmr,Dîrok,Kîjan padîşahê Medan bi keybanûya Babîlê re zewicî?,Astyages,Fraortes,Kiyaksar,Deioces,C,"Kiyaksar bi Amytis, keça padîşahê Babîlê, re zewicî, ku ev yek bû sedema hevkariya di navbera her du împaratoriyan de.",3,verified,https://en.wikipedia.org/wiki/Amytis_of_Media,approved,0.95,
ds_dirok_0084,ku-kmr,Dîrok,Kîjan împaratorî piştî hilweşandina Medan li herêmê derket holê?,Împaratoriya Seleukî,Împaratoriya Efxanî,Împaratoriya Sasaniyan,Împaratoriya Hexamenişî,D,"Piştî ku Keyxusrew Medan têk bir, împaratoriya Hexamenişî ava bû, ku ji aliyê kurê wî Kambîses ve hat domandin.",2,verified,https://en.wikipedia.org/wiki/Achaemenid_Empire,approved,0.95,
ds_dirok_0085,ku-kmr,Dîrok,"Kîjan bajarê kevn ê ku li Kurdistanê bû, navenda împaratoriya Medan bû?",Ekbatan,Babîl,Nînova,Ur,A,"Ekbatan, ku îro wekî Hemedan tê zanîn, paytexta Medan bû û li bakurê rojhilatê Kurdistanê ye.",1,verified,https://en.wikipedia.org/wiki/Ecbatana,approved,0.95,
ds_dirok_0086,ku-kmr,Dîrok,Kîjan padîşahê Medan bi navê Deioces jî tê zanîn?,Fraortes,Deioces,Kiyaksar,Astyages,B,Deioces yekem padîşahê Medan bû ku bi navê xwe hatiye tomar kirin û wekî damezrînerê împaratoriya Medan tê hesibandin.,2,verified,https://en.wikipedia.org/wiki/Deioces,approved,0.95,
ds_dirok_0090,ku-kmr,Dîrok,Di kîjan serdemê de Medan bi împaratoriya Hexamenişî re têkildar bûn?,Sedsala 3'yan piştî zayînê,Sedsala 6'an berî zayînê,Sedsala 1'ê piştî zayînê,Sedsala 9'an berî zayînê,B,"Di sedsala 6'an berî zayînê de, Keyxusrew Medan têk bir û împaratoriya Hexamenişî ava kir, ku Medan jî di nav de bûn.",2,verified,https://en.wikipedia.org/wiki/Medes,approved,0.95,
ds_dirok_0091,ku-kmr,Dîrok,Kîjan bajarê Mezopotamyayê wekî navenda perestgeha Enlil dihat naskirin?,Babîl,Ur,Nîppur,Eridu,C,"Nîppur navenda perestgeha Enlil bû, ku xwedayê herî girîng ê Sumeriyan bû, û ji ber vê yekê bû navenda olî ya herêmê.",3,verified,https://en.wikipedia.org/wiki/Nippur,approved,0.95,
ds_dirok_0092,ku-kmr,Dîrok,Kîjan padîşahê Medan bi navê Astyages tê zanîn?,Kiyaksar,Fraortes,Deioces,Astyages,D,Astyages padîşahê Medan bû ku di sedsala 6'an berî zayînê de hukum kir û ji aliyê Keyxusrew ve hate têk birin.,2,verified,https://en.wikipedia.org/wiki/Astyages,approved,0.95,
ds_dirok_0096,ku-kmr,Dîrok,Kîjan padîşahê Asûrê Nînova wekî paytexta xwe ava kir?,Aşurbanipal,Sargon,Hammurabi,Sennacherib,D,Sennacherib di sedsala 7'an berî zayînê de Nînova wekî paytexta împaratoriya Asûrê ava kir û wê bajarê herî mezin ê dinyayê kir.,2,verified,https://en.wikipedia.org/wiki/Sennacherib,approved,0.95,
ds_dirok_0099,ku-kmr,Dîrok,Kîjan padîşahê Medan bi navê Fraortes tê zanîn?,Kiyaksar,Astyages,Fraortes,Deioces,C,Fraortes padîşahê Medan bû ku di sedsala 7'an berî zayînê de hukum kir û kurê Deioces bû.,2,verified,https://en.wikipedia.org/wiki/Phraortes,approved,0.95,
ds_dirok_0103,ku-kmr,Dîrok,Kîjan mîrektiya kurdan ji bo demeke dirêj di navbera Împaratoriya Osmanî û Sefewiyan de wek tampon dewlet kar dikir?,Mîrektiya Baban,Mîrektiya Soran,Mîrektiya Hakkariyê,Mîrektiya Botan,C,"Mîrektiya Hakkariyê, ji ber cihê xwe yê stratejîk, di navbera Împaratoriya Osmanî û Sefewiyan de wek tampon dewlet kar dikir.",3,verified,https://en.wikipedia.org/wiki/Hakkari_(historical_region),approved,0.95,
ds_dirok_0108,ku-kmr,Dîrok,Bedirxan Paşa di bin desthilatdariya kîjan dewletê de bû?,Împaratoriya Sefewî,Împaratoriya Qacar,Împaratoriya Rûsî,Împaratoriya Osmanî,D,"Bedirxan Paşa, mîrê Botanê, di bin desthilatdariya Împaratoriya Osmanî de bû, her çend ew bi awayekî nîvserbixwe hukum dikir.",1,verified,https://en.wikipedia.org/wiki/Bedir_Khan_Beg,approved,0.95,
ds_dirok_0109,ku-kmr,Dîrok,Mîrektiya Hakkariyê bi giranî ji aliyê kîjan kesayetiyan ve dihat birêvebirin?,Mîrên Hakkariyê,Mîrên Botan,Mîrên Soran,Mîrên Babanê,A,Mîrektiya Hakkariyê ji aliyê mîrên herêmî yên ku bi navê Mîrên Hakkariyê dihatin naskirin ve dihat birêvebirin.,2,verified,https://en.wikipedia.org/wiki/Hakkari_(historical_region),approved,0.95,
ds_dirok_0111,ku-kmr,Dîrok,Mîrê Botanê Bedirxan Paşa di sala çendan de serhildana xwe li dijî Osmaniyan dest pê kir?,Di sala 1847'an de,Di sala 1850'an de,Di sala 1843'an de,Di sala 1855'an de,C,"Bedirxan Paşa di sala 1843'an de serhildana xwe li dijî Împaratoriya Osmanî dest pê kir, lê di sala 1847'an de hate têk birin.",3,verified,https://en.wikipedia.org/wiki/Bedir_Khan_Beg,approved,0.95,
ds_dirok_0114,ku-kmr,Dîrok,"Bedirxan Paşa piştî têkçûna serhildana xwe, li kîjan welatî hate sirgûnkirin?",Rûsya,Girîtistan,Misir,Fransa,B,"Bedirxan Paşa piştî têkçûna serhildana xwe di sala 1847'an de, bi tevahiya malbata xwe hate sirgûnkirin Giravên Girîtistanê.",2,verified,https://en.wikipedia.org/wiki/Bedir_Khan_Beg,approved,0.95,
