id,language_code,category_key,prompt,option_a,option_b,option_c,option_d,correct_option,explanation,difficulty,source_verified,source_url,publication_status,confidence,notes
ds_sinema_0187,ku-kmr,Sînema,"Di animasyona 'Frozen' de, kîjan karakter xwişka Elsa ye?",Kristoff,Olaf,Anna,Hans,C,"Anna xwişka Elsa ye di fîlma 'Frozen' de. Kristoff hevalê Anna ye, Olaf berfîk e û Hans prensek e.",1,verified,https://en.wikipedia.org/wiki/Frozen_(2013_film),approved,0.95,
ds_sinema_0188,ku-kmr,Sînema,"Fîlma belgesel a 'An Inconvenient Truth' a ku li ser guherîna avhewayê ye, ji aliyê kîjan kesî ve hatiye pêşkêşkirin?",Barack Obama,Bill Clinton,John Kerry,Al Gore,D,"Fîlma 'An Inconvenient Truth' ji aliyê Al Gore, cîgirê serokê berê yê Dewletên Yekbûyî, ve hatiye pêşkêşkirin. Ev belgesel li ser guherîna avhewayê û bandorên wê ye.",2,verified,https://en.wikipedia.org/wiki/An_Inconvenient_Truth,approved,0.95,
ds_sinema_0189,ku-kmr,Sînema,"Di animasyona 'Up' de, kîjan karakter zarokekî biçûk e ku bi Carl Fredricksen re diçe Amerîkaya Başûr?",Russell,Dug,Kevin,Charles Muntz,A,"Russell zarokekî biçûk e ku bi Carl Fredricksen re diçe Amerîkaya Başûr di fîlma 'Up' de. Dug kûçik e, Kevin çûk e û Charles Muntz dijmin e.",1,verified,https://en.wikipedia.org/wiki/Up_(2009_film),approved,0.95,
ds_sinema_0191,ku-kmr,Sînema,"Di animasyona 'Ratatouille' de, kîjan karakter mişkekî ku xwesteka wî ya xwarinçêkirinê ye?",Linguini,Colette,Remy,Anton Ego,C,"Remy mişkekî ku xwesteka wî ya xwarinçêkirinê ye di fîlma 'Ratatouille' de. Linguini xortekî ku bi Remy re xebat dike ye, Colette aşpêj e û Anton Ego rexnegirê xwarinê ye.",1,verified,https://en.wikipedia.org/wiki/Ratatouille_(film),approved,0.95,
ds_sinema_0193,ku-kmr,Sînema,"Di animasyona 'Moana' de, kîjan karakter xwedawendê volkanê ye?",Te Fiti,Maui,Moana,Tamatoa,A,"Te Fiti xwedawenda volkanê ye di fîlma 'Moana' de. Maui nîv-xwedawendekî ku dixwaze dilê Te Fiti vegerîne, Moana keçekî ku bi rê dikeve û Tamatoa kevjalekî devî ye.",1,verified,https://en.wikipedia.org/wiki/Moana_(2016_film),approved,0.95,
ds_sinema_0194,ku-kmr,Sînema,Fîlma belgesel a 'Senna' li ser jiyana kîjan ajokarê yarîşê ye?,Michael Schumacher,Ayrton Senna,Alain Prost,Niki Lauda,B,"Fîlma 'Senna' li ser jiyana Ayrton Senna, ajokarê yarîşê yê brazîlî ye. Ev belgesel jiyana wî ji destpêka kariyera wî heta mirina wî di yarîşa San Marîno de vedibêje.",2,verified,https://en.wikipedia.org/wiki/Senna_(film),approved,0.95,
ds_sinema_0195,ku-kmr,Sînema,"Di animasyona 'Zootopia' de, kîjan karakter rovî ye ku bi polîsa Judy Hopps re xebat dike?",Chief Bogo,Flash,Nick Wilde,Clawhauser,C,"Nick Wilde rovî ye ku bi Judy Hopps re xebat dike di fîlma 'Zootopia' de. Chief Bogo serokê polîsan e, Flash tembelxane ye û Clawhauser polîsekî qelew e.",1,verified,https://en.wikipedia.org/wiki/Zootopia,approved,0.95,
ds_sinema_0196,ku-kmr,Sînema,Kîjan belgeselvanê amerîkî fîlma 'Shoah' li ser Holokostê derxist?,Marcel Ophüls,Leni Riefenstahl,Alain Resnais,Claude Lanzmann,D,Claude Lanzmann derhênerê fransî fîlma 'Shoah' derxist. Ev belgesel bi dirêjahiya xwe ya 9 saetan ve li ser Holokostê ye û bi hevpeyivînên bi şahidan û kesên din re hatiye çêkirin.,3,verified,https://en.wikipedia.org/wiki/Shoah_(film),approved,0.95,
ds_sinema_0197,ku-kmr,Sînema,"Di animasyona 'Coco' de, kîjan karakter lawikê ku dixwaze bibe muzîkjen e?",Miguel,Héctor,Ernesto de la Cruz,Dante,A,"Miguel lawikê ku dixwaze bibe muzîkjen e di fîlma 'Coco' de. Héctor kesekî ku di Axa Miriyan de ye, Ernesto de la Cruz muzîkjenê navdar e û Dante kûçikê Miguel e.",1,verified,https://en.wikipedia.org/wiki/Coco_(2017_film),approved,0.95,
ds_sinema_0200,ku-kmr,Sînema,Kîjan belgeselvanê îngilîz fîlma 'The Act of Killing' derxist?,Adam Curtis,Nick Broomfield,Louis Theroux,Joshua Oppenheimer,D,Joshua Oppenheimer derhênerê amerîkî fîlma 'The Act of Killing' derxist. Ev belgesel li ser komkujiyên li Îndonezyayê ye û bi kesên ku komkujî kirine re hevpeyivîn dike.,3,verified,https://en.wikipedia.org/wiki/The_Act_of_Killing,approved,0.95,
ds_sinema_0201,ku-kmr,Sînema,Kîjan derhênerê amerîkî fîlma 'Pulp Fiction' di sala 1994an de derxist?,Quentin Tarantino,Steven Spielberg,Martin Scorsese,Francis Ford Coppola,A,"Quentin Tarantino derhênerê fîlma 'Pulp Fiction' e. Ev fîlm di sala 1994an de derket û di festîvala Cannesê de Xelata Palmiyeya Zêrîn wergirt. Steven Spielberg, Martin Scorsese û Francis Ford Coppola jî derhênerên navdar in lê ev fîlm ne ya wan e.",1,verified,https://en.wikipedia.org/wiki/Pulp_Fiction,approved,0.95,
ds_sinema_0202,ku-kmr,Sînema,Fîlma 'The Godfather' a Francis Ford Coppola di kîjan salê de derket?,1968,1972,1975,1980,B,Fîlma 'The Godfather' di sala 1972an de derket û bû yek ji fîlmên herî navdar ên dîroka sînemayê. Ev fîlm li ser jiyana malbata mafyayê ya Corleone ye û bi rolên Marlon Brando û Al Pacino tê nasîn.,1,verified,https://en.wikipedia.org/wiki/The_Godfather,approved,0.95,
ds_sinema_0203,ku-kmr,Sînema,Kîjan derhênerê japonî fîlma 'Seven Samurai' derxist?,Hayao Miyazaki,Yasujirō Ozu,Akira Kurosawa,Takashi Miike,C,"Akira Kurosawa derhênerê fîlma 'Seven Samurai' ye. Ev fîlm di sala 1954an de derket û wekî yek ji fîlmên herî bandordar ên dîroka sînemayê tê qebûlkirin. Hayao Miyazaki bi fîlmên animasyonê tê nasîn, Yasujirō Ozu jî derhênerê fîlmên malbatî ye.",1,verified,https://en.wikipedia.org/wiki/Seven_Samurai,approved,0.95,
ds_sinema_0204,ku-kmr,Sînema,"Di fîlma 'Pulp Fiction' de, kîjan aktor rola Jules Winnfield lîstiye?",John Travolta,Bruce Willis,Uma Thurman,Samuel L. Jackson,D,"Samuel L. Jackson di fîlma 'Pulp Fiction' a Quentin Tarantino de rola Jules Winnfield lîstiye. Ev rol yek ji rolên herî navdar ên kariyera wî ye. John Travolta rola Vincent Vega lîstiye, Bruce Willis rola Butch Coolidge û Uma Thurman jî rola Mia Wallace lîstiye.",1,verified,https://en.wikipedia.org/wiki/Pulp_Fiction,approved,0.95,
ds_sinema_0208,ku-kmr,Sînema,"Di fîlma 'Schindler's List' a Steven Spielberg de, kîjan aktor rola Oskar Schindler lîstiye?",Ben Kingsley,Ralph Fiennes,Daniel Day-Lewis,Liam Neeson,D,Liam Neeson di fîlma 'Schindler's List' a Steven Spielberg de rola Oskar Schindler lîstiye. Ev fîlm di sala 1993yan de derket û li ser jiyana Schindler ê ku di dema Holokostê de gelek cihûyan rizgar kir. Ben Kingsley rola Itzhak Stern lîstiye û Ralph Fiennes rola Amon Göth lîstiye.,1,verified,https://en.wikipedia.org/wiki/Schindler%27s_List,approved,0.95,
ds_sinema_0210,ku-kmr,Sînema,Fîlma 'Rashomon' a Akira Kurosawa di kîjan salê de derket?,1945,1950,1955,1960,B,Fîlma 'Rashomon' di sala 1950î de derket û bû yek ji fîlmên herî girîng ên dîroka sînemayê. Ev fîlm bi teknîka xwe ya nû ya vegotina çîrokê ji perspektîfên cuda tê nasîn. Kurosawa bi vî fîlmî Xelata Lionê Zêrîn a Festîvala Venedîkê wergirt.,1,verified,https://en.wikipedia.org/wiki/Rashomon,approved,0.95,
ds_sinema_0212,ku-kmr,Sînema,"Di fîlma 'Citizen Kane' a Orson Welles de, kîjan peyva dawîn a Charles Foster Kane ye?",Xanadu,Power,Love,Rosebud,D,"Di fîlma 'Citizen Kane' de, peyva dawîn a Charles Foster Kane 'Rosebud' e. Ev peyv bi sîmgehî temenê wî yê windabûyî nîşan dide. Fîlm di sala 1941ê de derket û bi gelemperî wekî yek ji fîlmên herî baş ên dîroka sînemayê tê qebûlkirin.",1,verified,https://en.wikipedia.org/wiki/Citizen_Kane,approved,0.95,
ds_sinema_0216,ku-kmr,Sînema,Fîlma 'Gone with the Wind' di kîjan salê de derket?,1935,1945,1950,1939,D,Fîlma 'Gone with the Wind' di sala 1939an de derket û bû yek ji fîlmên herî navdar ên dîroka sînemayê. Ev fîlm li ser jiyana Scarlett O'Hara ya di dema Şerê Navxweyî yê Amerîkayê de ye. Fîlm Xelata Oscarê ji bo fîlma herî baş wergirt.,1,verified,https://en.wikipedia.org/wiki/Gone_with_the_Wind_(film),approved,0.95,
ds_sinema_0218,ku-kmr,Sînema,"Di fîlma 'Metropolis' a Fritz Lang de, kîjan robotê ku wekî Maria hatiye çêkirin?",Robot-Freder,Robot-Maria,Robot-Rotwang,Robot-Joh,B,"Di fîlma 'Metropolis' a Fritz Lang de, robotekî ku wekî Maria hatiye çêkirin heye. Ev robot ji aliyê zanyar Rotwang ve hatiye çêkirin û di fîlmê de roleke girîng dilîze. Fîlm di sala 1927an de derket û yek ji fîlmên herî girîng ên sînemaya bêdeng e.",1,verified,https://en.wikipedia.org/wiki/Metropolis_(1927_film),approved,0.95,
ds_sinema_0222,ku-kmr,Sînema,"Di fîlma 'The Shawshank Redemption' de, kîjan aktor rola Andy Dufresne lîstiye?",Morgan Freeman,Tim Robbins,Bob Gunton,William Sadler,B,Tim Robbins di fîlma 'The Shawshank Redemption' de rola Andy Dufresne lîstiye. Ev fîlm di sala 1994an de derket û li ser jiyana zilamekî ku bi xeletî hatiye girtin e. Morgan Freeman rola Ellis 'Red' Redding lîstiye.,1,verified,https://en.wikipedia.org/wiki/The_Shawshank_Redemption,approved,0.95,
ds_sinema_0223,ku-kmr,Sînema,Kîjan derhênerê amerîkî fîlma 'The Godfather Part II' derxist?,Martin Scorsese,Steven Spielberg,Francis Ford Coppola,Quentin Tarantino,C,Francis Ford Coppola derhênerê fîlma 'The Godfather Part II' e. Ev fîlm di sala 1974an de derket û Xelata Oscarê ji bo fîlma herî baş wergirt. Fîlm hem çîroka Michael Corleone û hem jî çîroka bavê wî Vito Corleone ya ciwan vedibêje.,1,verified,https://en.wikipedia.org/wiki/The_Godfather_Part_II,approved,0.95,
ds_sinema_0231,ku-kmr,Sînema,Kîjan têgeh di senaryoyê de ji bo nîşana ku berî klimaksê pevçûn digihîje asta herî bilind tê bikaranîn?,Ekspozîsyon,Çareserî,Klimaks,Pêşgotin,C,"Klimaks, xala herî bilind a pevçûnê ye ku tê de çîrok digihîje asta herî zêde ya alozî û hestyarî. Ekspozîsyon destpêk, çareserî dawî û pêşgotin jî pêşkêşiyek e.",1,verified,https://en.wikipedia.org/wiki/Climax_(narrative),approved,0.95,
ds_sinema_0232,ku-kmr,Sînema,"Di senaryoyê de, kîjan hêman ji bo afirandina atmosferê û hestyarîkirina temaşevanan tê bikaranîn?",Diyalog,Monolog,Senaryo,Muzîk,D,"Muzîk, bi taybetî di fîlman de, ji bo zêdekirina hestyarî û atmosferê tê bikaranîn. Diyalog û monolog peyv in, senaryo jî nivîsa çîrokê ye.",1,verified,https://en.wikipedia.org/wiki/Film_score,approved,0.95,
ds_sinema_0236,ku-kmr,Sînema,"Di senaryoyê de, kîjan hêman ji bo nîşandana dem û cihê çîrokê tê bikaranîn?",Karakter,Diyalog,Monolog,Sazgeh,D,"Sazgeh an jî setting, dem û cihê çîrokê nîşan dide. Karakter kesên çîrokê ne, diyalog û monolog jî peyv in.",1,verified,https://en.wikipedia.org/wiki/Setting_(narrative),approved,0.95,
ds_sinema_0249,ku-kmr,Sînema,Kîjan têgeh ji bo nîşandana bûyerekê ya ku di pêşerojê de qewimiye tê bikaranîn?,Flashforward,Flashback,Pêşketin,Epîlog,A,"Flashforward an jî pêşverû, bûyerek ku di pêşerojê de qewimiye nîşan dide. Flashback paşerojê nîşan dide, pêşketin qonaxa pevçûnê ye û epîlog jî dawî ye.",2,verified,https://en.wikipedia.org/wiki/Flashforward,approved,0.95,
