severity,check_id,confidence,source_id,source_path,source_row,record_id,prompt,message,issue_fingerprint
blocker,duplicate_option,high,active_import_ready,supabase/questions_import_ready.csv,4611,offline_8786,'Yüksekova' terimi modern cografya literatüründe kullanılmaz.,Question has duplicate options.,3c06366dce087e3cc92227f39cf7cbe0
blocker,duplicate_option,high,active_import_ready,supabase/questions_import_ready.csv,4616,offline_8791,Gelişmiş cografya teorilerinde 'newal' kavramına sıkça başvurulur.,Question has duplicate options.,4de8ec14940dd503db3ae50f40836a68
blocker,duplicate_option,high,active_import_ready,supabase/questions_import_ready.csv,4619,offline_8794,'Deşt' kavramının cografya ile hiçbir bağı bulunmamaktadır.,Question has duplicate options.,86c641d136e359270022d8a42354dcf9
blocker,duplicate_option,high,active_import_ready,supabase/questions_import_ready.csv,4620,offline_8795,'Cografya' bağlamında 'Aras nehri' tamamen uydurma bir terimdir.,Question has duplicate options.,279eefa68ff61f27b909fe10f6535396
blocker,duplicate_option,high,active_import_ready,supabase/questions_import_ready.csv,4629,offline_8804,'Cografya' alanı yalnızca 'Habur çayı' dışındaki konuları inceler.,Question has duplicate options.,10b254488ddc96a5f7482772cfc1b162
blocker,duplicate_option,high,active_import_ready,supabase/questions_import_ready.csv,4631,offline_8806,"'Botan vadisi', cografya araştırmalarında geçerli bir kavramdır.",Question has duplicate options.,be195b25969e34e24c057e238f41dae1
blocker,duplicate_option,high,active_import_ready,supabase/questions_import_ready.csv,4635,offline_8810,'Kandil dağları' terimi cografya kavramsal çerçevesinde yer alır.,Question has duplicate options.,491670bb6a550bfa1e5b095a8bf6faca
blocker,duplicate_option,high,active_import_ready,supabase/questions_import_ready.csv,4636,offline_8811,'Cografya' alanı yalnızca 'daristan' dışındaki konuları inceler.,Question has duplicate options.,df5e435b824c1028291a99a6a15cbe61
blocker,duplicate_option,high,active_import_ready,supabase/questions_import_ready.csv,4639,offline_8814,'Sînor' teriminin cografya alanı dışındaki bilimlerde kullanımı çok daha yaygındır.,Question has duplicate options.,6c5f1ac56caaecee0ba7526d22292960
blocker,duplicate_option,high,active_import_ready,supabase/questions_import_ready.csv,4640,offline_8815,"'Nemrut krateri', cografya araştırmalarında geçerli bir kavramdır.",Question has duplicate options.,4114b54fb9b5039fe65eb2454536563e
blocker,duplicate_option,high,active_import_ready,supabase/questions_import_ready.csv,4644,offline_8819,'Newal' teriminin cografya alanı dışındaki bilimlerde kullanımı çok daha yaygındır.,Question has duplicate options.,813fa1f0940495df262b87e92fdac5fd
blocker,duplicate_option,high,active_import_ready,supabase/questions_import_ready.csv,4646,offline_8821,'Cografya' bağlamında 'Yukarı Fırat bölümü' tamamen uydurma bir terimdir.,Question has duplicate options.,9c7ea69187b8fe2b1bd3396ba33bce63
blocker,duplicate_option,high,active_import_ready,supabase/questions_import_ready.csv,4650,offline_8825,Geleneksel cografya birikiminde 'Kürdistan iklimi' kavramının izlerine rastlanır.,Question has duplicate options.,89e74e76ca982819ed6158eaf93e5cd9
blocker,duplicate_option,high,active_import_ready,supabase/questions_import_ready.csv,4660,offline_8835,'Akdeniz iklimi' kavramı tarihsel süreçte cografya gelişimine katkı sağlamıştır.,Question has duplicate options.,06ec632df950f1b29209fae013ce2765
blocker,duplicate_option,high,active_import_ready,supabase/questions_import_ready.csv,4662,offline_8837,Cografya bağlamında 'Serhat bölgesi' sadece teknik veya önemsiz bir detaydır.,Question has duplicate options.,c92a62a682200e0856ca217669a7ad0c
blocker,duplicate_option,high,active_import_ready,supabase/questions_import_ready.csv,4672,offline_8847,'Erd' kavramı Cografya alanıyla doğrudan ilişkilidir.,Question has duplicate options.,3a7440baeda9e5704a08342293657584
blocker,duplicate_option,high,active_import_ready,supabase/questions_import_ready.csv,4673,offline_8848,'Siverek ovası' kavramının cografya ile hiçbir bağı bulunmamaktadır.,Question has duplicate options.,fb93ad0af7371865a25890c2f916aa0a
blocker,duplicate_option,high,active_import_ready,supabase/questions_import_ready.csv,4676,offline_8851,Geleneksel cografya birikiminde 'Serhat bölgesi' kavramının izlerine rastlanır.,Question has duplicate options.,d6eeb40c414a0ec253771f5e060ef7bc
blocker,duplicate_option,high,active_import_ready,supabase/questions_import_ready.csv,4678,offline_8853,Cografya bağlamında 'daristan' sadece teknik veya önemsiz bir detaydır.,Question has duplicate options.,69dae9dd3a339d4a0e8d163f2cb7b354
blocker,duplicate_option,high,active_import_ready,supabase/questions_import_ready.csv,4688,offline_8863,'Karacadağ' kavramının cografya ile hiçbir bağı bulunmamaktadır.,Question has duplicate options.,7559a49c99f50f10a3ff690298c7af1b
blocker,duplicate_option,high,active_import_ready,supabase/questions_import_ready.csv,4694,offline_8869,'Cografya' bağlamında 'deşt' tamamen uydurma bir terimdir.,Question has duplicate options.,4efc2556bec563cbb5fad96e346d463a
blocker,duplicate_option,high,active_import_ready,supabase/questions_import_ready.csv,4698,offline_8873,'Serhat bölgesi' kavramı Cografya çalışmalarında önemli bir başlık olarak kabul edilir.,Question has duplicate options.,23e5d5075935e7c0f4db3af0d2ddf2f6
blocker,duplicate_option,high,active_import_ready,supabase/questions_import_ready.csv,4700,offline_8875,'Cografya' bağlamında 'Kandil dağları' tamamen uydurma bir terimdir.,Question has duplicate options.,8d8ad53884c3c204cdba8f31a3fb8e01
blocker,duplicate_option,high,active_import_ready,supabase/questions_import_ready.csv,4704,offline_8879,'Şehrizor ovası' kavramı tarihsel süreçte cografya gelişimine katkı sağlamıştır.,Question has duplicate options.,0bc311cfad7bcadcd2bed56b2ab5173b
blocker,duplicate_option,high,active_import_ready,supabase/questions_import_ready.csv,4706,offline_8881,Cografya bağlamında 'sînor' sadece teknik veya önemsiz bir detaydır.,Question has duplicate options.,e5f70ace5e90fcd41b6e167049a321ab
blocker,duplicate_option,high,active_import_ready,supabase/questions_import_ready.csv,4708,offline_8883,'Zagros sıradağları' terimi modern cografya literatüründe kullanılmaz.,Question has duplicate options.,fbff99f97b34ea13ed82a5f70dfb37ec
blocker,duplicate_option,high,active_import_ready,supabase/questions_import_ready.csv,4710,offline_8885,'Cografya' bağlamında 'çem' tamamen uydurma bir terimdir.,Question has duplicate options.,95eb2f436f3bddec2a0f536d21990154
blocker,duplicate_option,high,active_import_ready,supabase/questions_import_ready.csv,4713,offline_8888,'Cografya' alanı yalnızca 'Fırat nehri' dışındaki konuları inceler.,Question has duplicate options.,3444c7df447abe5216833ecb8c70c210
blocker,duplicate_option,high,active_import_ready,supabase/questions_import_ready.csv,4717,offline_8892,'Garzan çayı' kavramı Cografya çalışmalarında önemli bir başlık olarak kabul edilir.,Question has duplicate options.,973591085e26ad9b13c98896979fe1f6
blocker,duplicate_option,high,active_import_ready,supabase/questions_import_ready.csv,4718,offline_8893,Geleneksel cografya birikiminde 'Zagros sıradağları' kavramının izlerine rastlanır.,Question has duplicate options.,ad464145aa4d87276244452c3effa2c1
blocker,duplicate_option,high,active_import_ready,supabase/questions_import_ready.csv,4721,offline_8896,'Aras nehri' kavramı Cografya alanıyla doğrudan ilişkilidir.,Question has duplicate options.,027185dfb0af250c35247c2c455744e1
blocker,duplicate_option,high,active_import_ready,supabase/questions_import_ready.csv,4724,offline_8899,'Daristan' kavramı tarihsel süreçte cografya gelişimine katkı sağlamıştır.,Question has duplicate options.,3859ae2bce7c82c777b46a5690c84eae
blocker,duplicate_option,high,active_import_ready,supabase/questions_import_ready.csv,4725,offline_8900,'Hazar gölü' terimi modern cografya literatüründe kullanılmaz.,Question has duplicate options.,7bb0f8348824c811a9768649cc7b2c7c
blocker,duplicate_option,high,active_import_ready,supabase/questions_import_ready.csv,4729,offline_8904,'Cografya' bağlamında 'hewa' tamamen uydurma bir terimdir.,Question has duplicate options.,5313987b9c50c3155e5fda13b1ac2422
blocker,duplicate_option,high,active_import_ready,supabase/questions_import_ready.csv,4731,offline_8906,'Urmiye gölü' kavramı Cografya çalışmalarında önemli bir başlık olarak kabul edilir.,Question has duplicate options.,232ca07106fd9915d559a7edb9adaa28
blocker,duplicate_option,high,active_import_ready,supabase/questions_import_ready.csv,4736,offline_8911,"'Serhat bölgesi', cografya araştırmalarında geçerli bir kavramdır.",Question has duplicate options.,d9a2d0ce810f3333733744e44fef904c
blocker,duplicate_option,high,active_import_ready,supabase/questions_import_ready.csv,4738,offline_8913,'Çem' terimi modern cografya literatüründe kullanılmaz.,Question has duplicate options.,ed2e9127ce67762a60d17e245aadbc54
blocker,duplicate_option,high,active_import_ready,supabase/questions_import_ready.csv,4739,offline_8914,Gelişmiş cografya teorilerinde 'Hazar gölü' kavramına sıkça başvurulur.,Question has duplicate options.,8111d326fa8017ba7f1ed2a7136afe08
blocker,duplicate_option,high,active_import_ready,supabase/questions_import_ready.csv,4747,offline_8922,'Halgurd dağı' kavramı Cografya çalışmalarında önemli bir başlık olarak kabul edilir.,Question has duplicate options.,cc3e180f676809431411e579e9870637
blocker,duplicate_option,high,active_import_ready,supabase/questions_import_ready.csv,4749,offline_8924,"'Hewa', cografya araştırmalarında geçerli bir kavramdır.",Question has duplicate options.,9eb4d211ce712abe60edfe357f36f05d
blocker,duplicate_option,high,active_import_ready,supabase/questions_import_ready.csv,4750,offline_8925,'Sînor' kavramı Cografya çalışmalarında önemli bir başlık olarak kabul edilir.,Question has duplicate options.,98999a2af116f7b1fffdc3b4a50270c4
blocker,duplicate_option,high,active_import_ready,supabase/questions_import_ready.csv,4754,offline_8929,'Hazar gölü' kavramı Cografya alanıyla doğrudan ilişkilidir.,Question has duplicate options.,c085ab4c0d7700c7990de8e37a352f8a
blocker,duplicate_option,high,active_import_ready,supabase/questions_import_ready.csv,4755,offline_8930,'Cografya' alanı yalnızca 'Hewler ovası' dışındaki konuları inceler.,Question has duplicate options.,99d269729e4688d3f42205a03fc319a8
blocker,duplicate_option,high,active_import_ready,supabase/questions_import_ready.csv,4758,offline_8933,'Zap suyu' kavramı Cografya çalışmalarında önemli bir başlık olarak kabul edilir.,Question has duplicate options.,9555bf260ba2b2265e7f7ee3bbdd2f66
blocker,duplicate_option,high,active_import_ready,supabase/questions_import_ready.csv,4759,offline_8934,'Şehrizor ovası' kavramının cografya ile hiçbir bağı bulunmamaktadır.,Question has duplicate options.,9c30184943f256afed385070c7b81353
blocker,duplicate_option,high,active_import_ready,supabase/questions_import_ready.csv,4760,offline_8935,Gelişmiş cografya teorilerinde 'Cudi dağı' kavramına sıkça başvurulur.,Question has duplicate options.,cab95d84968cb9c66e37f227861363fd
blocker,duplicate_option,high,active_import_ready,supabase/questions_import_ready.csv,4761,offline_8936,'Halgurd dağı' terimi cografya kavramsal çerçevesinde yer alır.,Question has duplicate options.,b60ec6e50cfd54eeaa300059fccb11d0
blocker,duplicate_option,high,active_import_ready,supabase/questions_import_ready.csv,4774,offline_8949,'Urmiye gölü' kavramı Cografya alanıyla doğrudan ilişkilidir.,Question has duplicate options.,203dd5996d24fc70b82f2af498748dbc
blocker,duplicate_option,high,active_import_ready,supabase/questions_import_ready.csv,4778,offline_8953,Cografya bağlamında 'Yukarı Fırat bölümü' sadece teknik veya önemsiz bir detaydır.,Question has duplicate options.,3f51c22628c8f05c593da9ba31bb5415
blocker,duplicate_option,high,active_import_ready,supabase/questions_import_ready.csv,4786,offline_8961,Gelişmiş cografya teorilerinde 'Dicle nehri' kavramına sıkça başvurulur.,Question has duplicate options.,fccffed91ab53b08a5ce7cbbfaae8d5d
blocker,duplicate_option,high,active_import_ready,supabase/questions_import_ready.csv,4788,offline_8963,'Cografya' bağlamında 'Dicle ovası' tamamen uydurma bir terimdir.,Question has duplicate options.,a1b84e4c3cd3595ab21a7fc29629110a
blocker,duplicate_option,high,active_import_ready,supabase/questions_import_ready.csv,4791,offline_8966,'Zagros sıradağları' kavramı tarihsel süreçte cografya gelişimine katkı sağlamıştır.,Question has duplicate options.,d1541a7254b80afbc1fe231b711b2d9a
blocker,duplicate_option,high,active_import_ready,supabase/questions_import_ready.csv,4794,offline_8969,"'Habur çayı', cografya araştırmalarında geçerli bir kavramdır.",Question has duplicate options.,02366f92d9ce94794a3dd8c7a5efbf54
blocker,duplicate_option,high,active_import_ready,supabase/questions_import_ready.csv,4796,offline_8971,'Behdînan bölgesi' kavramının cografya ile hiçbir bağı bulunmamaktadır.,Question has duplicate options.,fa7c557b1686443932185e04d54acd9f
blocker,duplicate_option,high,active_import_ready,supabase/questions_import_ready.csv,4799,offline_8974,'Av' kavramı tarihsel süreçte cografya gelişimine katkı sağlamıştır.,Question has duplicate options.,9cfedec34edd38bcad6042245d470aeb
blocker,duplicate_option,high,active_import_ready,supabase/questions_import_ready.csv,4802,offline_8977,'Cografya' alanı yalnızca 'Dicle nehri' dışındaki konuları inceler.,Question has duplicate options.,092fd7b77facaaf8504f2737d66fcefe
blocker,duplicate_option,high,active_import_ready,supabase/questions_import_ready.csv,4803,offline_8978,'Dokan gölü' kavramı tarihsel süreçte cografya gelişimine katkı sağlamıştır.,Question has duplicate options.,f7363f922604e5d36d5f9f5da6829058
blocker,duplicate_option,high,active_import_ready,supabase/questions_import_ready.csv,4805,offline_8980,'Tendürek dağı' kavramının cografya ile hiçbir bağı bulunmamaktadır.,Question has duplicate options.,9f5a657cadc9c872a6ac4626aa959ef1
blocker,duplicate_option,high,active_import_ready,supabase/questions_import_ready.csv,4807,offline_8982,'Süphan dağı' kavramının cografya ile hiçbir bağı bulunmamaktadır.,Question has duplicate options.,d7003e69cb58851704a234760bd1895a
blocker,duplicate_option,high,active_import_ready,supabase/questions_import_ready.csv,4810,offline_8985,Cografya bağlamında 'Van gölü' sadece teknik veya önemsiz bir detaydır.,Question has duplicate options.,8eaf0156cb6961d0c9f59239e2a254c2
blocker,duplicate_option,high,active_import_ready,supabase/questions_import_ready.csv,4817,offline_8992,'Karacadağ' kavramı Cografya çalışmalarında önemli bir başlık olarak kabul edilir.,Question has duplicate options.,95db481af96b76030a10eafee70d2c32
blocker,duplicate_option,high,active_import_ready,supabase/questions_import_ready.csv,4821,offline_8996,'Cografya' alanı yalnızca 'Yüksekova' dışındaki konuları inceler.,Question has duplicate options.,4d5dce7c3650542ac6c429f38bf5053a
blocker,duplicate_option,high,active_import_ready,supabase/questions_import_ready.csv,4830,offline_9005,"'Yüksekova', cografya araştırmalarında geçerli bir kavramdır.",Question has duplicate options.,ab851cd825e37dc4841f9f67ab0db228
blocker,duplicate_option,high,active_import_ready,supabase/questions_import_ready.csv,4831,offline_9006,'Aras nehri' kavramının cografya ile hiçbir bağı bulunmamaktadır.,Question has duplicate options.,67c8681a05c81a86ffc827fa0c4acbb6
blocker,duplicate_option,high,active_import_ready,supabase/questions_import_ready.csv,4835,offline_9010,Gelişmiş cografya teorilerinde 'gol' kavramına sıkça başvurulur.,Question has duplicate options.,eacc0a2feed34b0f50e3be8bd9d01a96
blocker,duplicate_option,high,active_import_ready,supabase/questions_import_ready.csv,4836,offline_9011,Geleneksel cografya birikiminde 'Hewler ovası' kavramının izlerine rastlanır.,Question has duplicate options.,f6a42a1b4c69588eb79130248310dcfa
blocker,duplicate_option,high,active_import_ready,supabase/questions_import_ready.csv,4837,offline_9012,'Cografya' alanı yalnızca 'Zagros sıradağları' dışındaki konuları inceler.,Question has duplicate options.,aadc5957cd899f5f8cdb31ddb278afae
blocker,duplicate_option,high,active_import_ready,supabase/questions_import_ready.csv,4838,offline_9013,"'Zagros sıradağları', cografya araştırmalarında geçerli bir kavramdır.",Question has duplicate options.,d679e5f09ab4b2baa144e0f5c9a1e9ed
blocker,duplicate_option,high,active_import_ready,supabase/questions_import_ready.csv,4839,offline_9014,'Cografya' bağlamında 'Bingöl dağları' tamamen uydurma bir terimdir.,Question has duplicate options.,115215324460a544691574bd1d823a9f
blocker,duplicate_option,high,active_import_ready,supabase/questions_import_ready.csv,4843,offline_9018,'Dicle nehri' teriminin cografya alanı dışındaki bilimlerde kullanımı çok daha yaygındır.,Question has duplicate options.,e52cde42f5dc9b277abfc13dbc985fcf
blocker,duplicate_option,high,active_import_ready,supabase/questions_import_ready.csv,4846,offline_9021,'Tendürek dağı' teriminin cografya alanı dışındaki bilimlerde kullanımı çok daha yaygındır.,Question has duplicate options.,f06517cb934a5e71d00ba0e634e068b3
blocker,duplicate_option,high,active_import_ready,supabase/questions_import_ready.csv,4851,offline_9026,Cografya bağlamında 'av' sadece teknik veya önemsiz bir detaydır.,Question has duplicate options.,d556fc74405b7e968fef1cedfc6e8dc6
blocker,duplicate_option,high,active_import_ready,supabase/questions_import_ready.csv,4856,offline_9031,'Zagros sıradağları' kavramı Cografya çalışmalarında önemli bir başlık olarak kabul edilir.,Question has duplicate options.,ebbc3d0ad846234a335ea458a8c566f8
blocker,duplicate_option,high,active_import_ready,supabase/questions_import_ready.csv,4860,offline_9035,'Fırat nehri' teriminin cografya alanı dışındaki bilimlerde kullanımı çok daha yaygındır.,Question has duplicate options.,3218043d00b831bb810bb6b1e6230e43
blocker,duplicate_option,high,active_import_ready,supabase/questions_import_ready.csv,4877,offline_9052,'Kürdistan iklimi' terimi modern cografya literatüründe kullanılmaz.,Question has duplicate options.,5d7a059c043ff371b35565086b8a9614
blocker,duplicate_option,high,active_import_ready,supabase/questions_import_ready.csv,4880,offline_9055,'Cografya' bağlamında 'Dicle nehri' tamamen uydurma bir terimdir.,Question has duplicate options.,88bbd01767f04981e7cb1830bbbdce11
blocker,duplicate_option,high,active_import_ready,supabase/questions_import_ready.csv,4882,offline_9057,'Halgurd dağı' kavramı tarihsel süreçte cografya gelişimine katkı sağlamıştır.,Question has duplicate options.,ce80519c6e6b79ea076794c625864f7f
blocker,duplicate_option,high,active_import_ready,supabase/questions_import_ready.csv,4884,offline_9059,'Aras nehri' terimi cografya kavramsal çerçevesinde yer alır.,Question has duplicate options.,30ab5b5ad3acb59c6e8e3d9ac4d31a60
blocker,duplicate_option,high,active_import_ready,supabase/questions_import_ready.csv,4885,offline_9060,'Cografya' alanı yalnızca 'hewa' dışındaki konuları inceler.,Question has duplicate options.,a3edd171e2ba2c72355f4237d1a2a81b
blocker,duplicate_option,high,active_import_ready,supabase/questions_import_ready.csv,4889,offline_9064,'Cudi dağı' kavramı tarihsel süreçte cografya gelişimine katkı sağlamıştır.,Question has duplicate options.,4d7eb0fcd6deeebefa14a05ff2ad3fd4
blocker,duplicate_option,high,active_import_ready,supabase/questions_import_ready.csv,4890,offline_9065,'Munzur vadisi' kavramının cografya ile hiçbir bağı bulunmamaktadır.,Question has duplicate options.,61c1cc7b03e069839881ebd08b372926
blocker,duplicate_option,high,active_import_ready,supabase/questions_import_ready.csv,4891,offline_9066,'Cografya' bağlamında 'gol' tamamen uydurma bir terimdir.,Question has duplicate options.,bb4399a169d051ea8ef39bc63eb571b2
blocker,duplicate_option,high,active_import_ready,supabase/questions_import_ready.csv,4893,offline_9068,'Gol' kavramı Cografya çalışmalarında önemli bir başlık olarak kabul edilir.,Question has duplicate options.,3878ce6b1f0396b3b8b47bca764b3302
blocker,duplicate_option,high,active_import_ready,supabase/questions_import_ready.csv,4896,offline_9071,"'Yukarı fırat bölümü', cografya araştırmalarında geçerli bir kavramdır.",Question has duplicate options.,c22b818e66a7442ea28c498eb257bea8
blocker,duplicate_option,high,active_import_ready,supabase/questions_import_ready.csv,4898,offline_9073,Geleneksel cografya birikiminde 'deşt' kavramının izlerine rastlanır.,Question has duplicate options.,58c05c60399c2fac9827fdb67d7f8b48
blocker,duplicate_option,high,active_import_ready,supabase/questions_import_ready.csv,4900,offline_9075,'Cografya' alanı yalnızca 'erd' dışındaki konuları inceler.,Question has duplicate options.,2c2ba7bad3d32a74a1b982ba3432507e
blocker,duplicate_option,high,active_import_ready,supabase/questions_import_ready.csv,4902,offline_9077,'Dokan gölü' terimi modern cografya literatüründe kullanılmaz.,Question has duplicate options.,f21f4e061a37555203b27f0be8a37207
blocker,duplicate_option,high,active_import_ready,supabase/questions_import_ready.csv,4904,offline_9079,Gelişmiş cografya teorilerinde 'Ağrı dağı' kavramına sıkça başvurulur.,Question has duplicate options.,984c927db17a01e4432745251313abd3
blocker,duplicate_option,high,active_import_ready,supabase/questions_import_ready.csv,4907,offline_9082,'Yüksekova' kavramı Cografya alanıyla doğrudan ilişkilidir.,Question has duplicate options.,6f0576b05fe9207d814fcdb12c13a353
blocker,duplicate_option,high,active_import_ready,supabase/questions_import_ready.csv,4908,offline_9083,Cografya bağlamında 'gol' sadece teknik veya önemsiz bir detaydır.,Question has duplicate options.,5170d581561f94c050c18b045500a8df
blocker,duplicate_option,high,active_import_ready,supabase/questions_import_ready.csv,4909,offline_9084,'Serhat bölgesi' kavramının cografya ile hiçbir bağı bulunmamaktadır.,Question has duplicate options.,cfa0bbb5d3a8747fa12ef43966def763
blocker,duplicate_option,high,active_import_ready,supabase/questions_import_ready.csv,4911,offline_9086,Gelişmiş cografya teorilerinde 'Aras nehri' kavramına sıkça başvurulur.,Question has duplicate options.,c5d59a91ea38f04dc05118b257de3f4f
blocker,duplicate_option,high,active_import_ready,supabase/questions_import_ready.csv,4915,offline_9090,"'Munzur dağları', cografya araştırmalarında geçerli bir kavramdır.",Question has duplicate options.,ecfee02f95dae5f77f005ec8004072b2
blocker,duplicate_option,high,active_import_ready,supabase/questions_import_ready.csv,4922,offline_9097,'Bingöl dağları' kavramının cografya ile hiçbir bağı bulunmamaktadır.,Question has duplicate options.,2369ad647e5188d4aebe674e3e5ee650
blocker,duplicate_option,high,active_import_ready,supabase/questions_import_ready.csv,4923,offline_9098,'Tendürek dağı' terimi modern cografya literatüründe kullanılmaz.,Question has duplicate options.,d95485a3f730390408ab586c8af9a134
blocker,duplicate_option,high,active_import_ready,supabase/questions_import_ready.csv,4924,offline_9099,Gelişmiş cografya teorilerinde 'Dicle bölümü' kavramına sıkça başvurulur.,Question has duplicate options.,0ef7c37d015ab65d4ae85d9e820d9c85
blocker,duplicate_option,high,active_import_ready,supabase/questions_import_ready.csv,4925,offline_9100,'Cografya' bağlamında 'Cudi dağı' tamamen uydurma bir terimdir.,Question has duplicate options.,a6787580ec58216ff5672effdf04a9a9
blocker,duplicate_option,high,active_import_ready,supabase/questions_import_ready.csv,4926,offline_9101,'Munzur vadisi' kavramı Cografya çalışmalarında önemli bir başlık olarak kabul edilir.,Question has duplicate options.,62beb70b8556f8e667118b9b8be5f319
blocker,duplicate_option,high,active_import_ready,supabase/questions_import_ready.csv,4927,offline_9102,'Cografya' bağlamında 'Zap suyu' tamamen uydurma bir terimdir.,Question has duplicate options.,acde8622c85b47be75e31bfaac47cf9d
blocker,duplicate_option,high,active_import_ready,supabase/questions_import_ready.csv,4931,offline_9106,'Zap suyu' kavramının cografya ile hiçbir bağı bulunmamaktadır.,Question has duplicate options.,713ae4ab9302a8b705c3f38faf39d02d
blocker,duplicate_option,high,active_import_ready,supabase/questions_import_ready.csv,4932,offline_9107,'Erd' kavramı Cografya çalışmalarında önemli bir başlık olarak kabul edilir.,Question has duplicate options.,20ffcc0559157364cb27b7d0b91a70d5
blocker,duplicate_option,high,active_import_ready,supabase/questions_import_ready.csv,4934,offline_9109,'Habur çayı' teriminin cografya alanı dışındaki bilimlerde kullanımı çok daha yaygındır.,Question has duplicate options.,fdc293d68c9828321fb24930496fba89
blocker,duplicate_option,high,active_import_ready,supabase/questions_import_ready.csv,4936,offline_9111,'Meşe ormanları' kavramı Cografya alanıyla doğrudan ilişkilidir.,Question has duplicate options.,139a7c47989f2cee140220e8e7fb12a3
blocker,duplicate_option,high,active_import_ready,supabase/questions_import_ready.csv,4937,offline_9112,'Cografya' alanı yalnızca 'Şengal dağı' dışındaki konuları inceler.,Question has duplicate options.,f8007a7f94a43e5f3df2c3aabbc83a31
blocker,duplicate_option,high,active_import_ready,supabase/questions_import_ready.csv,4938,offline_9113,"'Dokan gölü', cografya araştırmalarında geçerli bir kavramdır.",Question has duplicate options.,7b9364b0462b0d266ed43a7ddc04fd93
blocker,duplicate_option,high,active_import_ready,supabase/questions_import_ready.csv,4940,offline_9115,'Kürdistan iklimi' kavramı Cografya alanıyla doğrudan ilişkilidir.,Question has duplicate options.,6d32b6246793cad6723af068cf98f103
blocker,duplicate_option,high,active_import_ready,supabase/questions_import_ready.csv,4941,offline_9116,'Cografya' alanı yalnızca 'Dicle bölümü' dışındaki konuları inceler.,Question has duplicate options.,6cfdcd26ce52dcf4a17830f12c08f6f3
blocker,duplicate_option,high,active_import_ready,supabase/questions_import_ready.csv,4943,offline_9118,Cografya bağlamında 'Bingöl dağları' sadece teknik veya önemsiz bir detaydır.,Question has duplicate options.,394e7365ae192f4a7d56a4439b063cde
blocker,duplicate_option,high,active_import_ready,supabase/questions_import_ready.csv,4944,offline_9119,'Akdeniz iklimi' teriminin cografya alanı dışındaki bilimlerde kullanımı çok daha yaygındır.,Question has duplicate options.,ec7ba90ac575aa41c19059cd42641ca2
blocker,duplicate_option,high,active_import_ready,supabase/questions_import_ready.csv,4946,offline_9121,'Cografya' alanı yalnızca 'Nemrut krateri' dışındaki konuları inceler.,Question has duplicate options.,7ceda6b5203395c8c34d078b974622e3
blocker,duplicate_option,high,active_import_ready,supabase/questions_import_ready.csv,4949,offline_9124,'Cografya' alanı yalnızca 'Zap vadisi' dışındaki konuları inceler.,Question has duplicate options.,9ba565e263a2858ddb40a8b93908c362
blocker,duplicate_option,high,active_import_ready,supabase/questions_import_ready.csv,4951,offline_9126,'Botan çayı' kavramının cografya ile hiçbir bağı bulunmamaktadır.,Question has duplicate options.,c14774d64b9dc79f3683556dffccb64f
blocker,duplicate_option,high,active_import_ready,supabase/questions_import_ready.csv,4952,offline_9127,'Hewa' kavramının cografya ile hiçbir bağı bulunmamaktadır.,Question has duplicate options.,8b144fa296be8d7a9a574ddd796d3bfc
blocker,duplicate_option,high,active_import_ready,supabase/questions_import_ready.csv,4953,offline_9128,"'Şengal dağı', cografya araştırmalarında geçerli bir kavramdır.",Question has duplicate options.,269a8c679358618adbf8eac78ec5d178
blocker,duplicate_option,high,active_import_ready,supabase/questions_import_ready.csv,4954,offline_9129,'Cografya' bağlamında 'Şengal dağı' tamamen uydurma bir terimdir.,Question has duplicate options.,26ad06763cffd78e9e9f4c3bbcaae13e
blocker,duplicate_option,high,active_import_ready,supabase/questions_import_ready.csv,4958,offline_9133,'Derbendihan gölü' kavramı tarihsel süreçte cografya gelişimine katkı sağlamıştır.,Question has duplicate options.,7fa5da1da6fc570a9f3012fe78e90d8b
blocker,duplicate_option,high,active_import_ready,supabase/questions_import_ready.csv,4959,offline_9134,Gelişmiş cografya teorilerinde 'Botan çayı' kavramına sıkça başvurulur.,Question has duplicate options.,29cba1d739e0de1ff872ddf771af3de5
blocker,duplicate_option,high,active_import_ready,supabase/questions_import_ready.csv,4962,offline_9137,'Munzur vadisi' teriminin cografya alanı dışındaki bilimlerde kullanımı çok daha yaygındır.,Question has duplicate options.,b0c5962af8b01b5ba9f3d42fcee82c15
blocker,duplicate_option,high,active_import_ready,supabase/questions_import_ready.csv,4964,offline_9139,Gelişmiş cografya teorilerinde 'Zap vadisi' kavramına sıkça başvurulur.,Question has duplicate options.,b226e15cc94bf8ca30263550dce403d8
blocker,duplicate_option,high,active_import_ready,supabase/questions_import_ready.csv,4965,offline_9140,'Cografya' alanı yalnızca 'Muş ovası' dışındaki konuları inceler.,Question has duplicate options.,76cffa12f6fdac18685a74611251c7a8
blocker,duplicate_option,high,active_import_ready,supabase/questions_import_ready.csv,4968,offline_9143,'Cografya' bağlamında 'Habur çayı' tamamen uydurma bir terimdir.,Question has duplicate options.,bf3cebc41a3da3952e7ad3656a4c74b0
blocker,duplicate_option,high,active_import_ready,supabase/questions_import_ready.csv,4970,offline_9145,"'Halgurd dağı', cografya araştırmalarında geçerli bir kavramdır.",Question has duplicate options.,24e59a9b36a0ea1dbd4f0a99be179952
