severity,check_id,confidence,source_id,source_path,source_row,record_id,prompt,message,issue_fingerprint
critical,exact_duplicate,high,active_import_ready,supabase/questions_import_ready.csv,984,offline_5677,"""erkek"" anlamına gelen Kurmancî kelime hangisidir?",Exact normalized duplicate.,c0e57b4c1f811f9b7040c343c2605726
critical,exact_duplicate,high,active_import_ready,supabase/questions_import_ready.csv,985,offline_5678,"Di Kurmancî de peyva ""duh"" bi Tirkî çi ye?",Exact normalized duplicate.,884222c3b5dea9e1cfb93ed7567e81ce
critical,exact_duplicate,high,active_import_ready,supabase/questions_import_ready.csv,986,offline_5679,"""şehir"" anlamına gelen Kurmancî kelime hangisidir?",Exact normalized duplicate.,edb23e1207a17f19d6afbba2d4cf30da
critical,exact_duplicate,high,active_import_ready,supabase/questions_import_ready.csv,987,offline_5680,"Peyva ""sar"" ""küçük"" anlamına gelir.",Exact normalized duplicate.,a79ff835a15f0f9b7c06ccc8fcb9fc57
critical,exact_duplicate,high,active_import_ready,supabase/questions_import_ready.csv,988,offline_5681,"Peyva ""cîhan"" ""sevmek"" anlamına gelir.",Exact normalized duplicate.,fc3588dc215cb767c787097797f17a8a
critical,exact_duplicate,high,active_import_ready,supabase/questions_import_ready.csv,991,offline_5684,"Peyva ""çiya"" ""kalp/dil"" anlamına gelir.",Exact normalized duplicate.,7cf00b15fbe27f8866bdc33e8f999440
critical,exact_duplicate,high,active_import_ready,supabase/questions_import_ready.csv,993,offline_5686,"""okumak"" anlamına gelen Kurmancî kelime hangisidir?",Exact normalized duplicate.,17c809018d4d1a63c940757ff690f827
critical,exact_duplicate,high,active_import_ready,supabase/questions_import_ready.csv,994,offline_5687,"""saç"" anlamına gelen Kurmancî kelime hangisidir?",Exact normalized duplicate.,64a045a5ca5da07997f5e972d5f3f2c0
critical,exact_duplicate,high,active_import_ready,supabase/questions_import_ready.csv,995,offline_5688,"Peyva ""çiya"" ""kalp/dil"" anlamına gelir.",Exact normalized duplicate.,7cf00b15fbe27f8866bdc33e8f999440
critical,exact_duplicate,high,active_import_ready,supabase/questions_import_ready.csv,996,offline_5689,"Peyva ""guh"" ""göz"" anlamına gelir.",Exact normalized duplicate.,26324b060ca58ed7c1eea4ca9f8920c1
critical,exact_duplicate,high,active_import_ready,supabase/questions_import_ready.csv,997,offline_5690,"Peyva ""pê"" ""ayak"" anlamına gelir.",Exact normalized duplicate.,0506a928dcc7d9ae2ca5075c50edebd0
critical,exact_duplicate,high,active_import_ready,supabase/questions_import_ready.csv,998,offline_5691,"""yazmak"" anlamına gelen Kurmancî kelime hangisidir?",Exact normalized duplicate.,de69c93080f432fef04b200928ba30a2
critical,exact_duplicate,high,active_import_ready,supabase/questions_import_ready.csv,999,offline_5692,"""işitmek"" anlamına gelen Kurmancî kelime hangisidir?",Exact normalized duplicate.,bf237623afad693c82a0d48617297491
critical,exact_duplicate,high,active_import_ready,supabase/questions_import_ready.csv,1001,offline_5694,"Peyva ""xwendin"" ""okumak"" anlamına gelir.",Exact normalized duplicate.,39cd1a708dff4b3c5db1d0499fcfde6d
critical,exact_duplicate,high,active_import_ready,supabase/questions_import_ready.csv,1002,offline_5695,"Peyva ""nanpêj"" ""iş"" anlamına gelir.",Exact normalized duplicate.,76256d7d6e1b9fd6e729ba9cf58d94f2
critical,exact_duplicate,high,active_import_ready,supabase/questions_import_ready.csv,1003,offline_5696,"""çeşme/pınar"" anlamına gelen Kurmancî kelime hangisidir?",Exact normalized duplicate.,c875d4771a927aff047d927705d78646
critical,exact_duplicate,high,active_import_ready,supabase/questions_import_ready.csv,1004,offline_5697,"""doğru"" anlamına gelen Kurmancî kelime hangisidir?",Exact normalized duplicate.,3e1670553de758d4491dd4cb4ee80a13
critical,exact_duplicate,high,active_import_ready,supabase/questions_import_ready.csv,1005,offline_5698,"Peyva ""stêrk"" ""yıldız"" anlamına gelir.",Exact normalized duplicate.,912fc66a10be0983089ec44507691c82
critical,exact_duplicate,high,active_import_ready,supabase/questions_import_ready.csv,1006,offline_5699,"""yazmak"" anlamına gelen Kurmancî kelime hangisidir?",Exact normalized duplicate.,de69c93080f432fef04b200928ba30a2
critical,exact_duplicate,high,active_import_ready,supabase/questions_import_ready.csv,1008,offline_5701,"Di Kurmancî de peyva ""berf"" bi Tirkî çi ye?",Exact normalized duplicate.,47e3805a765a7ed3b62accec95bb627f
critical,exact_duplicate,high,active_import_ready,supabase/questions_import_ready.csv,1010,offline_5703,"Di Kurmancî de peyva ""xwendin"" bi Tirkî çi ye?",Exact normalized duplicate.,346ada3e10163c2da4a76920806c6b0a
critical,exact_duplicate,high,active_import_ready,supabase/questions_import_ready.csv,1011,offline_5704,"""şehir"" anlamına gelen Kurmancî kelime hangisidir?",Exact normalized duplicate.,edb23e1207a17f19d6afbba2d4cf30da
critical,exact_duplicate,high,active_import_ready,supabase/questions_import_ready.csv,1012,offline_5705,"Peyva ""dil"" ""kalp/dil"" anlamına gelir.",Exact normalized duplicate.,9820cc1237846eaaa87b0a63dd2029d1
critical,exact_duplicate,high,active_import_ready,supabase/questions_import_ready.csv,1013,offline_5706,"Peyva ""ciwan"" ""kadın"" anlamına gelir.",Exact normalized duplicate.,84aa2ec7b9db58a642df040874c0657c
critical,exact_duplicate,high,active_import_ready,supabase/questions_import_ready.csv,1015,offline_5708,"Peyva ""heval"" ""şehir"" anlamına gelir.",Exact normalized duplicate.,f66f713661b0a4fd83bb1bab57698b8b
critical,exact_duplicate,high,active_import_ready,supabase/questions_import_ready.csv,1016,offline_5709,"Peyva ""zinar"" ""kaya"" anlamına gelir.",Exact normalized duplicate.,35c88efcca7cefdd879aa8258b0084c0
critical,exact_duplicate,high,active_import_ready,supabase/questions_import_ready.csv,1017,offline_5710,"Di Kurmancî de peyva ""ser"" bi Tirkî çi ye?",Exact normalized duplicate.,e53dd00bd341056202c24f9ef9cff18d
critical,exact_duplicate,high,active_import_ready,supabase/questions_import_ready.csv,1018,offline_5711,"Peyva ""mêr"" ""aile"" anlamına gelir.",Exact normalized duplicate.,785184b5bf4a7ac0c6536bbd505a7f8d
critical,exact_duplicate,high,active_import_ready,supabase/questions_import_ready.csv,1019,offline_5712,"""su"" anlamına gelen Kurmancî kelime hangisidir?",Exact normalized duplicate.,c54ea4e9a832c3d70ab07536d99599a7
critical,exact_duplicate,high,active_import_ready,supabase/questions_import_ready.csv,1021,offline_5714,"""köy"" anlamına gelen Kurmancî kelime hangisidir?",Exact normalized duplicate.,827566c00463a1429c098d45038faa2f
critical,exact_duplicate,high,active_import_ready,supabase/questions_import_ready.csv,1022,offline_5715,"Peyva ""çûn"" ""gitmek"" anlamına gelir.",Exact normalized duplicate.,3efcc612690a442a136c4e8ad7ba8f07
critical,exact_duplicate,high,active_import_ready,supabase/questions_import_ready.csv,1023,offline_5716,"""okul"" anlamına gelen Kurmancî kelime hangisidir?",Exact normalized duplicate.,0635a979de007ae2065f84499d5dbab8
critical,exact_duplicate,high,active_import_ready,supabase/questions_import_ready.csv,1024,offline_5717,"Peyva ""ba"" ""yağmur"" anlamına gelir.",Exact normalized duplicate.,364fcccfa1702031ae472cd1be526595
critical,exact_duplicate,high,active_import_ready,supabase/questions_import_ready.csv,1025,offline_5718,"Di Kurmancî de peyva ""pirtûk"" bi Tirkî çi ye?",Exact normalized duplicate.,efd651b240429728e17bae2597d89416
critical,exact_duplicate,high,active_import_ready,supabase/questions_import_ready.csv,1027,offline_5720,"Peyva ""dibistan"" ""okul"" anlamına gelir.",Exact normalized duplicate.,f2e77c4add89951c97de85bed24cce94
critical,exact_duplicate,high,active_import_ready,supabase/questions_import_ready.csv,1028,offline_5721,"Peyva ""bav"" ""dede"" anlamına gelir.",Exact normalized duplicate.,0ba95fb0e496f5b86888d958bce8508f
critical,exact_duplicate,high,active_import_ready,supabase/questions_import_ready.csv,1030,offline_5723,"""kedi"" anlamına gelen Kurmancî kelime hangisidir?",Exact normalized duplicate.,23f019a1945755fafcd0206c27df7d74
critical,exact_duplicate,high,active_import_ready,supabase/questions_import_ready.csv,1031,offline_5724,"""dünya"" anlamına gelen Kurmancî kelime hangisidir?",Exact normalized duplicate.,219ea3d98c61d61456ee80329a0e2f37
critical,exact_duplicate,high,active_import_ready,supabase/questions_import_ready.csv,1032,offline_5725,"Peyva ""çûn"" ""oturmak"" anlamına gelir.",Exact normalized duplicate.,fa1caf0027e670fcac665791d28cf28a
critical,exact_duplicate,high,active_import_ready,supabase/questions_import_ready.csv,1033,offline_5726,"Di Kurmancî de peyva ""rû"" bi Tirkî çi ye?",Exact normalized duplicate.,e62fdcbec3e52844156a4eb90c98913a
critical,exact_duplicate,high,active_import_ready,supabase/questions_import_ready.csv,1034,offline_5727,"Di Kurmancî de peyva ""pê"" bi Tirkî çi ye?",Exact normalized duplicate.,27f720a8490961e5731f2a0ecbf8874f
critical,exact_duplicate,high,active_import_ready,supabase/questions_import_ready.csv,1035,offline_5728,"Di Kurmancî de peyva ""mamoste"" bi Tirkî çi ye?",Exact normalized duplicate.,ed0917d1874bfa3c465f682492f19b33
critical,exact_duplicate,high,active_import_ready,supabase/questions_import_ready.csv,1036,offline_5729,"Peyva ""gul"" ""gül"" anlamına gelir.",Exact normalized duplicate.,341f78d889aec02f942495978faae591
critical,exact_duplicate,high,active_import_ready,supabase/questions_import_ready.csv,1037,offline_5730,"Di Kurmancî de peyva ""bav"" bi Tirkî çi ye?",Exact normalized duplicate.,155bf9f483549529327144f20f89303e
critical,exact_duplicate,high,active_import_ready,supabase/questions_import_ready.csv,1038,offline_5731,"Peyva ""destpêk"" ""başlangıç"" anlamına gelir.",Exact normalized duplicate.,6e04e44c8c3f72e595bc0c4361162a69
critical,exact_duplicate,high,active_import_ready,supabase/questions_import_ready.csv,1039,offline_5732,"Peyva ""çem"" ""vadi"" anlamına gelir.",Exact normalized duplicate.,e11544b3af15c6bd150f757fb9ef6440
critical,exact_duplicate,high,active_import_ready,supabase/questions_import_ready.csv,1040,offline_5733,"Peyva ""cîhan"" ""dünya"" anlamına gelir.",Exact normalized duplicate.,6381bb0b07470ee3c15898c227be4129
critical,exact_duplicate,high,active_import_ready,supabase/questions_import_ready.csv,1041,offline_5734,"Peyva ""ziman"" ""okul"" anlamına gelir.",Exact normalized duplicate.,49483e609cfbd887aea4ed7ca720866a
critical,exact_duplicate,high,active_import_ready,supabase/questions_import_ready.csv,1042,offline_5735,"Peyva ""dibistan"" ""öğretmen"" anlamına gelir.",Exact normalized duplicate.,299b9d76829b170ec8397a4a4653020a
critical,exact_duplicate,high,active_import_ready,supabase/questions_import_ready.csv,1044,offline_5737,"Di Kurmancî de peyva ""xwendegeh"" bi Tirkî çi ye?",Exact normalized duplicate.,31c4b8a2279b31f7a9fc454ccb17c246
critical,exact_duplicate,high,active_import_ready,supabase/questions_import_ready.csv,1045,offline_5738,"Peyva ""huner"" ""sanat"" anlamına gelir.",Exact normalized duplicate.,55e43e7f0903560a7621af433eca8420
critical,exact_duplicate,high,active_import_ready,supabase/questions_import_ready.csv,1046,offline_5739,"Peyva ""hatin"" ""dağ"" anlamına gelir.",Exact normalized duplicate.,d28137265f6fefbdb86d766dd132d379
critical,exact_duplicate,high,active_import_ready,supabase/questions_import_ready.csv,1047,offline_5740,"Di Kurmancî de peyva ""xwendin"" bi Tirkî çi ye?",Exact normalized duplicate.,346ada3e10163c2da4a76920806c6b0a
critical,exact_duplicate,high,active_import_ready,supabase/questions_import_ready.csv,1048,offline_5741,"Peyva ""por"" ""saç"" anlamına gelir.",Exact normalized duplicate.,ace4543fa575a342bed963ef2f81ea5c
critical,exact_duplicate,high,active_import_ready,supabase/questions_import_ready.csv,1049,offline_5742,"Di Kurmancî de peyva ""çûn"" bi Tirkî çi ye?",Exact normalized duplicate.,353e9304c07b6cba6c8e298f32426c89
critical,exact_duplicate,high,active_import_ready,supabase/questions_import_ready.csv,1050,offline_5743,"Peyva ""bira"" ""erkek kardeş"" anlamına gelir.",Exact normalized duplicate.,fbf1e20725bf599216c307cf1b33c95e
critical,exact_duplicate,high,active_import_ready,supabase/questions_import_ready.csv,1051,offline_5744,"Peyva ""rû"" ""yüz"" anlamına gelir.",Exact normalized duplicate.,7eaf1a38b5eb823f57a15b9c48ae73c6
critical,exact_duplicate,high,active_import_ready,supabase/questions_import_ready.csv,1052,offline_5745,"Di Kurmancî de peyva ""kûçik"" bi Tirkî çi ye?",Exact normalized duplicate.,f78bf130bcb0933908f221c0778e5f00
critical,exact_duplicate,high,active_import_ready,supabase/questions_import_ready.csv,1054,offline_5747,"Peyva ""pisîk"" ""nehir"" anlamına gelir.",Exact normalized duplicate.,34a2f983b19e961f662fe4feeedfc859
critical,exact_duplicate,high,active_import_ready,supabase/questions_import_ready.csv,1055,offline_5748,"Di Kurmancî de peyva ""rabûn"" bi Tirkî çi ye?",Exact normalized duplicate.,7bdcac3e8fef69bd6d8ab0dbf6bd9c36
critical,exact_duplicate,high,active_import_ready,supabase/questions_import_ready.csv,1056,offline_5749,"""toprak"" anlamına gelen Kurmancî kelime hangisidir?",Exact normalized duplicate.,b7fb1b860feadf366f4c9698878321c2
critical,exact_duplicate,high,active_import_ready,supabase/questions_import_ready.csv,1057,offline_5750,"Di Kurmancî de peyva ""biçûk"" bi Tirkî çi ye?",Exact normalized duplicate.,0fe61d359be3e5924632865b7b212e6f
critical,exact_duplicate,high,active_import_ready,supabase/questions_import_ready.csv,1058,offline_5751,"Di Kurmancî de peyva ""ax"" bi Tirkî çi ye?",Exact normalized duplicate.,6abf272955c7be5b2f8fda9ee0c8da21
critical,exact_duplicate,high,active_import_ready,supabase/questions_import_ready.csv,1059,offline_5752,"Peyva ""teşt"" ""leğen"" anlamına gelir.",Exact normalized duplicate.,1dd315b590f10d479205d208665c0192
critical,exact_duplicate,high,active_import_ready,supabase/questions_import_ready.csv,1060,offline_5753,"Peyva ""dê"" ""anne"" anlamına gelir.",Exact normalized duplicate.,1f1fe59382f68eb2124dcf5ef361fe50
critical,exact_duplicate,high,active_import_ready,supabase/questions_import_ready.csv,1061,offline_5754,"Di Kurmancî de peyva ""xweş"" bi Tirkî çi ye?",Exact normalized duplicate.,b8d528f48022c0200a404fa06d026224
critical,exact_duplicate,high,active_import_ready,supabase/questions_import_ready.csv,1062,offline_5755,"""renk"" anlamına gelen Kurmancî kelime hangisidir?",Exact normalized duplicate.,56cce0fbc0bf9ab1e440ba2e59d56373
critical,exact_duplicate,high,active_import_ready,supabase/questions_import_ready.csv,1063,offline_5756,"Peyva ""xweş"" ""güzel/iyi"" anlamına gelir.",Exact normalized duplicate.,8f7fd80e5f50147c5f7cf5cf07ad9499
critical,exact_duplicate,high,active_import_ready,supabase/questions_import_ready.csv,1064,offline_5757,"""göz"" anlamına gelen Kurmancî kelime hangisidir?",Exact normalized duplicate.,a82c1341d56acba9e16722339dc4bd3c
critical,exact_duplicate,high,active_import_ready,supabase/questions_import_ready.csv,1065,offline_5758,"Peyva ""kûçik"" ""kedi"" anlamına gelir.",Exact normalized duplicate.,28491a99a0c667b97a7ef7f2aa48350c
critical,exact_duplicate,high,active_import_ready,supabase/questions_import_ready.csv,1066,offline_5759,"Peyva ""hewa"" ""hava"" anlamına gelir.",Exact normalized duplicate.,5c3586d166530c423d63ba77d1041e56
critical,exact_duplicate,high,active_import_ready,supabase/questions_import_ready.csv,1067,offline_5760,"Di Kurmancî de peyva ""jin"" bi Tirkî çi ye?",Exact normalized duplicate.,d2082cba486f66d140c0fbe4e54e0cb6
critical,exact_duplicate,high,active_import_ready,supabase/questions_import_ready.csv,1068,offline_5761,"Peyva ""bira"" ""kız kardeş"" anlamına gelir.",Exact normalized duplicate.,541c2829462207b81eee614b6447d036
critical,exact_duplicate,high,active_import_ready,supabase/questions_import_ready.csv,1069,offline_5762,"Peyva ""xweş"" ""güzel/iyi"" anlamına gelir.",Exact normalized duplicate.,8f7fd80e5f50147c5f7cf5cf07ad9499
critical,exact_duplicate,high,active_import_ready,supabase/questions_import_ready.csv,1070,offline_5763,"""görmek"" anlamına gelen Kurmancî kelime hangisidir?",Exact normalized duplicate.,e7c5bc1fc922e934b798cd3406496cb8
critical,exact_duplicate,high,active_import_ready,supabase/questions_import_ready.csv,1071,offline_5764,"Peyva ""dîtin"" ""işitmek"" anlamına gelir.",Exact normalized duplicate.,840c4f457ed0d3302c2e9f665ff6e688
critical,exact_duplicate,high,active_import_ready,supabase/questions_import_ready.csv,1072,offline_5765,"""yol"" anlamına gelen Kurmancî kelime hangisidir?",Exact normalized duplicate.,0e6797bccb37765346546e6389db4228
critical,exact_duplicate,high,active_import_ready,supabase/questions_import_ready.csv,1073,offline_5766,"""küçük"" anlamına gelen Kurmancî kelime hangisidir?",Exact normalized duplicate.,bab78f81e212fdbfeeec541a0ce26574
critical,exact_duplicate,high,active_import_ready,supabase/questions_import_ready.csv,1074,offline_5767,"Peyva ""gund"" ""ülke/vatan"" anlamına gelir.",Exact normalized duplicate.,e1941ec608d2dcd5bc18277644459837
critical,exact_duplicate,high,active_import_ready,supabase/questions_import_ready.csv,1075,offline_5768,"Peyva ""gund"" ""köy"" anlamına gelir.",Exact normalized duplicate.,a35d1c70043e761471c2fe1d70d4c8e9
critical,exact_duplicate,high,active_import_ready,supabase/questions_import_ready.csv,1076,offline_5769,"Di Kurmancî de peyva ""destpêk"" bi Tirkî çi ye?",Exact normalized duplicate.,d19f0f7095c1180c8df24262fcfc7aad
critical,exact_duplicate,high,active_import_ready,supabase/questions_import_ready.csv,1077,offline_5770,"""dede"" anlamına gelen Kurmancî kelime hangisidir?",Exact normalized duplicate.,e9dd957be4c3a70ba496efce61106761
critical,exact_duplicate,high,active_import_ready,supabase/questions_import_ready.csv,1078,offline_5771,"Di Kurmancî de peyva ""dê"" bi Tirkî çi ye?",Exact normalized duplicate.,82cc44049a0a3a81187061286d6cf45b
critical,exact_duplicate,high,active_import_ready,supabase/questions_import_ready.csv,1079,offline_5772,"Peyva ""xwendin"" ""okumak"" anlamına gelir.",Exact normalized duplicate.,39cd1a708dff4b3c5db1d0499fcfde6d
critical,exact_duplicate,high,active_import_ready,supabase/questions_import_ready.csv,1080,offline_5773,"""okul/akademi"" anlamına gelen Kurmancî kelime hangisidir?",Exact normalized duplicate.,7958585e422cba45135fea965fb8a373
critical,exact_duplicate,high,active_import_ready,supabase/questions_import_ready.csv,1081,offline_5774,"Di Kurmancî de peyva ""hesp"" bi Tirkî çi ye?",Exact normalized duplicate.,674d273ecede7092e854ac6ab9cc4d76
critical,exact_duplicate,high,active_import_ready,supabase/questions_import_ready.csv,1083,offline_5776,"Peyva ""reng"" ""yaşlı/ihtiyar"" anlamına gelir.",Exact normalized duplicate.,4a55c8b3eea52397d750b05756ec1ed6
critical,exact_duplicate,high,active_import_ready,supabase/questions_import_ready.csv,1084,offline_5777,"Peyva ""dil"" ""kalp/dil"" anlamına gelir.",Exact normalized duplicate.,9820cc1237846eaaa87b0a63dd2029d1
critical,exact_duplicate,high,active_import_ready,supabase/questions_import_ready.csv,1085,offline_5778,"Di Kurmancî de peyva ""kal"" bi Tirkî çi ye?",Exact normalized duplicate.,73cc91eff3ba38c8653fa3fd2b58a61b
critical,exact_duplicate,high,active_import_ready,supabase/questions_import_ready.csv,1086,offline_5779,"Peyva ""teşt"" ""leğen"" anlamına gelir.",Exact normalized duplicate.,1dd315b590f10d479205d208665c0192
critical,exact_duplicate,high,active_import_ready,supabase/questions_import_ready.csv,1087,offline_5780,"Di Kurmancî de peyva ""xanî"" bi Tirkî çi ye?",Exact normalized duplicate.,f9cf25fb0e2d87ea61f2f33564a290be
critical,exact_duplicate,high,active_import_ready,supabase/questions_import_ready.csv,1088,offline_5781,"Di Kurmancî de peyva ""xwîşk"" bi Tirkî çi ye?",Exact normalized duplicate.,04d05c152b0cf31980f93df69eec2b44
critical,exact_duplicate,high,active_import_ready,supabase/questions_import_ready.csv,1089,offline_5782,"Peyva ""sar"" ""soğuk"" anlamına gelir.",Exact normalized duplicate.,d1be0b9b2916d34eeb8d15aa1a35e422
critical,exact_duplicate,high,active_import_ready,supabase/questions_import_ready.csv,1091,offline_5784,"Peyva ""duh"" ""ad/isim"" anlamına gelir.",Exact normalized duplicate.,59050658c5f90c742efa0913f6b4d692
critical,exact_duplicate,high,active_import_ready,supabase/questions_import_ready.csv,1092,offline_5785,"Peyva ""teşt"" ""yemekhane"" anlamına gelir.",Exact normalized duplicate.,7cee94f946d6dc8931f37c1613556a4e
critical,exact_duplicate,high,active_import_ready,supabase/questions_import_ready.csv,1093,offline_5786,"Di Kurmancî de peyva ""çav"" bi Tirkî çi ye?",Exact normalized duplicate.,6e9768e35bdec72ff91b6b2ff635dbe2
critical,exact_duplicate,high,active_import_ready,supabase/questions_import_ready.csv,1094,offline_5787,"Di Kurmancî de peyva ""mase"" bi Tirkî çi ye?",Exact normalized duplicate.,8034da3d9897d96c004ed62932a82598
critical,exact_duplicate,high,active_import_ready,supabase/questions_import_ready.csv,1096,offline_5789,"""anne"" anlamına gelen Kurmancî kelime hangisidir?",Exact normalized duplicate.,20f84dc60a2a5e918506d923d280c397
critical,exact_duplicate,high,active_import_ready,supabase/questions_import_ready.csv,1097,offline_5790,"""görmek"" anlamına gelen Kurmancî kelime hangisidir?",Exact normalized duplicate.,e7c5bc1fc922e934b798cd3406496cb8
critical,exact_duplicate,high,active_import_ready,supabase/questions_import_ready.csv,1098,offline_5791,"Peyva ""rûniştin"" ""oturmak"" anlamına gelir.",Exact normalized duplicate.,cdb044dbb1b60054d293c0f3c662c33b
critical,exact_duplicate,high,active_import_ready,supabase/questions_import_ready.csv,1100,offline_5793,"Peyva ""ciwan"" ""genç"" anlamına gelir.",Exact normalized duplicate.,0b1e509b55a884b9064500118590e516
critical,exact_duplicate,high,active_import_ready,supabase/questions_import_ready.csv,1101,offline_5794,"""baş/kafa"" anlamına gelen Kurmancî kelime hangisidir?",Exact normalized duplicate.,411b6daddd74a19e652d0c509d4457c0
critical,exact_duplicate,high,active_import_ready,supabase/questions_import_ready.csv,1102,offline_5795,"Peyva ""axaftin"" ""görmek"" anlamına gelir.",Exact normalized duplicate.,97adeb7236588817d15b34d396d0d974
critical,exact_duplicate,high,active_import_ready,supabase/questions_import_ready.csv,1104,offline_5797,"""yaşlı/ihtiyar"" anlamına gelen Kurmancî kelime hangisidir?",Exact normalized duplicate.,a64b709308f6ff2bea99670d264aa422
critical,exact_duplicate,high,active_import_ready,supabase/questions_import_ready.csv,1106,offline_5799,"Di Kurmancî de peyva ""pîr"" bi Tirkî çi ye?",Exact normalized duplicate.,681e6eecc8668bf7c347fd713b861dba
critical,exact_duplicate,high,active_import_ready,supabase/questions_import_ready.csv,1107,offline_5800,"""küçük"" anlamına gelen Kurmancî kelime hangisidir?",Exact normalized duplicate.,bab78f81e212fdbfeeec541a0ce26574
critical,exact_duplicate,high,active_import_ready,supabase/questions_import_ready.csv,1109,offline_5802,"Peyva ""xanî"" ""bina/ev"" anlamına gelir.",Exact normalized duplicate.,34b86356acf8f73be7314670e50e43ba
critical,exact_duplicate,high,active_import_ready,supabase/questions_import_ready.csv,1110,offline_5803,"Di Kurmancî de peyva ""dev"" bi Tirkî çi ye?",Exact normalized duplicate.,cf388c56849e57838aeed04c7366fb40
critical,exact_duplicate,high,active_import_ready,supabase/questions_import_ready.csv,1111,offline_5804,"Peyva ""deşt"" ""ova"" anlamına gelir.",Exact normalized duplicate.,968ea72094506b64ffe5b5bfbbe972e9
critical,exact_duplicate,high,active_import_ready,supabase/questions_import_ready.csv,1112,offline_5805,"""aile"" anlamına gelen Kurmancî kelime hangisidir?",Exact normalized duplicate.,6c88b7d86d9a1fec21696940744a4fb2
critical,exact_duplicate,high,active_import_ready,supabase/questions_import_ready.csv,1113,offline_5806,"""rüzgar"" anlamına gelen Kurmancî kelime hangisidir?",Exact normalized duplicate.,f5953f294c00e6aca20ddae73e2f8f00
critical,exact_duplicate,high,active_import_ready,supabase/questions_import_ready.csv,1114,offline_5807,"Peyva ""derî"" ""kapı"" anlamına gelir.",Exact normalized duplicate.,8a3476ab646e6d6807111fe652e89164
critical,exact_duplicate,high,active_import_ready,supabase/questions_import_ready.csv,1115,offline_5808,"Peyva ""derî"" ""pencere"" anlamına gelir.",Exact normalized duplicate.,361507251132c16faf3d291257d7f1e2
critical,exact_duplicate,high,active_import_ready,supabase/questions_import_ready.csv,1116,offline_5809,"""genç"" anlamına gelen Kurmancî kelime hangisidir?",Exact normalized duplicate.,9eda6df4271a33a76795dacb21b6c549
critical,exact_duplicate,high,active_import_ready,supabase/questions_import_ready.csv,1117,offline_5810,"Peyva ""gund"" ""köy"" anlamına gelir.",Exact normalized duplicate.,a35d1c70043e761471c2fe1d70d4c8e9
critical,exact_duplicate,high,active_import_ready,supabase/questions_import_ready.csv,1118,offline_5811,"Peyva ""teşt"" ""yemekhane"" anlamına gelir.",Exact normalized duplicate.,7cee94f946d6dc8931f37c1613556a4e
critical,exact_duplicate,high,active_import_ready,supabase/questions_import_ready.csv,1119,offline_5812,"Di Kurmancî de peyva ""mase"" bi Tirkî çi ye?",Exact normalized duplicate.,8034da3d9897d96c004ed62932a82598
critical,exact_duplicate,high,active_import_ready,supabase/questions_import_ready.csv,1120,offline_5813,"Di Kurmancî de peyva ""baran"" bi Tirkî çi ye?",Exact normalized duplicate.,12608954ddadc56600031bb1e05a245b
critical,exact_duplicate,high,active_import_ready,supabase/questions_import_ready.csv,1121,offline_5814,"Peyva ""wêne"" ""resim/fotoğraf"" anlamına gelir.",Exact normalized duplicate.,3101fff9ddc741318f7436aaf4183d4b
critical,exact_duplicate,high,active_import_ready,supabase/questions_import_ready.csv,1122,offline_5815,"Peyva ""zarok"" ""öğrenci"" anlamına gelir.",Exact normalized duplicate.,4a66a810049707417f5a8e10e9fe96b9
critical,exact_duplicate,high,active_import_ready,supabase/questions_import_ready.csv,1123,offline_5816,"Di Kurmancî de peyva ""nanxane"" bi Tirkî çi ye?",Exact normalized duplicate.,84e7b7d5a36a59e3dc7cb7c6edb002f8
critical,exact_duplicate,high,active_import_ready,supabase/questions_import_ready.csv,1124,offline_5817,"Peyva ""mal"" ""kitap"" anlamına gelir.",Exact normalized duplicate.,d5d4950c30a681b6b74f5d22e4f14c5a
critical,exact_duplicate,high,active_import_ready,supabase/questions_import_ready.csv,1125,offline_5818,"""fırıncı"" anlamına gelen Kurmancî kelime hangisidir?",Exact normalized duplicate.,eea4218640c3ed5508e6f282658ed344
critical,exact_duplicate,high,active_import_ready,supabase/questions_import_ready.csv,1126,offline_5819,"Peyva ""dapîr"" ""anneanne/babaanne"" anlamına gelir.",Exact normalized duplicate.,48ebeebd612d06de18b64f35acb1a9f4
critical,exact_duplicate,high,active_import_ready,supabase/questions_import_ready.csv,1127,offline_5820,"Peyva ""xanî"" ""bina/ev"" anlamına gelir.",Exact normalized duplicate.,34b86356acf8f73be7314670e50e43ba
critical,exact_duplicate,high,active_import_ready,supabase/questions_import_ready.csv,1129,offline_5822,"Di Kurmancî de peyva ""mase"" bi Tirkî çi ye?",Exact normalized duplicate.,8034da3d9897d96c004ed62932a82598
critical,exact_duplicate,high,active_import_ready,supabase/questions_import_ready.csv,1130,offline_5823,"Di Kurmancî de peyva ""ax"" bi Tirkî çi ye?",Exact normalized duplicate.,6abf272955c7be5b2f8fda9ee0c8da21
critical,exact_duplicate,high,active_import_ready,supabase/questions_import_ready.csv,1131,offline_5824,"Peyva ""poz"" ""burun"" anlamına gelir.",Exact normalized duplicate.,0d8b0c8d2fd70bb6dd1a46d710196882
critical,exact_duplicate,high,active_import_ready,supabase/questions_import_ready.csv,1132,offline_5825,"Peyva ""mal"" ""kitap"" anlamına gelir.",Exact normalized duplicate.,d5d4950c30a681b6b74f5d22e4f14c5a
