severity,check_id,confidence,source_id,source_path,source_row,record_id,prompt,message,issue_fingerprint
critical,dynamic_fact,medium,editorial_wave2_review,supabase/2026-07-14_editorial_kurmanci_question_wave_2_for_ai_review.csv,3635,wave2_03634,"Di rêza yekem de, ravekirina 'pirtûka dîroka mîrgehên kurdî ku di sala 1597an de ji aliyê Şerefxanê Bedlîsî ve hatibû nivîsandin' têkildarî kîjan têgeha dîrok ye?",Potentially time-sensitive fact requires source and review date.,10f60e4c3117bc15b833de85d1184689
critical,dynamic_fact,medium,editorial_wave2_review,supabase/2026-07-14_editorial_kurmanci_question_wave_2_for_ai_review.csv,3636,wave2_03635,"Di rêza yekem de, ravekirina 'weşana dîrokî ya kurdî ya serdema destpêka sedsala 20an ku li ser mafên neteweyî dinivîsî' têkildarî kîjan têgeha dîrok ye?",Potentially time-sensitive fact requires source and review date.,fd330ba3bfc594a0baa93835d4e91dff
critical,dynamic_fact,medium,editorial_wave2_review,supabase/2026-07-14_editorial_kurmanci_question_wave_2_for_ai_review.csv,3637,wave2_03636,"Di rêza yekem de, ravekirina 'serokê mezin ê kurd ku Quds ji xaçperestan rizgar kir û xanedaniya Eyûbiyan ava kir' têkildarî kîjan têgeha dîrok ye?",Potentially time-sensitive fact requires source and review date.,9026e428a66931497c1978460b0d00dc
critical,dynamic_fact,medium,editorial_wave2_review,supabase/2026-07-14_editorial_kurmanci_question_wave_2_for_ai_review.csv,3638,wave2_03637,"Di rêza yekem de, têgeha 'Mîrê Kor' a ku di qada dîrok de derdikeve pêş, çi nîşan dide?",Potentially time-sensitive fact requires source and review date.,f1b012ccae01a8a4e09ece8e56a38f8b
critical,dynamic_fact,medium,editorial_wave2_review,supabase/2026-07-14_editorial_kurmanci_question_wave_2_for_ai_review.csv,3639,wave2_03638,"Di rêza yekem de, di qada dîrok de têgeha 'Rojnameya kurdistan' di heman demê de wekî 'rojnameya yekem a kurdî ku di sala 1898an de li Qahîreyê ji aliyê Mîqdat Mîdhad Bedirxan ve hat weşandin' tê binavkirin.",Potentially time-sensitive fact requires source and review date.,74373d1b8f0898000756858f4ea4bd81
critical,dynamic_fact,medium,editorial_wave2_review,supabase/2026-07-14_editorial_kurmanci_question_wave_2_for_ai_review.csv,3640,wave2_03639,"Di rêza yekem de, têgeha 'Mîrgeha Erdelanê' a ku di qada dîrok de derdikeve pêş, çi nîşan dide?",Potentially time-sensitive fact requires source and review date.,385d7f06190f84e65af2809604d22b39
critical,dynamic_fact,medium,editorial_wave2_review,supabase/2026-07-14_editorial_kurmanci_question_wave_2_for_ai_review.csv,3641,wave2_03640,"Di rêza yekem de, ravekirina 'peymana navdewletî ya sala 1923an ku piştî Şerê Cîhanê Yê Yekem çarçoveya hin sînorên herêmê ava kir' têkildarî kîjan têgeha dîrok ye?",Potentially time-sensitive fact requires source and review date.,3cd54e0616865c683be581e8b6bdd83a
critical,dynamic_fact,medium,editorial_wave2_review,supabase/2026-07-14_editorial_kurmanci_question_wave_2_for_ai_review.csv,3642,wave2_03641,"Di rêza duyem de, ravekirina 'hêza antîk a li herêma Zagrosê ku di dîroka kevn a herêmê de cih digire' têkildarî kîjan têgeha dîrok ye?",Potentially time-sensitive fact requires source and review date.,0403146a51cb92039043a21ca7f60322
critical,dynamic_fact,medium,editorial_wave2_review,supabase/2026-07-14_editorial_kurmanci_question_wave_2_for_ai_review.csv,3643,wave2_03642,"Di rêza duyem de, di qada dîrok de têgeha 'Dewleta merwaniyan' di heman demê de wekî 'xanedaniya kurdî ya serdema navîn ku navenda wê Amed û doralên wê bûn' tê binavkirin.",Potentially time-sensitive fact requires source and review date.,0124f9daa29b8690fd427a7cf806c639
critical,dynamic_fact,medium,editorial_wave2_review,supabase/2026-07-14_editorial_kurmanci_question_wave_2_for_ai_review.csv,3644,wave2_03643,"Di rêza duyem de, di qada dîrok de têgeha 'Mîrgeha botan' di heman demê de wekî 'mîrnişîna kurdî ya bihêz a ku navenda wê Cizîra Botan bû û xwedî serxwebûneke çandî bû' tê binavkirin.",Potentially time-sensitive fact requires source and review date.,6572e50ba421bbd27def5168362c150b
critical,dynamic_fact,medium,editorial_wave2_review,supabase/2026-07-14_editorial_kurmanci_question_wave_2_for_ai_review.csv,3645,wave2_03644,"Di rêza duyem de, ravekirina 'pirtûka dîroka mîrgehên kurdî ku di sala 1597an de ji aliyê Şerefxanê Bedlîsî ve hatibû nivîsandin' têkildarî kîjan têgeha dîrok ye?",Potentially time-sensitive fact requires source and review date.,0c1cf4652da028a981840c120ce62d7d
critical,dynamic_fact,medium,editorial_wave2_review,supabase/2026-07-14_editorial_kurmanci_question_wave_2_for_ai_review.csv,3646,wave2_03645,"Di rêza duyem de, di qada dîrok de têgeha 'Kovara jîn' di heman demê de wekî 'weşana dîrokî ya kurdî ya serdema destpêka sedsala 20an ku li ser mafên neteweyî dinivîsî' tê binavkirin.",Potentially time-sensitive fact requires source and review date.,13c47a1951cb32bc8a9fd72976b05ecf
critical,dynamic_fact,medium,editorial_wave2_review,supabase/2026-07-14_editorial_kurmanci_question_wave_2_for_ai_review.csv,3647,wave2_03646,"Di rêza duyem de, ravekirina 'serokê mezin ê kurd ku Quds ji xaçperestan rizgar kir û xanedaniya Eyûbiyan ava kir' têkildarî kîjan têgeha dîrok ye?",Potentially time-sensitive fact requires source and review date.,6266d1a28b3ba53d22913225936fecb0
critical,dynamic_fact,medium,editorial_wave2_review,supabase/2026-07-14_editorial_kurmanci_question_wave_2_for_ai_review.csv,3648,wave2_03647,"Di rêza duyem de, ravekirina 'mîrê navdar ê Soran ku di sedsala 19an de hewl da yekîtiya kurdî ava bike' têkildarî kîjan têgeha dîrok ye?",Potentially time-sensitive fact requires source and review date.,d3890b95e496c733ebd77d875c342388
critical,dynamic_fact,medium,editorial_wave2_review,supabase/2026-07-14_editorial_kurmanci_question_wave_2_for_ai_review.csv,3649,wave2_03648,"Di rêza duyem de, di qada dîrok de têgeha 'Rojnameya kurdistan' di heman demê de wekî 'rojnameya yekem a kurdî ku di sala 1898an de li Qahîreyê ji aliyê Mîqdat Mîdhad Bedirxan ve hat weşandin' tê binavkirin.",Potentially time-sensitive fact requires source and review date.,dee7fbe1ec9b49dc2eb5fcc0f4fda045
critical,dynamic_fact,medium,editorial_wave2_review,supabase/2026-07-14_editorial_kurmanci_question_wave_2_for_ai_review.csv,3650,wave2_03649,"Di rêza duyem de, ravekirina 'mîrnişîneke kevnar a kurdî ya li rojhilat ku navenda wê Sine bû' têkildarî kîjan têgeha dîrok ye?",Potentially time-sensitive fact requires source and review date.,4e25d985d7cb6caeccfd9b0d4f8f4425
critical,dynamic_fact,medium,editorial_wave2_review,supabase/2026-07-14_editorial_kurmanci_question_wave_2_for_ai_review.csv,3651,wave2_03650,"Di rêza duyem de, di qada dîrok de têgeha 'Peymana lozanê' di heman demê de wekî 'peymana navdewletî ya sala 1923an ku piştî Şerê Cîhanê Yê Yekem çarçoveya hin sînorên herêmê ava kir' tê binavkirin.",Potentially time-sensitive fact requires source and review date.,12b1ac8daa2c9ca320d83560a41ac593
critical,dynamic_fact,medium,editorial_wave2_review,supabase/2026-07-14_editorial_kurmanci_question_wave_2_for_ai_review.csv,3652,wave2_03651,"Di rêza sêyem de, têgeha 'Împaratoriya medî' di qada dîrok de tu wateyê nîşan nade.",Potentially time-sensitive fact requires source and review date.,b479e4972f2278a2363c9a9cfd33af03
critical,dynamic_fact,medium,editorial_wave2_review,supabase/2026-07-14_editorial_kurmanci_question_wave_2_for_ai_review.csv,3653,wave2_03652,"Di rêza sêyem de, di qada dîrok de têgeha 'Dewleta merwaniyan' di heman demê de wekî 'xanedaniya kurdî ya serdema navîn ku navenda wê Amed û doralên wê bûn' tê binavkirin.",Potentially time-sensitive fact requires source and review date.,03f7f9b8cbb4484e397dda5e899ecea1
critical,dynamic_fact,medium,editorial_wave2_review,supabase/2026-07-14_editorial_kurmanci_question_wave_2_for_ai_review.csv,3654,wave2_03653,"Di rêza sêyem de, têgeha 'Mîrgeha botan' di qada dîrok de tu wateyê nîşan nade.",Potentially time-sensitive fact requires source and review date.,3d44966ffa2a1544eb4a6c0c51c956ff
critical,dynamic_fact,medium,editorial_wave2_review,supabase/2026-07-14_editorial_kurmanci_question_wave_2_for_ai_review.csv,3655,wave2_03654,"Di rêza sêyem de, têgeha 'Şerefname' di qada dîrok de tu wateyê nîşan nade.",Potentially time-sensitive fact requires source and review date.,d1e22b500ded6793937954b964c520c8
critical,dynamic_fact,medium,editorial_wave2_review,supabase/2026-07-14_editorial_kurmanci_question_wave_2_for_ai_review.csv,3656,wave2_03655,"Di rêza sêyem de, têgeha 'Kovara jîn' di qada dîrok de tu wateyê nîşan nade.",Potentially time-sensitive fact requires source and review date.,387083e41dd05034d460e76f6a8ecaea
critical,dynamic_fact,medium,editorial_wave2_review,supabase/2026-07-14_editorial_kurmanci_question_wave_2_for_ai_review.csv,3657,wave2_03656,"Di rêza sêyem de, di qada dîrok de têgeha 'Selaheddînê eyûbî' di heman demê de wekî 'serokê mezin ê kurd ku Quds ji xaçperestan rizgar kir û xanedaniya Eyûbiyan ava kir' tê binavkirin.",Potentially time-sensitive fact requires source and review date.,a430812521ea09335b7ad9bb6b63dcf9
critical,dynamic_fact,medium,editorial_wave2_review,supabase/2026-07-14_editorial_kurmanci_question_wave_2_for_ai_review.csv,3658,wave2_03657,"Di rêza sêyem de, di qada dîrok de têgeha 'Mîrê kor' di heman demê de wekî 'mîrê navdar ê Soran ku di sedsala 19an de hewl da yekîtiya kurdî ava bike' tê binavkirin.",Potentially time-sensitive fact requires source and review date.,f625d3fb3bc8d7c197cd4c6afbaef1bc
critical,dynamic_fact,medium,editorial_wave2_review,supabase/2026-07-14_editorial_kurmanci_question_wave_2_for_ai_review.csv,3659,wave2_03658,"Di rêza sêyem de, têgeha 'Rojnameya kurdistan' di qada dîrok de tu wateyê nîşan nade.",Potentially time-sensitive fact requires source and review date.,84c5a2c70df935296d2a18e303ea84de
critical,dynamic_fact,medium,editorial_wave2_review,supabase/2026-07-14_editorial_kurmanci_question_wave_2_for_ai_review.csv,3660,wave2_03659,"Di rêza sêyem de, di qada dîrok de têgeha 'Mîrgeha erdelanê' di heman demê de wekî 'mîrnişîneke kevnar a kurdî ya li rojhilat ku navenda wê Sine bû' tê binavkirin.",Potentially time-sensitive fact requires source and review date.,d83bddd8d53fe61cdbbcabe079e31149
critical,dynamic_fact,medium,editorial_wave2_review,supabase/2026-07-14_editorial_kurmanci_question_wave_2_for_ai_review.csv,3661,wave2_03660,"Di rêza sêyem de, têgeha 'Peymana lozanê' di qada dîrok de tu wateyê nîşan nade.",Potentially time-sensitive fact requires source and review date.,1619d2075a0639fd1c1c8a7c69334eab
critical,dynamic_fact,medium,editorial_wave2_review,supabase/2026-07-14_editorial_kurmanci_question_wave_2_for_ai_review.csv,3662,wave2_03661,"Di şertên nû de, têgeha 'Împaratoriya medî' di qada dîrok de tu wateyê nîşan nade.",Potentially time-sensitive fact requires source and review date.,2eda5fdec46ad48c6d6203482abcec48
critical,dynamic_fact,medium,editorial_wave2_review,supabase/2026-07-14_editorial_kurmanci_question_wave_2_for_ai_review.csv,3663,wave2_03662,"Di şertên nû de, têgeha 'Dewleta merwaniyan' di qada dîrok de tu wateyê nîşan nade.",Potentially time-sensitive fact requires source and review date.,248f14dd4b9cacf9a6778e5d532c03a2
critical,dynamic_fact,medium,editorial_wave2_review,supabase/2026-07-14_editorial_kurmanci_question_wave_2_for_ai_review.csv,3664,wave2_03663,"Di şertên nû de, têgeha 'Mîrgeha botan' di qada dîrok de tu wateyê nîşan nade.",Potentially time-sensitive fact requires source and review date.,d11f5de5cda0c4d8e2963de706edbe10
critical,dynamic_fact,medium,editorial_wave2_review,supabase/2026-07-14_editorial_kurmanci_question_wave_2_for_ai_review.csv,3665,wave2_03664,"Di şertên nû de, di lêkolînên dîrok de, avahiya 'Şerefname' wekî mijareke sereke tê qebûlkirin.",Potentially time-sensitive fact requires source and review date.,4d6105da28bad55b5d6ce055d5a99076
critical,dynamic_fact,medium,editorial_wave2_review,supabase/2026-07-14_editorial_kurmanci_question_wave_2_for_ai_review.csv,3666,wave2_03665,"Di şertên nû de, têgeha 'Kovara jîn' di qada dîrok de tu wateyê nîşan nade.",Potentially time-sensitive fact requires source and review date.,f8374fe19063fb0e8d9bea89f7203d73
critical,dynamic_fact,medium,editorial_wave2_review,supabase/2026-07-14_editorial_kurmanci_question_wave_2_for_ai_review.csv,3667,wave2_03666,"Di şertên nû de, di lêkolînên dîrok de, avahiya 'Selaheddînê Eyûbî' wekî mijareke sereke tê qebûlkirin.",Potentially time-sensitive fact requires source and review date.,6f9a1f697f202c3308b5f899ac7b4f68
critical,dynamic_fact,medium,editorial_wave2_review,supabase/2026-07-14_editorial_kurmanci_question_wave_2_for_ai_review.csv,3668,wave2_03667,"Di şertên nû de, di lêkolînên dîrok de, avahiya 'Mîrê Kor' wekî mijareke sereke tê qebûlkirin.",Potentially time-sensitive fact requires source and review date.,c49da0d45b036b88405c0894c62734e0
critical,dynamic_fact,medium,editorial_wave2_review,supabase/2026-07-14_editorial_kurmanci_question_wave_2_for_ai_review.csv,3669,wave2_03668,"Di şertên nû de, di lêkolînên dîrok de, avahiya 'Rojnameya Kurdistan' wekî mijareke sereke tê qebûlkirin.",Potentially time-sensitive fact requires source and review date.,69523da7f976def954665b2226be88c4
critical,dynamic_fact,medium,editorial_wave2_review,supabase/2026-07-14_editorial_kurmanci_question_wave_2_for_ai_review.csv,3670,wave2_03669,"Di şertên nû de, di lêkolînên dîrok de, avahiya 'Mîrgeha Erdelanê' wekî mijareke sereke tê qebûlkirin.",Potentially time-sensitive fact requires source and review date.,96a33fdf77374a32253ded3e94bba3a2
critical,dynamic_fact,medium,editorial_wave2_review,supabase/2026-07-14_editorial_kurmanci_question_wave_2_for_ai_review.csv,3671,wave2_03670,"Di şertên nû de, di lêkolînên dîrok de, avahiya 'Peymana Lozanê' wekî mijareke sereke tê qebûlkirin.",Potentially time-sensitive fact requires source and review date.,13656155412eb81bb66dbafca9e88d61
critical,dynamic_fact,medium,editorial_wave2_review,supabase/2026-07-14_editorial_kurmanci_question_wave_2_for_ai_review.csv,3672,wave2_03671,"Di şertên kevn de, di lêkolînên dîrok de, avahiya 'Împaratoriya Medî' wekî mijareke sereke tê qebûlkirin.",Potentially time-sensitive fact requires source and review date.,526cf518ab6e3b8b1b9223ec97f9f014
critical,dynamic_fact,medium,editorial_wave2_review,supabase/2026-07-14_editorial_kurmanci_question_wave_2_for_ai_review.csv,3673,wave2_03672,"Di şertên kevn de, di lêkolînên dîrok de, avahiya 'Dewleta Merwaniyan' wekî mijareke sereke tê qebûlkirin.",Potentially time-sensitive fact requires source and review date.,43d59c05173416b8256db05e2cf848ec
critical,dynamic_fact,medium,editorial_wave2_review,supabase/2026-07-14_editorial_kurmanci_question_wave_2_for_ai_review.csv,3674,wave2_03673,"Di şertên kevn de, di lêkolînên dîrok de, avahiya 'Mîrgeha Botan' wekî mijareke sereke tê qebûlkirin.",Potentially time-sensitive fact requires source and review date.,ea45751aa66caef5906ec6661d8fd59c
critical,dynamic_fact,medium,editorial_wave2_review,supabase/2026-07-14_editorial_kurmanci_question_wave_2_for_ai_review.csv,3675,wave2_03674,"Di şertên kevn de, di qada dîrok de pênaseya 'pirtûka dîroka mîrgehên kurdî ku di sala 1597an de ji aliyê Şerefxanê Bedlîsî ve hatibû nivîsandin' bi tevahî li derveyî çarçoveya 'Şerefname' dimîne.",Potentially time-sensitive fact requires source and review date.,91df8c33a047c4b22d0c3aa621ec0ef8
critical,dynamic_fact,medium,editorial_wave2_review,supabase/2026-07-14_editorial_kurmanci_question_wave_2_for_ai_review.csv,3676,wave2_03675,"Di şertên kevn de, di lêkolînên dîrok de, avahiya 'Kovara Jîn' wekî mijareke sereke tê qebûlkirin.",Potentially time-sensitive fact requires source and review date.,b9daa17029ded3d5d6a102110f74bcd9
critical,dynamic_fact,medium,editorial_wave2_review,supabase/2026-07-14_editorial_kurmanci_question_wave_2_for_ai_review.csv,3677,wave2_03676,"Di şertên kevn de, di lêkolînên dîrok de, avahiya 'Selaheddînê Eyûbî' wekî mijareke sereke tê qebûlkirin.",Potentially time-sensitive fact requires source and review date.,5bf6acab47ff233efbf48e64a61eb3b5
critical,dynamic_fact,medium,editorial_wave2_review,supabase/2026-07-14_editorial_kurmanci_question_wave_2_for_ai_review.csv,3678,wave2_03677,"Di şertên kevn de, di lêkolînên dîrok de, avahiya 'Mîrê Kor' wekî mijareke sereke tê qebûlkirin.",Potentially time-sensitive fact requires source and review date.,794cd45d6e33db399437004008ff3c3f
critical,dynamic_fact,medium,editorial_wave2_review,supabase/2026-07-14_editorial_kurmanci_question_wave_2_for_ai_review.csv,3679,wave2_03678,"Di şertên kevn de, di lêkolînên dîrok de, avahiya 'Rojnameya Kurdistan' wekî mijareke sereke tê qebûlkirin.",Potentially time-sensitive fact requires source and review date.,40a696bd718ed8e83b6310ea69792b29
critical,dynamic_fact,medium,editorial_wave2_review,supabase/2026-07-14_editorial_kurmanci_question_wave_2_for_ai_review.csv,3680,wave2_03679,"Di şertên kevn de, di qada dîrok de pênaseya 'mîrnişîneke kevnar a kurdî ya li rojhilat ku navenda wê Sine bû' bi tevahî li derveyî çarçoveya 'Mîrgeha Erdelanê' dimîne.",Potentially time-sensitive fact requires source and review date.,def8c486650b2563775e9dc1b8f99679
critical,dynamic_fact,medium,editorial_wave2_review,supabase/2026-07-14_editorial_kurmanci_question_wave_2_for_ai_review.csv,3681,wave2_03680,"Di şertên kevn de, di lêkolînên dîrok de, avahiya 'Peymana Lozanê' wekî mijareke sereke tê qebûlkirin.",Potentially time-sensitive fact requires source and review date.,aaa8b1d3224b37a4ad984e6849e01e74
critical,dynamic_fact,medium,editorial_wave2_review,supabase/2026-07-14_editorial_kurmanci_question_wave_2_for_ai_review.csv,3682,wave2_03681,"Di mînakekê de, di qada dîrok de pênaseya 'hêza antîk a li herêma Zagrosê ku di dîroka kevn a herêmê de cih digire' bi tevahî li derveyî çarçoveya 'Împaratoriya Medî' dimîne.",Potentially time-sensitive fact requires source and review date.,95e22bc3c5d4990c9a060d652597cb54
critical,dynamic_fact,medium,editorial_wave2_review,supabase/2026-07-14_editorial_kurmanci_question_wave_2_for_ai_review.csv,3683,wave2_03682,"Di mînakekê de, di qada dîrok de pênaseya 'xanedaniya kurdî ya serdema navîn ku navenda wê Amed û doralên wê bûn' bi tevahî li derveyî çarçoveya 'Dewleta Merwaniyan' dimîne.",Potentially time-sensitive fact requires source and review date.,97fb0bc08e8a940964d257f4df16fdc4
critical,dynamic_fact,medium,editorial_wave2_review,supabase/2026-07-14_editorial_kurmanci_question_wave_2_for_ai_review.csv,3684,wave2_03683,"Di mînakekê de, di qada dîrok de pênaseya 'mîrnişîna kurdî ya bihêz a ku navenda wê Cizîra Botan bû û xwedî serxwebûneke çandî bû' bi tevahî li derveyî çarçoveya 'Mîrgeha Botan' dimîne.",Potentially time-sensitive fact requires source and review date.,dfd4a9b835932c317ff3ba7501b701a4
critical,dynamic_fact,medium,editorial_wave2_review,supabase/2026-07-14_editorial_kurmanci_question_wave_2_for_ai_review.csv,3685,wave2_03684,"Di mînakekê de, di qada dîrok de pênaseya 'pirtûka dîroka mîrgehên kurdî ku di sala 1597an de ji aliyê Şerefxanê Bedlîsî ve hatibû nivîsandin' bi tevahî li derveyî çarçoveya 'Şerefname' dimîne.",Potentially time-sensitive fact requires source and review date.,de468bedb6d953dc5af3bafca2862b91
critical,dynamic_fact,medium,editorial_wave2_review,supabase/2026-07-14_editorial_kurmanci_question_wave_2_for_ai_review.csv,3686,wave2_03685,"Di mînakekê de, di qada dîrok de pênaseya 'weşana dîrokî ya kurdî ya serdema destpêka sedsala 20an ku li ser mafên neteweyî dinivîsî' bi tevahî li derveyî çarçoveya 'Kovara Jîn' dimîne.",Potentially time-sensitive fact requires source and review date.,d5e7f79dcc8a2a81615c70fa6c9849ce
critical,dynamic_fact,medium,editorial_wave2_review,supabase/2026-07-14_editorial_kurmanci_question_wave_2_for_ai_review.csv,3687,wave2_03686,"Di mînakekê de, di qada dîrok de pênaseya 'serokê mezin ê kurd ku Quds ji xaçperestan rizgar kir û xanedaniya Eyûbiyan ava kir' bi tevahî li derveyî çarçoveya 'Selaheddînê Eyûbî' dimîne.",Potentially time-sensitive fact requires source and review date.,5d289c8fe1959ab657bd61b89fb3f3aa
critical,dynamic_fact,medium,editorial_wave2_review,supabase/2026-07-14_editorial_kurmanci_question_wave_2_for_ai_review.csv,3688,wave2_03687,"Di mînakekê de, di qada dîrok de pênaseya 'mîrê navdar ê Soran ku di sedsala 19an de hewl da yekîtiya kurdî ava bike' bi tevahî li derveyî çarçoveya 'Mîrê Kor' dimîne.",Potentially time-sensitive fact requires source and review date.,b0dea7445fcbe716f7bbd048487fada1
critical,dynamic_fact,medium,editorial_wave2_review,supabase/2026-07-14_editorial_kurmanci_question_wave_2_for_ai_review.csv,3689,wave2_03688,"Di mînakekê de, di qada dîrok de pênaseya 'rojnameya yekem a kurdî ku di sala 1898an de li Qahîreyê ji aliyê Mîqdat Mîdhad Bedirxan ve hat weşandin' bi tevahî li derveyî çarçoveya 'Rojnameya Kurdistan' dimîne.",Potentially time-sensitive fact requires source and review date.,c58db633759987056f22591bff708798
critical,dynamic_fact,medium,editorial_wave2_review,supabase/2026-07-14_editorial_kurmanci_question_wave_2_for_ai_review.csv,3690,wave2_03689,"Di mînakekê de, di qada dîrok de pênaseya 'mîrnişîneke kevnar a kurdî ya li rojhilat ku navenda wê Sine bû' bi tevahî li derveyî çarçoveya 'Mîrgeha Erdelanê' dimîne.",Potentially time-sensitive fact requires source and review date.,29401dcebc13ac8b0a49919611329b6c
critical,dynamic_fact,medium,editorial_wave2_review,supabase/2026-07-14_editorial_kurmanci_question_wave_2_for_ai_review.csv,3691,wave2_03690,"Di mînakekê de, di qada dîrok de pênaseya 'peymana navdewletî ya sala 1923an ku piştî Şerê Cîhanê Yê Yekem çarçoveya hin sînorên herêmê ava kir' bi tevahî li derveyî çarçoveya 'Peymana Lozanê' dimîne.",Potentially time-sensitive fact requires source and review date.,581351c8ca4516321becf9857903af5c
critical,dynamic_fact,medium,editorial_wave2_review,supabase/2026-07-14_editorial_kurmanci_question_wave_2_for_ai_review.csv,3692,wave2_03691,"Di berawirdkirinê de, di warê dîrok de têgeha 'Împaratoriya Medî' bi kîjan pênaseya xwe ya bingehîn tê naskirin?",Potentially time-sensitive fact requires source and review date.,820305bb263517c18456db596a1a9c1b
critical,dynamic_fact,medium,editorial_wave2_review,supabase/2026-07-14_editorial_kurmanci_question_wave_2_for_ai_review.csv,3693,wave2_03692,"Di berawirdkirinê de, di warê dîrok de têgeha 'Dewleta Merwaniyan' bi kîjan pênaseya xwe ya bingehîn tê naskirin?",Potentially time-sensitive fact requires source and review date.,25ba397eb28546448256e47236d60ec1
critical,dynamic_fact,medium,editorial_wave2_review,supabase/2026-07-14_editorial_kurmanci_question_wave_2_for_ai_review.csv,3694,wave2_03693,"Di berawirdkirinê de, di warê dîrok de têgeha 'Mîrgeha Botan' bi kîjan pênaseya xwe ya bingehîn tê naskirin?",Potentially time-sensitive fact requires source and review date.,14cb7d5199bd1eb563880e26dd3b636b
critical,dynamic_fact,medium,editorial_wave2_review,supabase/2026-07-14_editorial_kurmanci_question_wave_2_for_ai_review.csv,3695,wave2_03694,"Di berawirdkirinê de, di warê dîrok de têgeha 'Şerefname' bi kîjan pênaseya xwe ya bingehîn tê naskirin?",Potentially time-sensitive fact requires source and review date.,5c42c86fba0b42e62511ea690e3f0f78
critical,dynamic_fact,medium,editorial_wave2_review,supabase/2026-07-14_editorial_kurmanci_question_wave_2_for_ai_review.csv,3696,wave2_03695,"Di berawirdkirinê de, di warê dîrok de têgeha 'Kovara Jîn' bi kîjan pênaseya xwe ya bingehîn tê naskirin?",Potentially time-sensitive fact requires source and review date.,570a4ee87d5a34ef9b6e56c4323678a4
critical,dynamic_fact,medium,editorial_wave2_review,supabase/2026-07-14_editorial_kurmanci_question_wave_2_for_ai_review.csv,3697,wave2_03696,"Di berawirdkirinê de, di warê dîrok de têgeha 'Selaheddînê Eyûbî' bi kîjan pênaseya xwe ya bingehîn tê naskirin?",Potentially time-sensitive fact requires source and review date.,f0a0eb04c4fa36f04fcadab10713cdc6
critical,dynamic_fact,medium,editorial_wave2_review,supabase/2026-07-14_editorial_kurmanci_question_wave_2_for_ai_review.csv,3698,wave2_03697,"Di berawirdkirinê de, di warê dîrok de têgeha 'Mîrê Kor' bi kîjan pênaseya xwe ya bingehîn tê naskirin?",Potentially time-sensitive fact requires source and review date.,989c4e1c0abf78357fa3d514dc3de6d2
critical,dynamic_fact,medium,editorial_wave2_review,supabase/2026-07-14_editorial_kurmanci_question_wave_2_for_ai_review.csv,3699,wave2_03698,"Di berawirdkirinê de, di warê dîrok de têgeha 'Rojnameya Kurdistan' bi kîjan pênaseya xwe ya bingehîn tê naskirin?",Potentially time-sensitive fact requires source and review date.,5400a6eb669d438a47a0fc6ec09dda06
critical,dynamic_fact,medium,editorial_wave2_review,supabase/2026-07-14_editorial_kurmanci_question_wave_2_for_ai_review.csv,3700,wave2_03699,"Di berawirdkirinê de, di warê dîrok de têgeha 'Mîrgeha Erdelanê' bi kîjan pênaseya xwe ya bingehîn tê naskirin?",Potentially time-sensitive fact requires source and review date.,c136e48f0f7b47ef70b369646ebf1f40
critical,dynamic_fact,medium,editorial_wave2_review,supabase/2026-07-14_editorial_kurmanci_question_wave_2_for_ai_review.csv,3701,wave2_03700,"Di berawirdkirinê de, di warê dîrok de têgeha 'Peymana Lozanê' bi kîjan pênaseya xwe ya bingehîn tê naskirin?",Potentially time-sensitive fact requires source and review date.,3ecf80cbec44b84ff56a9164272e1d58
critical,dynamic_fact,medium,editorial_wave2_review,supabase/2026-07-14_editorial_kurmanci_question_wave_2_for_ai_review.csv,3702,wave2_03701,"Di pirsên kurt de, kîjan vebijark di çarçoveya dîrok de wateya têgeha 'Împaratoriya Medî' bi awayekî herî rast nîşan dide?",Potentially time-sensitive fact requires source and review date.,7a43bf173dd4d628d171548a09f8f6dc
critical,dynamic_fact,medium,editorial_wave2_review,supabase/2026-07-14_editorial_kurmanci_question_wave_2_for_ai_review.csv,3703,wave2_03702,"Di pirsên kurt de, kîjan vebijark di çarçoveya dîrok de wateya têgeha 'Dewleta Merwaniyan' bi awayekî herî rast nîşan dide?",Potentially time-sensitive fact requires source and review date.,27a1f63b85793f974e409d541f3c38a8
critical,dynamic_fact,medium,editorial_wave2_review,supabase/2026-07-14_editorial_kurmanci_question_wave_2_for_ai_review.csv,3704,wave2_03703,"Di pirsên kurt de, têgeha 'Mîrgeha Botan' a ku di qada dîrok de derdikeve pêş, çi nîşan dide?",Potentially time-sensitive fact requires source and review date.,0b5a5f80591e5b4ece698f0750b2d8cd
critical,dynamic_fact,medium,editorial_wave2_review,supabase/2026-07-14_editorial_kurmanci_question_wave_2_for_ai_review.csv,3705,wave2_03704,"Di pirsên kurt de, têgeha 'Şerefname' a ku di qada dîrok de derdikeve pêş, çi nîşan dide?",Potentially time-sensitive fact requires source and review date.,f3cfb7b3cc2c733ddf198f17cb5d3a2a
critical,dynamic_fact,medium,editorial_wave2_review,supabase/2026-07-14_editorial_kurmanci_question_wave_2_for_ai_review.csv,3706,wave2_03705,"Di pirsên kurt de, kîjan vebijark di çarçoveya dîrok de wateya têgeha 'Kovara Jîn' bi awayekî herî rast nîşan dide?",Potentially time-sensitive fact requires source and review date.,f899f122edbfde964986222f924dbb0f
