severity,check_id,confidence,source_id,source_path,source_row,record_id,prompt,message,issue_fingerprint
warning,missing_source_metadata,high,editorial_wave2_review,supabase/2026-07-14_editorial_kurmanci_question_wave_2_for_ai_review.csv,2716,wave2_02715,"Di pirsên dirêj de, di lêkolînên dîrok de, avahiya 'Kovara Jîn' wekî mijareke sereke tê qebûlkirin.",Source metadata is missing.,0e8ff967725e1edc9ac332f0eaffe6a4
warning,missing_source_metadata,high,editorial_wave2_review,supabase/2026-07-14_editorial_kurmanci_question_wave_2_for_ai_review.csv,2717,wave2_02716,"Di pirsên dirêj de, di lêkolînên dîrok de, avahiya 'Selaheddînê Eyûbî' wekî mijareke sereke tê qebûlkirin.",Source metadata is missing.,5a300a8201e3ee577f12bdcfe1770e70
warning,missing_source_metadata,high,editorial_wave2_review,supabase/2026-07-14_editorial_kurmanci_question_wave_2_for_ai_review.csv,2718,wave2_02717,"Di pirsên dirêj de, di lêkolînên dîrok de, avahiya 'Mîrê Kor' wekî mijareke sereke tê qebûlkirin.",Source metadata is missing.,f432977ac1c266d6f3d72d37236bf93c
warning,missing_source_metadata,high,editorial_wave2_review,supabase/2026-07-14_editorial_kurmanci_question_wave_2_for_ai_review.csv,2719,wave2_02718,"Di pirsên dirêj de, di lêkolînên dîrok de, avahiya 'Rojnameya Kurdistan' wekî mijareke sereke tê qebûlkirin.",Source metadata is missing.,15d2aeadde8fddd54be27729be8e6844
warning,missing_source_metadata,high,editorial_wave2_review,supabase/2026-07-14_editorial_kurmanci_question_wave_2_for_ai_review.csv,2720,wave2_02719,"Di pirsên dirêj de, di lêkolînên dîrok de, avahiya 'Mîrgeha Erdelanê' wekî mijareke sereke tê qebûlkirin.",Source metadata is missing.,78d7a9ee1aba03b0f329fcfdf010a762
warning,missing_source_metadata,high,editorial_wave2_review,supabase/2026-07-14_editorial_kurmanci_question_wave_2_for_ai_review.csv,2721,wave2_02720,"Di pirsên dirêj de, di lêkolînên dîrok de, avahiya 'Peymana Lozanê' wekî mijareke sereke tê qebûlkirin.",Source metadata is missing.,fa7f355907dd00b9d0445f74c7c5ffd5
warning,missing_source_metadata,high,editorial_wave2_review,supabase/2026-07-14_editorial_kurmanci_question_wave_2_for_ai_review.csv,2722,wave2_02721,"Di xwendina komî de, di qada dîrok de pênaseya 'hêza antîk a li herêma Zagrosê ku di dîroka kevn a herêmê de cih digire' bi tevahî li derveyî çarçoveya 'Împaratoriya Medî' dimîne.",Source metadata is missing.,f35b8146304b71238d4d67f704bfe22b
warning,missing_source_metadata,high,editorial_wave2_review,supabase/2026-07-14_editorial_kurmanci_question_wave_2_for_ai_review.csv,2723,wave2_02722,"Di xwendina komî de, di qada dîrok de pênaseya 'xanedaniya kurdî ya serdema navîn ku navenda wê Amed û doralên wê bûn' bi tevahî li derveyî çarçoveya 'Dewleta Merwaniyan' dimîne.",Source metadata is missing.,e136e98e871e3690a3bcade76699dc7f
warning,missing_source_metadata,high,editorial_wave2_review,supabase/2026-07-14_editorial_kurmanci_question_wave_2_for_ai_review.csv,2724,wave2_02723,"Di xwendina komî de, di qada dîrok de pênaseya 'mîrnişîna kurdî ya bihêz a ku navenda wê Cizîra Botan bû û xwedî serxwebûneke çandî bû' bi tevahî li derveyî çarçoveya 'Mîrgeha Botan' dimîne.",Source metadata is missing.,a5f38a9c401eec3c8aa747b241c236b7
warning,missing_source_metadata,high,editorial_wave2_review,supabase/2026-07-14_editorial_kurmanci_question_wave_2_for_ai_review.csv,2725,wave2_02724,"Di xwendina komî de, di qada dîrok de pênaseya 'pirtûka dîroka mîrgehên kurdî ku di sala 1597an de ji aliyê Şerefxanê Bedlîsî ve hatibû nivîsandin' bi tevahî li derveyî çarçoveya 'Şerefname' dimîne.",Source metadata is missing.,e250721520cbad29dc60bb20ce1936fe
warning,missing_source_metadata,high,editorial_wave2_review,supabase/2026-07-14_editorial_kurmanci_question_wave_2_for_ai_review.csv,2726,wave2_02725,"Di xwendina komî de, di qada dîrok de pênaseya 'weşana dîrokî ya kurdî ya serdema destpêka sedsala 20an ku li ser mafên neteweyî dinivîsî' bi tevahî li derveyî çarçoveya 'Kovara Jîn' dimîne.",Source metadata is missing.,c5df1ca0b48467167b0260b01600cf43
warning,missing_source_metadata,high,editorial_wave2_review,supabase/2026-07-14_editorial_kurmanci_question_wave_2_for_ai_review.csv,2727,wave2_02726,"Di xwendina komî de, di qada dîrok de pênaseya 'serokê mezin ê kurd ku Quds ji xaçperestan rizgar kir û xanedaniya Eyûbiyan ava kir' bi tevahî li derveyî çarçoveya 'Selaheddînê Eyûbî' dimîne.",Source metadata is missing.,c7e19a2aed140ee58fd52101620425d9
warning,missing_source_metadata,high,editorial_wave2_review,supabase/2026-07-14_editorial_kurmanci_question_wave_2_for_ai_review.csv,2728,wave2_02727,"Di xwendina komî de, di qada dîrok de pênaseya 'mîrê navdar ê Soran ku di sedsala 19an de hewl da yekîtiya kurdî ava bike' bi tevahî li derveyî çarçoveya 'Mîrê Kor' dimîne.",Source metadata is missing.,7992f6250d096abf4579f4d3a68004f6
warning,missing_source_metadata,high,editorial_wave2_review,supabase/2026-07-14_editorial_kurmanci_question_wave_2_for_ai_review.csv,2729,wave2_02728,"Di xwendina komî de, di qada dîrok de pênaseya 'rojnameya yekem a kurdî ku di sala 1898an de li Qahîreyê ji aliyê Mîqdat Mîdhad Bedirxan ve hat weşandin' bi tevahî li derveyî çarçoveya 'Rojnameya Kurdistan' dimîne.",Source metadata is missing.,447b1ba382b2b6946994b08a36ddad33
warning,missing_source_metadata,high,editorial_wave2_review,supabase/2026-07-14_editorial_kurmanci_question_wave_2_for_ai_review.csv,2730,wave2_02729,"Di xwendina komî de, di qada dîrok de pênaseya 'mîrnişîneke kevnar a kurdî ya li rojhilat ku navenda wê Sine bû' bi tevahî li derveyî çarçoveya 'Mîrgeha Erdelanê' dimîne.",Source metadata is missing.,d827eaf08c22556c2b8da790ff7d28ad
warning,missing_source_metadata,high,editorial_wave2_review,supabase/2026-07-14_editorial_kurmanci_question_wave_2_for_ai_review.csv,2731,wave2_02730,"Di xwendina komî de, di qada dîrok de pênaseya 'peymana navdewletî ya sala 1923an ku piştî Şerê Cîhanê Yê Yekem çarçoveya hin sînorên herêmê ava kir' bi tevahî li derveyî çarçoveya 'Peymana Lozanê' dimîne.",Source metadata is missing.,efb90a0355f1c2d17404cbca49bace4f
warning,missing_source_metadata,high,editorial_wave2_review,supabase/2026-07-14_editorial_kurmanci_question_wave_2_for_ai_review.csv,2732,wave2_02731,"Di xwendina kesane de, kîjan vebijark di çarçoveya dîrok de wateya têgeha 'Împaratoriya Medî' bi awayekî herî rast nîşan dide?",Source metadata is missing.,a40b5c878899b4981e51b2ab683fa2ff
warning,missing_source_metadata,high,editorial_wave2_review,supabase/2026-07-14_editorial_kurmanci_question_wave_2_for_ai_review.csv,2733,wave2_02732,"Di xwendina kesane de, di warê dîrok de têgeha 'Dewleta Merwaniyan' bi kîjan pênaseya xwe ya bingehîn tê naskirin?",Source metadata is missing.,dba4bceb21b1530da63cc4b2a38c13aa
warning,missing_source_metadata,high,editorial_wave2_review,supabase/2026-07-14_editorial_kurmanci_question_wave_2_for_ai_review.csv,2734,wave2_02733,"Di xwendina kesane de, di warê dîrok de têgeha 'Mîrgeha Botan' bi kîjan pênaseya xwe ya bingehîn tê naskirin?",Source metadata is missing.,668fb0312d8ed6acf15caba41ae29706
warning,missing_source_metadata,high,editorial_wave2_review,supabase/2026-07-14_editorial_kurmanci_question_wave_2_for_ai_review.csv,2735,wave2_02734,"Di xwendina kesane de, di warê dîrok de têgeha 'Şerefname' bi kîjan pênaseya xwe ya bingehîn tê naskirin?",Source metadata is missing.,942df51c2b0880f3e4c9cfc271717291
warning,missing_source_metadata,high,editorial_wave2_review,supabase/2026-07-14_editorial_kurmanci_question_wave_2_for_ai_review.csv,2736,wave2_02735,"Di xwendina kesane de, di warê dîrok de têgeha 'Kovara Jîn' bi kîjan pênaseya xwe ya bingehîn tê naskirin?",Source metadata is missing.,cb645cc98d0fea5033e8d104e421c30d
warning,missing_source_metadata,high,editorial_wave2_review,supabase/2026-07-14_editorial_kurmanci_question_wave_2_for_ai_review.csv,2737,wave2_02736,"Di xwendina kesane de, di warê dîrok de têgeha 'Selaheddînê Eyûbî' bi kîjan pênaseya xwe ya bingehîn tê naskirin?",Source metadata is missing.,db78fb771338816b333508e72b58d27d
warning,missing_source_metadata,high,editorial_wave2_review,supabase/2026-07-14_editorial_kurmanci_question_wave_2_for_ai_review.csv,2738,wave2_02737,"Di xwendina kesane de, di warê dîrok de têgeha 'Mîrê Kor' bi kîjan pênaseya xwe ya bingehîn tê naskirin?",Source metadata is missing.,373ce96dcadc42d0580efbfb5d81f46d
warning,missing_source_metadata,high,editorial_wave2_review,supabase/2026-07-14_editorial_kurmanci_question_wave_2_for_ai_review.csv,2739,wave2_02738,"Di xwendina kesane de, di warê dîrok de têgeha 'Rojnameya Kurdistan' bi kîjan pênaseya xwe ya bingehîn tê naskirin?",Source metadata is missing.,c569231db17645a1b98c3ceb99ab2bd9
warning,missing_source_metadata,high,editorial_wave2_review,supabase/2026-07-14_editorial_kurmanci_question_wave_2_for_ai_review.csv,2740,wave2_02739,"Di xwendina kesane de, di warê dîrok de têgeha 'Mîrgeha Erdelanê' bi kîjan pênaseya xwe ya bingehîn tê naskirin?",Source metadata is missing.,7a52d1a07675d7ba4bbbe5fc55fdc58f
warning,missing_source_metadata,high,editorial_wave2_review,supabase/2026-07-14_editorial_kurmanci_question_wave_2_for_ai_review.csv,2741,wave2_02740,"Di xwendina kesane de, di warê dîrok de têgeha 'Peymana Lozanê' bi kîjan pênaseya xwe ya bingehîn tê naskirin?",Source metadata is missing.,b75d625aafc876b1600d58e02a0c5304
warning,missing_source_metadata,high,editorial_wave2_review,supabase/2026-07-14_editorial_kurmanci_question_wave_2_for_ai_review.csv,2742,wave2_02741,"Di vekolîna têgehê de, kîjan vebijark di çarçoveya dîrok de wateya têgeha 'Împaratoriya Medî' bi awayekî herî rast nîşan dide?",Source metadata is missing.,e64ba1308ed98d231889a62227d978ea
warning,missing_source_metadata,high,editorial_wave2_review,supabase/2026-07-14_editorial_kurmanci_question_wave_2_for_ai_review.csv,2743,wave2_02742,"Di vekolîna têgehê de, kîjan vebijark di çarçoveya dîrok de wateya têgeha 'Dewleta Merwaniyan' bi awayekî herî rast nîşan dide?",Source metadata is missing.,23a5577bb1ec26e8e81579f0fdeac0b4
warning,missing_source_metadata,high,editorial_wave2_review,supabase/2026-07-14_editorial_kurmanci_question_wave_2_for_ai_review.csv,2744,wave2_02743,"Di vekolîna têgehê de, kîjan vebijark di çarçoveya dîrok de wateya têgeha 'Mîrgeha Botan' bi awayekî herî rast nîşan dide?",Source metadata is missing.,d2dc9d6491eac615fa0b352a56a68fd2
warning,missing_source_metadata,high,editorial_wave2_review,supabase/2026-07-14_editorial_kurmanci_question_wave_2_for_ai_review.csv,2745,wave2_02744,"Di vekolîna têgehê de, ravekirina 'pirtûka dîroka mîrgehên kurdî ku di sala 1597an de ji aliyê Şerefxanê Bedlîsî ve hatibû nivîsandin' têkildarî kîjan têgeha dîrok ye?",Source metadata is missing.,99fe22d2b565460cd27c013b7cb020f0
warning,missing_source_metadata,high,editorial_wave2_review,supabase/2026-07-14_editorial_kurmanci_question_wave_2_for_ai_review.csv,2746,wave2_02745,"Di vekolîna têgehê de, kîjan vebijark di çarçoveya dîrok de wateya têgeha 'Kovara Jîn' bi awayekî herî rast nîşan dide?",Source metadata is missing.,8ece5975c3aba295f0d1f4a58f38fea1
warning,missing_source_metadata,high,editorial_wave2_review,supabase/2026-07-14_editorial_kurmanci_question_wave_2_for_ai_review.csv,2747,wave2_02746,"Di vekolîna têgehê de, têgeha 'Selaheddînê Eyûbî' a ku di qada dîrok de derdikeve pêş, çi nîşan dide?",Source metadata is missing.,7bb8d38cc913051a66e18991d0b8bfdc
warning,missing_source_metadata,high,editorial_wave2_review,supabase/2026-07-14_editorial_kurmanci_question_wave_2_for_ai_review.csv,2748,wave2_02747,"Di vekolîna têgehê de, kîjan vebijark di çarçoveya dîrok de wateya têgeha 'Mîrê Kor' bi awayekî herî rast nîşan dide?",Source metadata is missing.,d7939285f461b0b9fd9a8d922004f4a3
warning,missing_source_metadata,high,editorial_wave2_review,supabase/2026-07-14_editorial_kurmanci_question_wave_2_for_ai_review.csv,2749,wave2_02748,"Di vekolîna têgehê de, têgeha 'Rojnameya Kurdistan' a ku di qada dîrok de derdikeve pêş, çi nîşan dide?",Source metadata is missing.,2de94b19975caaf02728eb7659c6728c
warning,missing_source_metadata,high,editorial_wave2_review,supabase/2026-07-14_editorial_kurmanci_question_wave_2_for_ai_review.csv,2750,wave2_02749,"Di vekolîna têgehê de, kîjan vebijark di çarçoveya dîrok de wateya têgeha 'Mîrgeha Erdelanê' bi awayekî herî rast nîşan dide?",Source metadata is missing.,ce7eb1f51c30ef67308cc98b03d6b925
warning,missing_source_metadata,high,editorial_wave2_review,supabase/2026-07-14_editorial_kurmanci_question_wave_2_for_ai_review.csv,2751,wave2_02750,"Di vekolîna têgehê de, ravekirina 'peymana navdewletî ya sala 1923an ku piştî Şerê Cîhanê Yê Yekem çarçoveya hin sînorên herêmê ava kir' têkildarî kîjan têgeha dîrok ye?",Source metadata is missing.,adfcc13e32abe1b3fad0626695f92071
warning,missing_source_metadata,high,editorial_wave2_review,supabase/2026-07-14_editorial_kurmanci_question_wave_2_for_ai_review.csv,2752,wave2_02751,"Di destpêkê de, têgeha 'Împaratoriya Medî' a ku di qada dîrok de derdikeve pêş, çi nîşan dide?",Source metadata is missing.,f92cf4126f8a1c6cfb7b54d246a2604b
warning,missing_source_metadata,high,editorial_wave2_review,supabase/2026-07-14_editorial_kurmanci_question_wave_2_for_ai_review.csv,2753,wave2_02752,"Di destpêkê de, têgeha 'Dewleta Merwaniyan' a ku di qada dîrok de derdikeve pêş, çi nîşan dide?",Source metadata is missing.,818d4caf35c317b36e6ebf0546747667
warning,missing_source_metadata,high,editorial_wave2_review,supabase/2026-07-14_editorial_kurmanci_question_wave_2_for_ai_review.csv,2754,wave2_02753,"Di destpêkê de, ravekirina 'mîrnişîna kurdî ya bihêz a ku navenda wê Cizîra Botan bû û xwedî serxwebûneke çandî bû' têkildarî kîjan têgeha dîrok ye?",Source metadata is missing.,a6d7a590a1a8d150ec5e160d3b2ed941
warning,missing_source_metadata,high,editorial_wave2_review,supabase/2026-07-14_editorial_kurmanci_question_wave_2_for_ai_review.csv,2755,wave2_02754,"Di destpêkê de, ravekirina 'pirtûka dîroka mîrgehên kurdî ku di sala 1597an de ji aliyê Şerefxanê Bedlîsî ve hatibû nivîsandin' têkildarî kîjan têgeha dîrok ye?",Source metadata is missing.,7b3a744c0733755b39fb0ec8cacc8522
warning,missing_source_metadata,high,editorial_wave2_review,supabase/2026-07-14_editorial_kurmanci_question_wave_2_for_ai_review.csv,2756,wave2_02755,"Di destpêkê de, ravekirina 'weşana dîrokî ya kurdî ya serdema destpêka sedsala 20an ku li ser mafên neteweyî dinivîsî' têkildarî kîjan têgeha dîrok ye?",Source metadata is missing.,a58d234b9a800952743b54ff54518ba6
warning,missing_source_metadata,high,editorial_wave2_review,supabase/2026-07-14_editorial_kurmanci_question_wave_2_for_ai_review.csv,2757,wave2_02756,"Di destpêkê de, ravekirina 'serokê mezin ê kurd ku Quds ji xaçperestan rizgar kir û xanedaniya Eyûbiyan ava kir' têkildarî kîjan têgeha dîrok ye?",Source metadata is missing.,e38179ebebc1775344d270b0efba67f5
warning,missing_source_metadata,high,editorial_wave2_review,supabase/2026-07-14_editorial_kurmanci_question_wave_2_for_ai_review.csv,2758,wave2_02757,"Di destpêkê de, ravekirina 'mîrê navdar ê Soran ku di sedsala 19an de hewl da yekîtiya kurdî ava bike' têkildarî kîjan têgeha dîrok ye?",Source metadata is missing.,68c67f1da63db9b56abfd1d0a4158f69
warning,missing_source_metadata,high,editorial_wave2_review,supabase/2026-07-14_editorial_kurmanci_question_wave_2_for_ai_review.csv,2759,wave2_02758,"Di destpêkê de, ravekirina 'rojnameya yekem a kurdî ku di sala 1898an de li Qahîreyê ji aliyê Mîqdat Mîdhad Bedirxan ve hat weşandin' têkildarî kîjan têgeha dîrok ye?",Source metadata is missing.,24ec4eb34cbb825c255fee1b78b354bd
warning,missing_source_metadata,high,editorial_wave2_review,supabase/2026-07-14_editorial_kurmanci_question_wave_2_for_ai_review.csv,2760,wave2_02759,"Di destpêkê de, têgeha 'Mîrgeha Erdelanê' a ku di qada dîrok de derdikeve pêş, çi nîşan dide?",Source metadata is missing.,0297929e00bb44a80f90ce16fa83c12a
warning,missing_source_metadata,high,editorial_wave2_review,supabase/2026-07-14_editorial_kurmanci_question_wave_2_for_ai_review.csv,2761,wave2_02760,"Di destpêkê de, ravekirina 'peymana navdewletî ya sala 1923an ku piştî Şerê Cîhanê Yê Yekem çarçoveya hin sînorên herêmê ava kir' têkildarî kîjan têgeha dîrok ye?",Source metadata is missing.,73e677b15f76030a195da4457d7b96d1
warning,missing_source_metadata,high,editorial_wave2_review,supabase/2026-07-14_editorial_kurmanci_question_wave_2_for_ai_review.csv,2762,wave2_02761,"Di asta bingehîn de, ravekirina 'hêza antîk a li herêma Zagrosê ku di dîroka kevn a herêmê de cih digire' têkildarî kîjan têgeha dîrok ye?",Source metadata is missing.,2df7a4fafc42d52ea0a10776c4b38de1
warning,missing_source_metadata,high,editorial_wave2_review,supabase/2026-07-14_editorial_kurmanci_question_wave_2_for_ai_review.csv,2763,wave2_02762,"Di asta bingehîn de, ravekirina 'xanedaniya kurdî ya serdema navîn ku navenda wê Amed û doralên wê bûn' têkildarî kîjan têgeha dîrok ye?",Source metadata is missing.,26022cd9e798f2ab419208e3c466a002
warning,missing_source_metadata,high,editorial_wave2_review,supabase/2026-07-14_editorial_kurmanci_question_wave_2_for_ai_review.csv,2764,wave2_02763,"Di asta bingehîn de, ravekirina 'mîrnişîna kurdî ya bihêz a ku navenda wê Cizîra Botan bû û xwedî serxwebûneke çandî bû' têkildarî kîjan têgeha dîrok ye?",Source metadata is missing.,56724cf749ca7d5ba503199758f9bfcd
warning,missing_source_metadata,high,editorial_wave2_review,supabase/2026-07-14_editorial_kurmanci_question_wave_2_for_ai_review.csv,2765,wave2_02764,"Di asta bingehîn de, di qada dîrok de têgeha 'Şerefname' di heman demê de wekî 'pirtûka dîroka mîrgehên kurdî ku di sala 1597an de ji aliyê Şerefxanê Bedlîsî ve hatibû nivîsandin' tê binavkirin.",Source metadata is missing.,2fb05462f9bcc2e22e4af4c6b171a87d
warning,missing_source_metadata,high,editorial_wave2_review,supabase/2026-07-14_editorial_kurmanci_question_wave_2_for_ai_review.csv,2766,wave2_02765,"Di asta bingehîn de, ravekirina 'weşana dîrokî ya kurdî ya serdema destpêka sedsala 20an ku li ser mafên neteweyî dinivîsî' têkildarî kîjan têgeha dîrok ye?",Source metadata is missing.,629186cde57356cd4e147cf117a153b0
warning,missing_source_metadata,high,editorial_wave2_review,supabase/2026-07-14_editorial_kurmanci_question_wave_2_for_ai_review.csv,2767,wave2_02766,"Di asta bingehîn de, ravekirina 'serokê mezin ê kurd ku Quds ji xaçperestan rizgar kir û xanedaniya Eyûbiyan ava kir' têkildarî kîjan têgeha dîrok ye?",Source metadata is missing.,cbd0a98006fccfa817b10089411c757f
warning,missing_source_metadata,high,editorial_wave2_review,supabase/2026-07-14_editorial_kurmanci_question_wave_2_for_ai_review.csv,2768,wave2_02767,"Di asta bingehîn de, di qada dîrok de têgeha 'Mîrê kor' di heman demê de wekî 'mîrê navdar ê Soran ku di sedsala 19an de hewl da yekîtiya kurdî ava bike' tê binavkirin.",Source metadata is missing.,b0364ee1eb129bf23df7606945ef4e47
warning,missing_source_metadata,high,editorial_wave2_review,supabase/2026-07-14_editorial_kurmanci_question_wave_2_for_ai_review.csv,2769,wave2_02768,"Di asta bingehîn de, ravekirina 'rojnameya yekem a kurdî ku di sala 1898an de li Qahîreyê ji aliyê Mîqdat Mîdhad Bedirxan ve hat weşandin' têkildarî kîjan têgeha dîrok ye?",Source metadata is missing.,61d56d9d28e7d03b059da43dc467569b
warning,missing_source_metadata,high,editorial_wave2_review,supabase/2026-07-14_editorial_kurmanci_question_wave_2_for_ai_review.csv,2770,wave2_02769,"Di asta bingehîn de, di qada dîrok de têgeha 'Mîrgeha erdelanê' di heman demê de wekî 'mîrnişîneke kevnar a kurdî ya li rojhilat ku navenda wê Sine bû' tê binavkirin.",Source metadata is missing.,61d9b4b7b156dce7863af7e649e28872
warning,missing_source_metadata,high,editorial_wave2_review,supabase/2026-07-14_editorial_kurmanci_question_wave_2_for_ai_review.csv,2771,wave2_02770,"Di asta bingehîn de, ravekirina 'peymana navdewletî ya sala 1923an ku piştî Şerê Cîhanê Yê Yekem çarçoveya hin sînorên herêmê ava kir' têkildarî kîjan têgeha dîrok ye?",Source metadata is missing.,c64214d894cc0057c3c15f9581b1f113
warning,missing_source_metadata,high,editorial_wave2_review,supabase/2026-07-14_editorial_kurmanci_question_wave_2_for_ai_review.csv,2772,wave2_02771,"Di asta navîn de, di qada dîrok de têgeha 'Împaratoriya medî' di heman demê de wekî 'hêza antîk a li herêma Zagrosê ku di dîroka kevn a herêmê de cih digire' tê binavkirin.",Source metadata is missing.,7cff51161ea98363f78fa75ceb1f7016
warning,missing_source_metadata,high,editorial_wave2_review,supabase/2026-07-14_editorial_kurmanci_question_wave_2_for_ai_review.csv,2773,wave2_02772,"Di asta navîn de, di qada dîrok de têgeha 'Dewleta merwaniyan' di heman demê de wekî 'xanedaniya kurdî ya serdema navîn ku navenda wê Amed û doralên wê bûn' tê binavkirin.",Source metadata is missing.,8e82ade4a599fc5c2b9ac0a5ee8ba7fc
warning,missing_source_metadata,high,editorial_wave2_review,supabase/2026-07-14_editorial_kurmanci_question_wave_2_for_ai_review.csv,2774,wave2_02773,"Di asta navîn de, di qada dîrok de têgeha 'Mîrgeha botan' di heman demê de wekî 'mîrnişîna kurdî ya bihêz a ku navenda wê Cizîra Botan bû û xwedî serxwebûneke çandî bû' tê binavkirin.",Source metadata is missing.,66052256a49ffd6af80157b32567cc66
warning,missing_source_metadata,high,editorial_wave2_review,supabase/2026-07-14_editorial_kurmanci_question_wave_2_for_ai_review.csv,2775,wave2_02774,"Di asta navîn de, di qada dîrok de têgeha 'Şerefname' di heman demê de wekî 'pirtûka dîroka mîrgehên kurdî ku di sala 1597an de ji aliyê Şerefxanê Bedlîsî ve hatibû nivîsandin' tê binavkirin.",Source metadata is missing.,e11d5785e85344efd3c73d0b4ad15ca3
warning,missing_source_metadata,high,editorial_wave2_review,supabase/2026-07-14_editorial_kurmanci_question_wave_2_for_ai_review.csv,2776,wave2_02775,"Di asta navîn de, di qada dîrok de têgeha 'Kovara jîn' di heman demê de wekî 'weşana dîrokî ya kurdî ya serdema destpêka sedsala 20an ku li ser mafên neteweyî dinivîsî' tê binavkirin.",Source metadata is missing.,cf43f208f0918b7e3995a031e8cde022
warning,missing_source_metadata,high,editorial_wave2_review,supabase/2026-07-14_editorial_kurmanci_question_wave_2_for_ai_review.csv,2777,wave2_02776,"Di asta navîn de, di qada dîrok de têgeha 'Selaheddînê eyûbî' di heman demê de wekî 'serokê mezin ê kurd ku Quds ji xaçperestan rizgar kir û xanedaniya Eyûbiyan ava kir' tê binavkirin.",Source metadata is missing.,86c11501220f66cdcef3b2c48c2d18b4
warning,missing_source_metadata,high,editorial_wave2_review,supabase/2026-07-14_editorial_kurmanci_question_wave_2_for_ai_review.csv,2778,wave2_02777,"Di asta navîn de, di qada dîrok de têgeha 'Mîrê kor' di heman demê de wekî 'mîrê navdar ê Soran ku di sedsala 19an de hewl da yekîtiya kurdî ava bike' tê binavkirin.",Source metadata is missing.,3e1a4e38901a2bcffd5aa89189d8d4c9
warning,missing_source_metadata,high,editorial_wave2_review,supabase/2026-07-14_editorial_kurmanci_question_wave_2_for_ai_review.csv,2779,wave2_02778,"Di asta navîn de, di qada dîrok de têgeha 'Rojnameya kurdistan' di heman demê de wekî 'rojnameya yekem a kurdî ku di sala 1898an de li Qahîreyê ji aliyê Mîqdat Mîdhad Bedirxan ve hat weşandin' tê binavkirin.",Source metadata is missing.,a4491cb3c022e9440ac44738ab40f5b0
warning,missing_source_metadata,high,editorial_wave2_review,supabase/2026-07-14_editorial_kurmanci_question_wave_2_for_ai_review.csv,2780,wave2_02779,"Di asta navîn de, di qada dîrok de têgeha 'Mîrgeha erdelanê' di heman demê de wekî 'mîrnişîneke kevnar a kurdî ya li rojhilat ku navenda wê Sine bû' tê binavkirin.",Source metadata is missing.,c3d6f8f590d2cc16ad6b8920817c8d1e
warning,missing_source_metadata,high,editorial_wave2_review,supabase/2026-07-14_editorial_kurmanci_question_wave_2_for_ai_review.csv,2781,wave2_02780,"Di asta navîn de, di qada dîrok de têgeha 'Peymana lozanê' di heman demê de wekî 'peymana navdewletî ya sala 1923an ku piştî Şerê Cîhanê Yê Yekem çarçoveya hin sînorên herêmê ava kir' tê binavkirin.",Source metadata is missing.,1e671c2e528061b741656b5abab2a740
warning,missing_source_metadata,high,editorial_wave2_review,supabase/2026-07-14_editorial_kurmanci_question_wave_2_for_ai_review.csv,2782,wave2_02781,"Di asta pêşketî de, têgeha 'Împaratoriya medî' di qada dîrok de tu wateyê nîşan nade.",Source metadata is missing.,ec105f4ac4f229133d498b0e3974ddc5
warning,missing_source_metadata,high,editorial_wave2_review,supabase/2026-07-14_editorial_kurmanci_question_wave_2_for_ai_review.csv,2783,wave2_02782,"Di asta pêşketî de, têgeha 'Dewleta merwaniyan' di qada dîrok de tu wateyê nîşan nade.",Source metadata is missing.,fd816428fb0fa37c6de7166307c73aad
warning,missing_source_metadata,high,editorial_wave2_review,supabase/2026-07-14_editorial_kurmanci_question_wave_2_for_ai_review.csv,2784,wave2_02783,"Di asta pêşketî de, têgeha 'Mîrgeha botan' di qada dîrok de tu wateyê nîşan nade.",Source metadata is missing.,666593928ad255ed4443288951c6eba3
warning,missing_source_metadata,high,editorial_wave2_review,supabase/2026-07-14_editorial_kurmanci_question_wave_2_for_ai_review.csv,2785,wave2_02784,"Di asta pêşketî de, têgeha 'Şerefname' di qada dîrok de tu wateyê nîşan nade.",Source metadata is missing.,0249fe2117f69a8e2c36e4f468b2e428
warning,missing_source_metadata,high,editorial_wave2_review,supabase/2026-07-14_editorial_kurmanci_question_wave_2_for_ai_review.csv,2786,wave2_02785,"Di asta pêşketî de, têgeha 'Kovara jîn' di qada dîrok de tu wateyê nîşan nade.",Source metadata is missing.,10e709b1953a4ee1deb736f6dbd1b456
warning,missing_source_metadata,high,editorial_wave2_review,supabase/2026-07-14_editorial_kurmanci_question_wave_2_for_ai_review.csv,2787,wave2_02786,"Di asta pêşketî de, têgeha 'Selaheddînê eyûbî' di qada dîrok de tu wateyê nîşan nade.",Source metadata is missing.,04ee3c4702903376a1a647e294685974
warning,missing_source_metadata,high,editorial_wave2_review,supabase/2026-07-14_editorial_kurmanci_question_wave_2_for_ai_review.csv,2788,wave2_02787,"Di asta pêşketî de, têgeha 'Mîrê kor' di qada dîrok de tu wateyê nîşan nade.",Source metadata is missing.,10cc5462ddb3daf16889e277ffb75d1a
warning,missing_source_metadata,high,editorial_wave2_review,supabase/2026-07-14_editorial_kurmanci_question_wave_2_for_ai_review.csv,2789,wave2_02788,"Di asta pêşketî de, têgeha 'Rojnameya kurdistan' di qada dîrok de tu wateyê nîşan nade.",Source metadata is missing.,ae8a6af975de9b1080a1522cbbf1d19c
